Unnamed: 0,date,open,high,low,close,volume
0,20140604,2.19,2.19,2.17,2.18,23781156.0
1,20140605,2.18,2.19,2.17,2.19,19940352.0
2,20140606,2.19,2.19,2.17,2.17,21899724.0
3,20140609,2.17,2.18,2.16,2.17,19773368.0
4,20140610,2.17,2.18,2.16,2.17,31132304.0
5,20140611,2.17,2.18,2.16,2.17,25544012.0
6,20140612,2.17,2.18,2.16,2.16,31743644.0
7,20140613,2.17,2.18,2.16,2.16,55137320.0
8,20140616,2.17,2.19,2.17,2.19,44283568.0
9,20140617,2.18,2.19,2.16,2.18,38577168.0
10,20140618,2.17,2.18,2.16,2.17,33602412.0
11,20140619,2.16,2.17,2.12,2.14,41367040.0
12,20140620,2.17,2.19,2.15,2.16,56402976.0
13,20140623,2.15,2.19,2.14,2.17,56402464.0
14,20140624,2.16,2.17,2.15,2.16,34647592.0
15,20140625,2.16,2.16,2.15,2.16,21151680.0
16,20140626,2.16,2.17,2.15,2.17,31578858.0
17,20140627,2.16,2.17,2.15,2.16,39265760.0
18,20140630,2.16,2.18,2.15,2.18,40127544.0
19,20140701,2.18,2.24,2.17,2.21,93031368.0
20,20140702,2.2,2.21,2.18,2.19,41742800.0
21,20140703,2.2,2.22,2.2,2.21,56320208.0
22,20140704,2.21,2.22,2.19,2.21,45532140.0
23,20140707,2.14,2.14,2.12,2.13,41103060.0
24,20140708,2.13,2.13,2.11,2.13,31766316.0
25,20140709,2.12,2.13,2.11,2.12,28031486.0
26,20140710,2.12,2.12,2.11,2.11,27158862.0
27,20140711,2.12,2.14,2.12,2.13,34002816.0
28,20140714,2.13,2.14,2.11,2.14,39027136.0
29,20140715,2.12,2.14,2.12,2.14,38449060.0
30,20140716,2.13,2.17,2.12,2.16,92251136.0
31,20140717,2.15,2.16,2.13,2.15,37310920.0
32,20140718,2.15,2.17,2.15,2.16,54002432.0
33,20140721,2.15,2.15,2.13,2.13,33766512.0
34,20140722,2.13,2.17,2.13,2.16,68018016.0
35,20140723,2.16,2.18,2.15,2.16,65304792.0
36,20140724,2.16,2.21,2.15,2.19,116230000.0
37,20140725,2.17,2.25,2.17,2.23,175469312.0
38,20140728,2.23,2.29,2.23,2.27,201155600.0
39,20140729,2.27,2.27,2.24,2.25,116184272.0
40,20140730,2.24,2.27,2.23,2.25,82635504.0
41,20140731,2.24,2.48,2.23,2.41,331630944.0
42,20140801,2.35,2.38,2.32,2.33,191338032.0
43,20140804,2.33,2.36,2.3,2.36,104462096.0
44,20140805,2.36,2.36,2.33,2.36,80087008.0
45,20140806,2.35,2.42,2.33,2.4,174580704.0
46,20140807,2.44,2.46,2.35,2.37,156356416.0
47,20140808,2.36,2.46,2.36,2.43,202803968.0
48,20140811,2.41,2.43,2.4,2.43,97392312.0
49,20140812,2.42,2.42,2.37,2.4,109389600.0
50,20140813,2.38,2.39,2.35,2.38,93425744.0
51,20140814,2.37,2.38,2.33,2.34,75410872.0
52,20140815,2.33,2.36,2.33,2.35,73043392.0
53,20140818,2.35,2.38,2.34,2.36,73795112.0
54,20140819,2.36,2.39,2.35,2.38,89185368.0
55,20140820,2.37,2.38,2.35,2.37,65238824.0
56,20140821,2.36,2.37,2.33,2.35,62226032.0
57,20140822,2.34,2.35,2.33,2.34,50957088.0
58,20140825,2.35,2.35,2.31,2.32,56004764.0
59,20140826,2.32,2.34,2.28,2.3,57655216.0
60,20140827,2.29,2.3,2.27,2.28,59303936.0
61,20140828,2.28,2.28,2.25,2.26,46942084.0
62,20140829,2.26,2.29,2.26,2.28,40939660.0
63,20140901,2.29,2.31,2.28,2.31,44288788.0
64,20140902,2.31,2.33,2.26,2.33,83620448.0
65,20140903,2.31,2.35,2.3,2.34,107408928.0
66,20140904,2.34,2.36,2.31,2.36,111956424.0
67,20140905,2.35,2.37,2.34,2.37,117108120.0
68,20140909,2.37,2.39,2.36,2.38,137585616.0
69,20140910,2.37,2.38,2.35,2.36,70925792.0
70,20140911,2.36,2.4,2.35,2.37,120454168.0
71,20140912,2.36,2.4,2.35,2.4,124683392.0
72,20140915,2.39,2.41,2.38,2.41,108996872.0
73,20140916,2.41,2.61,2.4,2.46,460425536.0
74,20140917,2.45,2.57,2.43,2.51,371983776.0
75,20140918,2.48,2.5,2.45,2.46,215021472.0
76,20140919,2.46,2.46,2.41,2.44,137991152.0
77,20140922,2.42,2.43,2.37,2.38,126862992.0
78,20140923,2.38,2.41,2.37,2.41,82012408.0
79,20140924,2.4,2.48,2.39,2.47,189256736.0
80,20140925,2.46,2.49,2.43,2.44,141528272.0
81,20140926,2.44,2.47,2.43,2.46,89736184.0
82,20140929,2.46,2.47,2.44,2.45,112808776.0
83,20140930,2.46,2.49,2.45,2.48,131806552.0
84,20141008,2.48,2.48,2.43,2.47,116073840.0
85,20141009,2.47,2.59,2.45,2.54,303852288.0
86,20141010,2.52,2.55,2.5,2.51,182508880.0
87,20141013,2.51,2.58,2.5,2.56,218435792.0
88,20141014,2.55,2.56,2.52,2.54,136062256.0
89,20141015,2.54,2.59,2.5,2.56,173718992.0
90,20141016,2.56,2.68,2.54,2.6,413233760.0
91,20141017,2.58,2.6,2.48,2.56,218387072.0
92,20141020,2.55,2.6,2.51,2.58,139287936.0
93,20141021,2.57,2.6,2.53,2.57,143394752.0
94,20141022,2.55,2.56,2.5,2.51,90807856.0
95,20141023,2.49,2.5,2.42,2.43,138344720.0
96,20141024,2.42,2.49,2.41,2.45,101637760.0
97,20141027,2.43,2.44,2.42,2.43,68132104.0
98,20141028,2.44,2.49,2.44,2.49,113604912.0
99,20141029,2.48,2.57,2.47,2.55,303110528.0
100,20141030,2.53,2.75,2.52,2.64,590640192.0
101,20141031,2.6,2.64,2.58,2.63,309244352.0
102,20141103,2.61,2.71,2.6,2.66,420874784.0
103,20141104,2.7,2.74,2.66,2.72,461618720.0
104,20141105,2.69,2.7,2.61,2.62,329363520.0
105,20141106,2.6,2.65,2.59,2.64,181606864.0
106,20141107,2.61,2.64,2.57,2.58,201576400.0
107,20141110,2.61,2.69,2.58,2.67,295023520.0
108,20141111,2.66,2.71,2.6,2.62,344037600.0
109,20141112,2.6,2.66,2.58,2.66,158538144.0
110,20141113,2.65,2.74,2.6,2.7,359199392.0
111,20141114,2.68,2.7,2.63,2.65,204121456.0
112,20141117,2.69,2.72,2.63,2.63,165174496.0
113,20141118,2.63,2.64,2.59,2.61,131553024.0
114,20141119,2.62,2.63,2.59,2.61,75260784.0
115,20141120,2.6,2.6,2.58,2.59,81323968.0
116,20141121,2.59,2.62,2.57,2.62,99216416.0
117,20141124,2.64,2.69,2.62,2.67,258592768.0
118,20141125,2.67,2.85,2.65,2.82,695383360.0
119,20141126,2.8,2.81,2.74,2.78,404967616.0
120,20141127,2.78,2.8,2.73,2.79,269000576.0
121,20141128,2.8,2.83,2.74,2.8,319098720.0
122,20141201,2.77,2.85,2.75,2.8,377081664.0
123,20141202,2.85,2.89,2.83,2.86,429633216.0
124,20141203,2.86,3.15,2.84,3.06,820547456.0
125,20141204,3.06,3.13,3.03,3.13,645356160.0
126,20141205,3.13,3.19,2.92,3.05,596742400.0
127,20141208,3.0,3.19,2.93,3.16,572304704.0
128,20141209,3.16,3.34,3.06,3.1,841567936.0
129,20141210,3.2,3.25,3.1,3.23,453272224.0
130,20141211,3.22,3.22,3.13,3.22,407926816.0
131,20141212,3.22,3.33,3.21,3.27,377334080.0
132,20141215,3.3,3.3,3.18,3.28,310733632.0
133,20141216,3.26,3.29,3.2,3.27,309894688.0
134,20141217,3.25,3.26,3.18,3.22,319639616.0
135,20141218,3.22,3.27,3.18,3.22,357951936.0
136,20141219,3.2,3.36,3.19,3.33,717712192.0
137,20141222,3.35,3.66,3.35,3.6,1105783168.0
138,20141223,3.48,3.52,3.35,3.37,578733504.0
139,20141224,3.36,3.37,3.2,3.24,405593504.0
140,20141225,3.24,3.32,3.21,3.32,301420128.0
141,20141226,3.32,3.43,3.28,3.4,398414048.0
142,20141229,3.44,3.48,3.32,3.37,399399296.0
143,20141230,3.34,3.37,3.26,3.29,269356384.0
144,20141231,3.31,3.42,3.31,3.38,321906336.0
145,20150105,3.39,3.68,3.39,3.65,891583168.0
146,20150106,3.65,3.84,3.55,3.75,833516224.0
147,20150107,3.8,4.1,3.75,3.98,857230016.0
148,20150108,3.9,3.94,3.78,3.8,538367104.0
149,20150109,3.78,3.86,3.72,3.74,384060416.0
150,20150112,3.73,3.82,3.7,3.76,323777856.0
151,20150113,3.8,3.87,3.66,3.72,302321792.0
152,20150114,3.72,3.72,3.53,3.59,322081216.0
153,20150115,3.56,3.64,3.45,3.63,266723664.0
154,20150116,3.9,3.98,3.71,3.77,454817760.0
155,20150119,3.69,3.91,3.45,3.6,584717568.0
156,20150120,3.57,3.68,3.51,3.64,336777152.0
157,20150121,3.69,3.79,3.68,3.77,398977184.0
158,20150122,3.72,4.05,3.7,3.92,797800768.0
159,20150123,3.99,4.05,3.81,3.84,533135424.0
160,20150126,3.84,3.89,3.8,3.87,269623744.0
161,20150127,3.81,3.84,3.7,3.79,373437984.0
162,20150128,3.79,3.81,3.72,3.74,182745792.0
163,20150129,3.69,3.7,3.61,3.65,228083696.0
164,20150130,3.6,3.65,3.58,3.59,225513088.0
165,20150202,3.59,3.63,3.51,3.58,160405568.0
166,20150203,3.59,3.63,3.54,3.63,151232128.0
167,20150204,3.6,3.62,3.53,3.54,182335968.0
168,20150205,3.61,3.62,3.48,3.49,177340416.0
169,20150206,3.46,3.46,3.3,3.34,241806656.0
170,20150209,3.3,3.35,3.23,3.31,168774608.0
171,20150210,3.3,3.37,3.28,3.37,104103984.0
172,20150211,3.37,3.41,3.35,3.38,104109032.0
173,20150212,3.36,3.39,3.31,3.37,106621048.0
174,20150213,3.38,3.47,3.38,3.44,159839856.0
175,20150216,3.46,3.47,3.42,3.46,94884896.0
176,20150217,3.47,3.49,3.47,3.49,93534992.0
177,20150225,3.46,3.46,3.4,3.42,143189488.0
178,20150226,3.42,3.52,3.38,3.52,178096400.0
179,20150227,3.52,3.56,3.48,3.55,169401856.0
180,20150302,3.58,3.67,3.56,3.64,245758304.0
181,20150303,3.61,3.61,3.53,3.55,212337568.0
182,20150304,3.54,3.57,3.51,3.54,132991256.0
183,20150305,3.54,3.54,3.43,3.46,156009872.0
184,20150306,3.44,3.55,3.41,3.5,179095952.0
185,20150309,3.44,3.5,3.4,3.49,151802848.0
186,20150310,3.47,3.49,3.45,3.47,108641168.0
187,20150311,3.46,3.5,3.44,3.45,107621904.0
188,20150312,3.44,3.48,3.39,3.48,163747360.0
189,20150313,3.48,3.52,3.45,3.5,163468080.0
190,20150316,3.5,3.57,3.49,3.57,225966672.0
191,20150317,3.58,3.69,3.55,3.67,470348928.0
192,20150318,3.69,3.93,3.68,3.86,638974208.0
193,20150319,3.9,4.05,3.83,3.91,756980672.0
194,20150320,3.94,3.96,3.85,3.88,427618304.0
195,20150323,3.95,4.04,3.94,4.0,605057088.0
196,20150324,4.03,4.4,3.98,4.4,1403644160.0
197,20150325,4.49,4.66,4.45,4.52,1436268672.0
198,20150326,4.51,4.51,4.31,4.41,711915328.0
199,20150327,4.46,4.53,4.41,4.43,469180672.0
200,20150330,4.41,4.49,4.3,4.45,597394304.0
201,20150331,4.44,4.44,4.31,4.32,489626016.0
202,20150401,4.32,4.38,4.31,4.36,302148352.0
203,20150402,4.41,4.46,4.36,4.44,464026048.0
204,20150403,4.42,4.54,4.38,4.46,482667104.0
205,20150407,4.52,4.58,4.5,4.56,618877952.0
206,20150408,4.56,4.57,4.4,4.47,516419904.0
207,20150409,4.47,4.49,4.3,4.33,487326400.0
208,20150410,4.31,4.39,4.26,4.38,326217792.0
209,20150413,4.4,4.49,4.37,4.47,474582464.0
210,20150414,4.47,4.65,4.4,4.62,812016768.0
211,20150415,4.61,4.72,4.51,4.6,748187584.0
212,20150416,4.58,4.95,4.52,4.86,851053888.0
213,20150417,4.86,5.06,4.8,5.0,911478144.0
214,20150420,5.01,5.46,4.86,5.2,1116098432.0
215,20150421,5.12,5.28,5.08,5.24,642433088.0
216,20150527,5.76,5.76,5.76,5.76,12555648.0
217,20150528,6.34,6.34,6.34,6.34,22088068.0
218,20150529,6.97,6.97,6.7,6.97,1004750208.0
219,20150601,7.49,7.49,6.71,7.18,2230625280.0
220,20150602,7.07,7.08,6.86,6.97,1033601216.0
221,20150603,6.96,6.96,6.5,6.72,874227776.0
222,20150604,6.64,6.64,6.1,6.52,738324928.0
223,20150605,6.56,7.0,6.56,6.78,891516544.0
224,20150608,6.79,6.81,6.53,6.64,806015680.0
225,20150609,6.63,6.64,6.5,6.57,516154592.0
226,20150610,6.5,6.64,6.4,6.55,493908736.0
227,20150611,6.52,6.52,6.4,6.46,457194272.0
228,20150612,6.46,6.49,6.4,6.44,460186816.0
229,20150615,6.44,6.59,6.28,6.52,751497728.0
230,20150616,6.4,6.49,6.27,6.3,451756704.0
231,20150617,6.29,6.34,6.0,6.29,492771200.0
232,20150618,6.26,6.4,6.16,6.18,460462496.0
233,20150619,6.11,6.26,5.56,5.6,500172064.0
234,20150623,5.58,5.67,5.11,5.58,523896192.0
235,20150624,5.62,5.94,5.56,5.88,594155200.0
236,20150625,5.94,5.97,5.5,5.58,444122848.0
237,20150626,5.43,5.44,5.02,5.04,519033440.0
238,20150629,5.21,5.28,4.54,4.75,603030400.0
239,20150630,4.6,5.13,4.39,5.12,617124224.0
240,20150701,5.09,5.17,4.75,4.83,465107648.0
241,20150702,4.95,4.95,4.43,4.49,412634752.0
242,20150703,4.47,4.55,4.04,4.08,511173248.0
243,20150706,4.47,4.49,4.0,4.28,614351936.0
244,20150707,4.15,4.26,3.85,4.1,714081024.0
245,20150708,3.79,3.95,3.69,3.69,474635776.0
246,20150709,3.69,3.97,3.38,3.97,652695680.0
247,20150710,4.1,4.37,4.0,4.37,573978496.0
248,20150713,4.51,4.81,4.42,4.81,835873024.0
249,20150714,4.81,4.92,4.51,4.57,752993344.0
250,20150715,4.45,4.48,4.11,4.11,506826528.0
251,20150716,4.11,4.34,3.94,4.24,374981152.0
252,20150717,4.25,4.51,4.24,4.45,408807584.0
253,20150720,4.45,4.54,4.35,4.42,390828352.0
254,20150721,4.32,4.54,4.26,4.45,385268768.0
255,20150722,4.38,4.44,4.27,4.36,321975840.0
256,20150723,4.34,4.54,4.28,4.5,498165280.0
257,20150724,4.46,4.57,4.34,4.39,561858432.0
258,20150727,4.3,4.34,3.95,3.95,428726208.0
259,20150728,3.85,3.99,3.64,3.88,431287712.0
260,20150729,3.92,4.14,3.89,4.13,267022896.0
261,20150730,4.11,4.17,3.93,3.99,243191776.0
262,20150731,3.92,4.05,3.91,4.01,179810768.0
263,20150803,3.98,4.03,3.83,4.0,211761568.0
264,20150804,3.99,4.14,3.99,4.11,234423984.0
265,20150805,4.08,4.1,3.98,4.0,189060576.0
266,20150806,3.9,3.99,3.9,3.95,122470512.0
267,20150807,4.05,4.08,4.01,4.04,172432352.0
268,20150810,4.05,4.25,4.04,4.22,374356512.0
269,20150811,4.25,4.64,4.22,4.64,945460736.0
270,20150812,4.61,4.94,4.47,4.71,1085489408.0
271,20150813,4.6,4.75,4.5,4.65,588221952.0
272,20150814,4.6,4.62,4.51,4.52,442381184.0
273,20150817,4.52,4.63,4.48,4.57,333349152.0
274,20150818,4.57,4.6,4.11,4.11,504204192.0
275,20150819,3.98,4.26,3.91,4.25,383445248.0
276,20150820,4.31,4.5,4.21,4.26,439041088.0
277,20150821,4.37,4.44,4.05,4.17,393665568.0
278,20150824,3.97,4.29,3.75,3.75,591401216.0
279,20150825,3.46,3.67,3.38,3.38,404135168.0
280,20150826,3.46,3.54,3.16,3.37,381325792.0
281,20150827,3.39,3.49,3.3,3.49,274190816.0
282,20150828,3.55,3.73,3.48,3.72,327418272.0
283,20150831,3.67,3.67,3.51,3.56,233063072.0
284,20150901,3.56,3.76,3.42,3.65,408213792.0
285,20150902,3.5,3.69,3.45,3.56,244084224.0
286,20150907,3.56,3.7,3.53,3.59,179135024.0
287,20150908,3.57,3.68,3.48,3.64,160306400.0
288,20150909,3.66,3.79,3.62,3.75,289907520.0
289,20150910,3.69,3.7,3.61,3.64,164183536.0
290,20150911,3.64,3.67,3.56,3.6,117087872.0
291,20150914,3.6,3.65,3.31,3.63,258006592.0
292,20150915,3.54,3.54,3.31,3.35,125712944.0
293,20150916,3.36,3.65,3.36,3.59,159235920.0
294,20150917,3.59,3.64,3.5,3.5,176930624.0
295,20150918,3.57,3.59,3.47,3.51,91210032.0
296,20150921,3.48,3.56,3.45,3.55,94221736.0
297,20150922,3.54,3.6,3.52,3.57,129201696.0
298,20150923,3.5,3.51,3.4,3.44,117795480.0
299,20150924,3.44,3.49,3.43,3.47,67723752.0
300,20150925,3.52,3.6,3.42,3.51,219541712.0
301,20150928,3.48,3.49,3.41,3.47,86560784.0
302,20150929,3.41,3.43,3.36,3.37,79785192.0
303,20150930,3.38,3.41,3.37,3.38,48290620.0
304,20151008,3.49,3.53,3.46,3.48,97307280.0
305,20151009,3.48,3.58,3.45,3.55,161211072.0
306,20151012,3.57,3.83,3.54,3.74,300109632.0
307,20151013,3.67,3.7,3.64,3.7,182631248.0
308,20151014,3.72,3.79,3.66,3.67,224167440.0
309,20151015,3.71,3.75,3.67,3.74,216669472.0
310,20151016,3.74,3.76,3.69,3.74,221357040.0
311,20151019,3.73,3.73,3.68,3.7,166261840.0
312,20151020,3.68,3.74,3.65,3.73,173974048.0
313,20151021,3.84,3.99,3.69,3.73,573766144.0
314,20151022,3.65,3.78,3.61,3.77,282112864.0
315,20151023,3.77,3.79,3.7,3.78,228381376.0
316,20151026,3.81,3.84,3.74,3.77,205996736.0
317,20151027,3.74,3.75,3.62,3.73,150263008.0
318,20151028,3.71,3.77,3.67,3.71,165754944.0
319,20151029,3.69,3.72,3.66,3.69,117518232.0
320,20151030,3.65,3.68,3.61,3.65,103037416.0
321,20151102,3.61,3.63,3.55,3.56,116486424.0
322,20151103,3.55,3.59,3.52,3.56,80967720.0
323,20151104,3.53,3.68,3.53,3.68,166961392.0
324,20151105,3.67,3.83,3.64,3.73,367719456.0
325,20151106,3.71,3.79,3.69,3.78,263951648.0
326,20151109,3.73,3.82,3.71,3.79,290743744.0
327,20151110,3.77,3.97,3.75,3.88,487440160.0
328,20151111,3.84,3.86,3.77,3.81,289907296.0
329,20151112,3.8,3.85,3.76,3.77,215737024.0
330,20151113,3.73,3.74,3.66,3.67,199186512.0
331,20151116,3.69,3.79,3.69,3.79,244552800.0
332,20151117,3.77,3.79,3.72,3.74,195248608.0
333,20151118,3.71,3.73,3.68,3.69,113022600.0
334,20151119,3.7,3.72,3.69,3.72,84219328.0
335,20151120,3.73,3.74,3.7,3.73,121761352.0
336,20151123,3.71,3.72,3.66,3.68,123697256.0
337,20151124,3.67,3.68,3.62,3.66,92395552.0
338,20151125,3.7,3.74,3.69,3.72,144152032.0
339,20151126,3.7,3.76,3.67,3.69,158609168.0
340,20151127,3.68,3.69,3.46,3.49,177298848.0
341,20151130,3.49,3.53,3.35,3.46,142718880.0
342,20151201,3.47,3.5,3.43,3.48,78210720.0
343,20151202,3.48,3.55,3.43,3.55,122495968.0
344,20151203,3.5,3.56,3.49,3.56,93727884.0
345,20151204,3.56,3.58,3.5,3.51,93824376.0
346,20151207,3.55,3.58,3.53,3.55,94588142.0
347,20151208,3.52,3.52,3.45,3.46,79628768.0
348,20151209,3.46,3.52,3.45,3.48,67104488.0
349,20151210,3.45,3.48,3.42,3.44,68761392.0
350,20151211,3.41,3.49,3.38,3.45,96496936.0
351,20151214,3.42,3.74,3.41,3.66,333227104.0
352,20151215,3.58,3.61,3.55,3.57,158222224.0
353,20151216,3.58,3.67,3.56,3.6,131990048.0
354,20151217,3.62,3.64,3.59,3.62,145465280.0
355,20151218,3.59,3.61,3.54,3.58,123793208.0
356,20151221,3.58,3.65,3.58,3.64,155465936.0
357,20151222,3.64,3.68,3.63,3.65,133338379.0
358,20151223,3.65,3.65,3.58,3.59,108082296.0
359,20151224,3.59,3.6,3.55,3.57,66954188.0
360,20151225,3.58,3.59,3.56,3.58,49785641.0
361,20151228,3.59,3.59,3.51,3.51,89571453.0
362,20151229,3.5,3.57,3.48,3.56,70058186.0
363,20151230,3.55,3.57,3.54,3.56,60339124.0
364,20151231,3.55,3.56,3.51,3.52,64946996.0
365,20160104,3.52,3.52,3.3,3.31,78948461.0
366,20160105,3.25,3.46,3.25,3.4,150737963.0
367,20160106,3.4,3.6,3.38,3.57,196385320.0
368,20160107,3.55,3.57,3.26,3.29,57720415.0
369,20160108,3.46,3.54,3.31,3.52,224142486.0
370,20160111,3.45,3.58,3.36,3.39,194671392.0
371,20160112,3.34,3.4,3.21,3.29,169386049.0
372,20160113,3.29,3.35,3.24,3.25,81994942.0
373,20160114,3.2,3.29,3.18,3.28,97559615.0
374,20160115,3.25,3.25,3.11,3.13,117921284.0
375,20160118,3.09,3.14,3.05,3.12,69446862.0
376,20160119,3.11,3.19,3.08,3.19,87382445.0
377,20160120,3.17,3.28,3.12,3.2,117898165.0
378,20160121,3.18,3.24,3.1,3.1,92670954.0
379,20160122,3.1,3.14,3.06,3.12,69176654.0
380,20160125,3.13,3.15,3.09,3.13,60622572.0
381,20160126,3.13,3.14,2.92,2.96,107475537.0
382,20160127,2.96,2.99,2.78,2.87,114824677.0
383,20160128,2.86,2.88,2.7,2.71,75180778.0
384,20160129,2.7,2.82,2.7,2.79,72782376.0
385,20160201,2.8,2.84,2.73,2.78,68809404.0
386,20160202,2.79,2.85,2.79,2.83,58388625.0
387,20160203,2.82,2.87,2.8,2.85,65577014.0
388,20160204,2.88,2.99,2.88,2.94,116190211.0
389,20160205,2.98,3.1,2.95,3.02,142354248.0
390,20160215,3.3,3.32,3.2,3.32,342817905.0
391,20160216,3.28,3.43,3.21,3.37,345751094.0
392,20160217,3.28,3.34,3.26,3.33,200629434.0
393,20160218,3.31,3.32,3.25,3.26,141206344.0
394,20160219,3.3,3.32,3.16,3.18,184514829.0
395,20160222,3.19,3.25,3.18,3.22,114512112.0
396,20160223,3.2,3.28,3.17,3.27,181716644.0
397,20160224,3.25,3.45,3.21,3.33,322372772.0
398,20160225,3.33,3.38,3.07,3.11,261159609.0
399,20160226,3.13,3.19,3.08,3.17,131817083.0
400,20160229,3.12,3.17,3.01,3.13,131519399.0
401,20160301,3.15,3.35,3.13,3.3,298599664.0
402,20160302,3.22,3.39,3.21,3.37,312441593.0
403,20160303,3.37,3.47,3.28,3.46,443810598.0
404,20160304,3.53,3.58,3.42,3.48,550527726.0
405,20160307,3.51,3.61,3.45,3.58,402628199.0
406,20160308,3.58,3.58,3.41,3.5,308727838.0
407,20160309,3.34,3.39,3.29,3.36,223947744.0
408,20160310,3.32,3.39,3.28,3.3,144474514.0
409,20160311,3.4,3.4,3.32,3.34,147939554.0
410,20160314,3.27,3.43,3.26,3.42,224419160.0
411,20160315,3.36,3.42,3.3,3.36,145925270.0
412,20160316,3.33,3.4,3.31,3.38,156329526.0
413,20160317,3.42,3.42,3.36,3.39,152083640.0
414,20160318,3.42,3.44,3.39,3.41,203864820.0
415,20160321,3.4,3.42,3.38,3.42,240538002.0
416,20160322,3.39,3.42,3.34,3.4,171438015.0
417,20160323,3.37,3.39,3.33,3.35,122497758.0
418,20160324,3.3,3.3,3.26,3.26,125745909.0
419,20160325,3.25,3.28,3.24,3.27,57429111.0
420,20160328,3.27,3.3,3.26,3.27,60696932.0
421,20160329,3.26,3.28,3.23,3.25,60610958.0
422,20160330,3.29,3.3,3.26,3.3,77731443.0
423,20160331,3.28,3.29,3.26,3.27,58961971.0
424,20160401,3.27,3.29,3.25,3.29,65147912.0
425,20160405,3.27,3.31,3.25,3.3,88872141.0
426,20160406,3.3,3.32,3.27,3.28,69287409.0
427,20160407,3.28,3.29,3.25,3.25,63465649.0
428,20160408,3.26,3.33,3.25,3.31,132947337.0
429,20160411,3.32,3.39,3.29,3.35,175198454.0
430,20160412,3.35,3.41,3.33,3.36,159217996.0
431,20160413,3.37,3.44,3.35,3.4,237503489.0
432,20160414,3.37,3.38,3.33,3.35,139237157.0
433,20160415,3.33,3.36,3.31,3.33,85382812.0
434,20160418,3.33,3.33,3.28,3.29,64992959.0
435,20160419,3.29,3.33,3.27,3.32,69016981.0
436,20160420,3.35,3.37,3.18,3.25,170372194.0
437,20160421,3.23,3.33,3.21,3.32,151760878.0
438,20160422,3.25,3.27,3.21,3.24,107062221.0
439,20160425,3.21,3.22,3.16,3.19,54887648.0
440,20160426,3.2,3.22,3.16,3.19,52032042.0
441,20160427,3.21,3.24,3.18,3.23,91606594.0
442,20160428,3.19,3.2,3.15,3.18,85550272.0
443,20160429,3.2,3.26,3.2,3.21,126928902.0
444,20160503,3.26,3.32,3.24,3.29,139894752.0
445,20160504,3.25,3.27,3.23,3.25,80650901.0
446,20160505,3.24,3.28,3.23,3.25,59367632.0
447,20160506,3.24,3.26,3.16,3.17,100214222.0
448,20160509,3.17,3.18,3.08,3.09,83461928.0
449,20160510,3.06,3.08,3.04,3.08,47562635.0
450,20160511,3.08,3.12,3.04,3.1,48154656.0
451,20160512,3.08,3.1,3.05,3.09,43851541.0
452,20160513,3.06,3.13,3.06,3.1,59868522.0
453,20160516,3.09,3.22,3.05,3.17,88397670.0
454,20160517,3.15,3.18,3.12,3.12,57684408.0
455,20160518,3.13,3.16,3.06,3.09,63968252.0
456,20160519,3.05,3.09,3.05,3.07,51153811.0
457,20160520,3.05,3.07,3.03,3.06,37634879.0
458,20160523,3.06,3.07,3.05,3.06,34903142.0
459,20160524,3.06,3.06,3.02,3.06,37334871.0
