Unnamed: 0,date,open,high,low,close,volume
460,20160525,3.04,3.05,3.02,3.02,34868632.0
461,20160526,3.02,3.04,2.99,3.03,35084260.0
462,20160527,3.01,3.03,3.0,3.02,25805038.0
463,20160530,3.01,3.01,2.98,2.99,28217281.0
464,20160531,2.99,3.06,2.99,3.06,57917119.0
465,20160601,3.05,3.08,3.04,3.06,48332303.0
466,20160602,3.05,3.07,3.04,3.06,37720771.0
467,20160603,3.05,3.06,3.03,3.05,40570206.0
468,20160606,3.13,3.17,3.1,3.11,107371617.0
469,20160607,3.12,3.14,3.07,3.08,44457043.0
470,20160608,3.09,3.1,3.07,3.09,40324493.0
471,20160613,3.14,3.22,3.11,3.15,210869679.0
472,20160614,3.13,3.15,3.06,3.09,98802749.0
473,20160615,3.06,3.18,3.05,3.16,128242793.0
474,20160616,3.17,3.48,3.15,3.48,562083577.0
475,20160617,3.35,3.49,3.35,3.42,449439795.0
476,20160620,3.42,3.43,3.34,3.38,150420366.0
477,20160621,3.38,3.38,3.23,3.27,257176477.0
478,20160622,3.23,3.29,3.2,3.27,98108715.0
479,20160623,3.26,3.29,3.23,3.27,102096693.0
480,20160624,3.32,3.59,3.25,3.51,640612493.0
481,20160627,3.48,3.52,3.41,3.44,312238561.0
482,20160628,3.43,3.44,3.37,3.4,178128298.0
483,20160629,3.37,3.4,3.35,3.39,147393602.0
484,20160630,3.37,3.43,3.36,3.37,115735058.0
485,20160701,3.39,3.5,3.37,3.41,276661384.0
486,20160704,3.46,3.62,3.42,3.51,467692328.0
487,20160705,3.51,3.51,3.44,3.48,192994782.0
488,20160706,3.52,3.81,3.51,3.68,932497664.0
489,20160711,3.78,4.05,3.73,4.05,1045503062.0
490,20160712,3.97,4.0,3.85,3.93,612313542.0
491,20160713,3.8,3.94,3.78,3.93,427065430.0
492,20160714,3.94,3.97,3.81,3.84,274462547.0
493,20160715,3.81,3.9,3.78,3.85,211468928.0
494,20160718,3.8,3.92,3.75,3.83,228394358.0
495,20160719,3.76,3.85,3.75,3.79,199912947.0
496,20160720,3.8,3.85,3.72,3.73,182761563.0
497,20160721,3.68,3.7,3.65,3.68,177268247.0
498,20160722,3.68,3.68,3.54,3.56,175365810.0
499,20160725,3.51,3.53,3.46,3.48,172871148.0
500,20160726,3.49,3.58,3.49,3.57,179827357.0
501,20160727,3.56,3.56,3.37,3.5,211580648.0
502,20160728,3.54,3.56,3.5,3.54,177970324.0
503,20160729,3.52,3.55,3.42,3.47,147770754.0
504,20160801,3.52,3.65,3.51,3.56,240097718.0
505,20160802,3.56,3.58,3.51,3.58,103446535.0
506,20160803,3.64,3.67,3.61,3.62,172364609.0
507,20160804,3.58,3.58,3.51,3.56,121183213.0
508,20160805,3.56,3.57,3.53,3.56,73755778.0
509,20160808,3.45,3.48,3.42,3.48,145205929.0
510,20160809,3.47,3.48,3.45,3.48,75598956.0
511,20160810,3.5,3.57,3.5,3.55,200535816.0
512,20160811,3.5,3.52,3.48,3.5,90658751.0
513,20160812,3.48,3.52,3.46,3.52,62746131.0
514,20160815,3.51,3.56,3.49,3.54,181238091.0
515,20160816,3.54,3.57,3.46,3.55,277923240.0
516,20160817,3.52,3.52,3.48,3.49,155382164.0
517,20160818,3.51,3.52,3.48,3.49,100188935.0
518,20160819,3.48,3.49,3.45,3.47,80914985.0
519,20160822,3.44,3.45,3.42,3.43,104213932.0
520,20160823,3.42,3.44,3.41,3.44,79267891.0
521,20160824,3.44,3.44,3.4,3.41,70957191.0
522,20160825,3.38,3.38,3.32,3.36,120739639.0
523,20160826,3.35,3.38,3.35,3.37,55424504.0
524,20160829,3.35,3.35,3.32,3.34,85714002.0
525,20160830,3.34,3.36,3.33,3.34,80682429.0
526,20160831,3.32,3.34,3.31,3.34,63987384.0
527,20160901,3.33,3.37,3.32,3.33,87232488.0
528,20160902,3.33,3.37,3.33,3.34,76484956.0
529,20160905,3.36,3.37,3.34,3.36,60374303.0
530,20160906,3.35,3.36,3.32,3.36,69808167.0
531,20160907,3.39,3.42,3.38,3.39,140925243.0
532,20160908,3.37,3.38,3.34,3.37,65789020.0
533,20160909,3.34,3.35,3.33,3.34,58047556.0
534,20160912,3.3,3.3,3.19,3.22,159933998.0
535,20160913,3.23,3.24,3.2,3.22,55898334.0
536,20160914,3.19,3.24,3.15,3.24,103682449.0
537,20160919,3.2,3.23,3.2,3.22,44964817.0
538,20160920,3.22,3.24,3.21,3.22,45631359.0
539,20160921,3.22,3.25,3.21,3.25,53908996.0
540,20160922,3.28,3.31,3.25,3.26,94790911.0
541,20160923,3.27,3.28,3.22,3.23,45503295.0
542,20160926,3.22,3.23,3.16,3.17,61056612.0
543,20160927,3.18,3.21,3.17,3.21,56337165.0
544,20160928,3.19,3.19,3.17,3.18,38678891.0
545,20160929,3.18,3.19,3.17,3.18,36188342.0
546,20160930,3.18,3.21,3.17,3.21,43361477.0
547,20161010,3.12,3.18,3.1,3.18,105657856.0
548,20161011,3.17,3.19,3.15,3.19,74291433.0
549,20161012,3.17,3.18,3.16,3.18,42980449.0
550,20161013,3.17,3.19,3.16,3.18,67334564.0
551,20161014,3.17,3.18,3.15,3.17,58885773.0
552,20161017,3.17,3.27,3.16,3.24,150963549.0
553,20161018,3.21,3.25,3.2,3.25,99447985.0
554,20161019,3.25,3.29,3.23,3.25,106341843.0
555,20161020,3.25,3.26,3.23,3.24,60592583.0
556,20161021,3.23,3.24,3.21,3.24,66354809.0
557,20161024,3.23,3.27,3.22,3.27,94130954.0
558,20161025,3.26,3.32,3.25,3.3,117685802.0
559,20161026,3.32,3.32,3.27,3.28,97827563.0
560,20161027,3.27,3.27,3.24,3.25,54930309.0
561,20161028,3.26,3.27,3.23,3.24,65178097.0
562,20161031,3.25,3.29,3.25,3.28,105435970.0
563,20161101,3.28,3.3,3.25,3.29,85874041.0
564,20161102,3.32,3.46,3.31,3.43,427629920.0
565,20161103,3.44,3.44,3.36,3.39,221493301.0
566,20161104,3.37,3.39,3.33,3.34,151398590.0
567,20161107,3.3,3.36,3.29,3.35,137382215.0
568,20161108,3.31,3.37,3.31,3.37,153773604.0
569,20161109,3.35,3.65,3.33,3.59,772258694.0
570,20161110,3.4,3.53,3.4,3.48,439591529.0
571,20161111,3.44,3.64,3.4,3.58,576321061.0
572,20161114,3.48,3.78,3.46,3.62,815498786.0
573,20161115,3.64,3.73,3.6,3.63,422443899.0
574,20161116,3.6,3.64,3.52,3.59,269822435.0
575,20161117,3.56,3.59,3.53,3.58,129613405.0
576,20161118,3.57,3.63,3.49,3.5,234488254.0
577,20161121,3.5,3.52,3.44,3.5,222565321.0
578,20161122,3.51,3.55,3.47,3.54,176891129.0
579,20161123,3.52,3.54,3.49,3.51,141084054.0
580,20161124,3.48,3.59,3.47,3.52,247751339.0
581,20161125,3.51,3.55,3.45,3.51,211991665.0
582,20161128,3.56,3.8,3.56,3.7,570817774.0
583,20161129,3.68,3.69,3.62,3.66,246067068.0
584,20161130,3.63,3.67,3.53,3.56,241377750.0
585,20161201,3.53,3.66,3.52,3.65,188884714.0
586,20161202,3.64,3.66,3.55,3.57,202560619.0
587,20161205,3.53,3.54,3.48,3.5,163266262.0
588,20161206,3.51,3.54,3.45,3.47,125910993.0
589,20161207,3.47,3.48,3.41,3.48,181125727.0
590,20161208,3.49,3.57,3.48,3.52,218171716.0
591,20161209,3.5,3.54,3.47,3.52,124494395.0
592,20161212,3.49,3.53,3.4,3.41,152726171.0
593,20161213,3.4,3.44,3.37,3.44,97684662.0
594,20161214,3.42,3.6,3.41,3.55,277689481.0
595,20161215,3.42,3.52,3.42,3.48,194086096.0
596,20161216,3.46,3.48,3.41,3.46,120906156.0
597,20161219,3.47,3.48,3.42,3.46,69879631.0
598,20161220,3.44,3.45,3.37,3.39,126043869.0
599,20161221,3.38,3.43,3.36,3.42,94281877.0
600,20161222,3.41,3.41,3.37,3.39,76783248.0
601,20161223,3.39,3.39,3.33,3.34,77726640.0
602,20161226,3.33,3.34,3.24,3.3,102474643.0
603,20161227,3.29,3.33,3.26,3.3,96052298.0
604,20161228,3.31,3.32,3.28,3.3,75457656.0
605,20161229,3.32,3.36,3.31,3.34,101348457.0
606,20161230,3.37,3.39,3.32,3.34,72380384.0
607,20170103,3.33,3.38,3.32,3.36,68200156.0
608,20170104,3.36,3.38,3.34,3.37,71716774.0
609,20170105,3.38,3.42,3.37,3.41,106678038.0
610,20170106,3.41,3.42,3.36,3.38,83070256.0
611,20170109,3.37,3.39,3.34,3.37,74292309.0
612,20170110,3.38,3.42,3.36,3.4,89850694.0
613,20170111,3.4,3.45,3.39,3.41,127231420.0
614,20170112,3.41,3.44,3.38,3.4,65327833.0
615,20170113,3.4,3.44,3.38,3.41,93620581.0
616,20170116,3.41,3.48,3.36,3.45,208386617.0
617,20170117,3.43,3.5,3.41,3.49,115334243.0
618,20170118,3.49,3.54,3.47,3.49,124184194.0
619,20170119,3.46,3.47,3.42,3.42,72496805.0
620,20170120,3.42,3.45,3.39,3.44,61454964.0
621,20170123,3.46,3.53,3.45,3.51,108756480.0
622,20170124,3.52,3.52,3.48,3.49,82270141.0
623,20170125,3.48,3.53,3.48,3.51,85767064.0
624,20170126,3.5,3.59,3.48,3.58,192555703.0
625,20170203,3.62,3.64,3.55,3.57,118628545.0
626,20170206,3.57,3.59,3.52,3.54,112262992.0
627,20170207,3.58,3.6,3.54,3.58,150379406.0
628,20170208,3.55,3.58,3.53,3.55,126882001.0
629,20170209,3.57,3.58,3.55,3.58,126753361.0
630,20170210,3.54,3.57,3.53,3.55,146372377.0
631,20170213,3.61,3.69,3.6,3.6,232152006.0
632,20170214,3.6,3.63,3.57,3.63,111211725.0
633,20170215,3.6,3.62,3.55,3.55,108767911.0
634,20170216,3.56,3.66,3.55,3.62,168226530.0
635,20170217,3.62,3.64,3.55,3.57,98759019.0
636,20170220,3.55,3.63,3.54,3.62,135871591.0
637,20170221,3.62,3.65,3.62,3.64,96313423.0
638,20170222,3.64,3.65,3.62,3.63,76407950.0
639,20170223,3.64,3.68,3.61,3.64,125046688.0
640,20170224,3.66,3.66,3.56,3.61,145993559.0
641,20170227,3.61,3.65,3.57,3.57,130474890.0
642,20170228,3.56,3.58,3.54,3.57,75580748.0
643,20170301,3.55,3.59,3.53,3.57,89169381.0
644,20170302,3.56,3.57,3.53,3.53,76853145.0
645,20170303,3.5,3.5,3.43,3.45,144520454.0
646,20170306,3.46,3.47,3.44,3.47,71277967.0
647,20170307,3.46,3.46,3.44,3.46,69486916.0
648,20170308,3.44,3.44,3.42,3.44,63176685.0
649,20170309,3.41,3.41,3.38,3.39,98834860.0
650,20170310,3.38,3.41,3.37,3.4,51034883.0
651,20170313,3.4,3.46,3.39,3.46,100126928.0
652,20170314,3.45,3.46,3.43,3.44,55696381.0
653,20170315,3.43,3.47,3.42,3.46,55938487.0
654,20170316,3.5,3.51,3.46,3.48,86167602.0
655,20170317,3.48,3.5,3.44,3.45,61361000.0
656,20170320,3.45,3.52,3.45,3.5,99115773.0
657,20170321,3.49,3.5,3.45,3.47,64973674.0
658,20170322,3.49,3.5,3.44,3.46,92110439.0
659,20170323,3.46,3.48,3.42,3.46,90045247.0
660,20170324,3.44,3.45,3.4,3.42,125655432.0
661,20170327,3.43,3.48,3.42,3.47,125514511.0
662,20170328,3.45,3.46,3.43,3.44,64817253.0
663,20170329,3.44,3.47,3.44,3.46,75753919.0
664,20170330,3.46,3.46,3.36,3.4,126224790.0
665,20170331,3.38,3.4,3.36,3.38,99857543.0
666,20170405,3.39,3.42,3.39,3.42,123210632.0
667,20170406,3.41,3.47,3.4,3.46,138195288.0
668,20170407,3.46,3.62,3.45,3.56,387706781.0
669,20170410,3.5,3.52,3.48,3.51,143286724.0
670,20170411,3.49,3.6,3.48,3.57,242283433.0
671,20170412,3.62,3.64,3.55,3.57,213761460.0
672,20170413,3.6,3.61,3.56,3.58,98934558.0
673,20170414,3.59,3.65,3.57,3.62,247270337.0
674,20170417,3.58,3.59,3.49,3.53,157567308.0
675,20170418,3.51,3.52,3.47,3.47,80474039.0
676,20170419,3.5,3.55,3.44,3.49,170506485.0
677,20170420,3.46,3.47,3.4,3.43,107461822.0
678,20170421,3.44,3.45,3.42,3.44,57359468.0
679,20170424,3.42,3.43,3.36,3.36,97540764.0
680,20170425,3.37,3.38,3.33,3.36,87296703.0
681,20170426,3.35,3.36,3.34,3.35,63032035.0
682,20170427,3.35,3.36,3.28,3.35,84042353.0
683,20170428,3.34,3.39,3.33,3.38,61427904.0
684,20170502,3.36,3.38,3.33,3.37,74337638.0
685,20170503,3.35,3.37,3.33,3.36,55269404.0
686,20170504,3.33,3.35,3.31,3.33,61721550.0
687,20170505,3.3,3.32,3.25,3.3,115237000.0
688,20170508,3.28,3.3,3.25,3.29,72756470.0
689,20170509,3.27,3.28,3.24,3.27,52688495.0
690,20170510,3.26,3.28,3.22,3.23,57427780.0
691,20170511,3.22,3.22,3.14,3.2,83853376.0
692,20170512,3.19,3.21,3.17,3.2,58277711.0
693,20170515,3.19,3.24,3.18,3.21,52100420.0
694,20170516,3.21,3.25,3.18,3.25,58007906.0
695,20170517,3.25,3.27,3.24,3.24,52994998.0
696,20170518,3.29,3.32,3.26,3.27,83288592.0
697,20170519,3.23,3.25,3.22,3.24,48323582.0
698,20170522,3.25,3.26,3.2,3.23,38530197.0
699,20170523,3.23,3.27,3.16,3.27,76899850.0
700,20170524,3.23,3.26,3.19,3.25,40707022.0
701,20170525,3.25,3.29,3.23,3.27,55886547.0
702,20170526,3.27,3.29,3.25,3.28,41373596.0
703,20170531,3.28,3.3,3.27,3.28,47092484.0
704,20170601,3.27,3.28,3.22,3.27,68817023.0
705,20170602,3.25,3.26,3.23,3.26,37102332.0
706,20170605,3.28,3.3,3.27,3.28,68072332.0
707,20170606,3.27,3.31,3.26,3.3,62333828.0
708,20170607,3.3,3.33,3.3,3.32,62959715.0
709,20170608,3.31,3.32,3.28,3.29,42844816.0
710,20170609,3.28,3.31,3.27,3.3,48223517.0
711,20170612,3.28,3.29,3.24,3.25,71804062.0
712,20170613,3.24,3.33,3.23,3.31,110969964.0
713,20170614,3.31,3.33,3.3,3.31,73225240.0
714,20170615,3.31,3.35,3.3,3.35,82003807.0
715,20170616,3.34,3.36,3.32,3.35,62151172.0
716,20170619,3.34,3.36,3.33,3.35,48645772.0
717,20170620,3.34,3.35,3.31,3.33,49698158.0
718,20170621,3.34,3.34,3.32,3.34,39578100.0
719,20170622,3.34,3.36,3.33,3.35,71678807.0
720,20170623,3.34,3.36,3.28,3.36,77749439.0
721,20170626,3.35,3.37,3.34,3.37,44362351.0
722,20170627,3.35,3.37,3.32,3.36,53293381.0
723,20170628,3.35,3.38,3.34,3.37,53236135.0
724,20170629,3.37,3.4,3.36,3.39,67122050.0
725,20170630,3.37,3.44,3.37,3.43,78596350.0
726,20170703,3.43,3.45,3.39,3.44,76418222.0
727,20170704,3.41,3.46,3.41,3.45,84382858.0
728,20170705,3.44,3.48,3.43,3.47,64575573.0
729,20170706,3.47,3.5,3.45,3.49,80725767.0
730,20170707,3.48,3.52,3.45,3.51,120817513.0
731,20170710,3.49,3.55,3.49,3.54,106350999.0
732,20170711,3.54,3.54,3.46,3.47,101452764.0
733,20170712,3.47,3.5,3.45,3.47,62290249.0
734,20170713,3.47,3.64,3.46,3.55,169804393.0
735,20170714,3.54,3.57,3.51,3.55,80888332.0
736,20170717,3.57,3.61,3.46,3.58,170097887.0
737,20170718,3.55,3.61,3.54,3.6,105948989.0
738,20170719,3.61,3.7,3.6,3.64,412481184.0
739,20170720,3.63,3.65,3.59,3.59,176336861.0
740,20170721,3.6,3.6,3.51,3.54,190360360.0
741,20170724,3.54,3.57,3.53,3.56,111936875.0
742,20170725,3.56,3.56,3.51,3.56,83429038.0
743,20170726,3.61,3.7,3.61,3.67,334504981.0
744,20170727,3.67,3.71,3.62,3.66,185763332.0
745,20170728,3.65,3.66,3.62,3.65,73353019.0
746,20170731,3.66,3.75,3.65,3.73,254215302.0
747,20170801,3.73,3.8,3.71,3.76,190882553.0
748,20170802,3.74,3.8,3.7,3.74,174631668.0
749,20170803,3.72,3.78,3.71,3.76,130941092.0
750,20170804,3.72,3.85,3.7,3.79,285711757.0
751,20170807,3.75,3.78,3.7,3.75,189560153.0
752,20170808,3.75,3.98,3.75,3.9,346885514.0
753,20170809,3.96,4.06,3.9,4.06,388759688.0
754,20170810,4.1,4.13,3.94,4.04,334823622.0
755,20170811,4.03,4.13,3.85,3.88,396294869.0
756,20170814,3.86,3.9,3.76,3.79,306003244.0
757,20170815,3.76,3.76,3.68,3.73,208219832.0
758,20170816,3.71,3.72,3.64,3.66,176159598.0
759,20170817,3.77,3.83,3.74,3.82,298267315.0
760,20170818,3.77,3.78,3.69,3.76,133647237.0
761,20170821,3.77,3.78,3.71,3.78,122319456.0
762,20170822,3.77,3.79,3.73,3.75,102040385.0
763,20170823,3.73,3.73,3.66,3.67,127874012.0
764,20170824,3.67,3.7,3.63,3.64,70797731.0
765,20170825,3.65,3.72,3.64,3.7,114121793.0
766,20170828,3.71,3.76,3.67,3.74,206350110.0
767,20170829,3.78,3.82,3.76,3.79,223368910.0
768,20170830,3.77,3.82,3.74,3.77,198967999.0
769,20170831,3.76,3.77,3.71,3.75,117638656.0
770,20170901,3.77,4.09,3.77,4.04,521784167.0
771,20170904,4.2,4.32,4.08,4.3,578001845.0
772,20170905,4.24,4.32,4.16,4.27,348337767.0
773,20170906,4.28,4.46,4.22,4.38,463099282.0
774,20170907,4.29,4.34,4.15,4.17,258237080.0
775,20170908,4.22,4.37,4.18,4.29,336567248.0
776,20170911,4.18,4.2,4.06,4.16,435950330.0
777,20170912,4.11,4.19,4.08,4.14,306246616.0
778,20170913,4.11,4.13,4.03,4.05,233460021.0
779,20170914,4.01,4.05,3.98,4.01,212775283.0
780,20170915,4.04,4.07,3.99,4.01,183356615.0
781,20170918,3.97,3.98,3.9,3.95,192424188.0
782,20170919,3.96,4.0,3.93,3.99,173006890.0
783,20170920,3.99,4.07,3.95,4.05,218979416.0
784,20170921,4.0,4.02,3.89,3.9,242811970.0
785,20170922,3.86,3.93,3.81,3.92,236761309.0
786,20170925,3.9,3.92,3.85,3.91,142163375.0
787,20170926,3.93,3.95,3.9,3.93,90603975.0
788,20170927,3.88,3.92,3.87,3.91,85686490.0
789,20170928,3.88,3.9,3.83,3.87,139863352.0
790,20170929,3.87,3.9,3.83,3.87,148353094.0
791,20171009,3.89,3.95,3.87,3.9,177652527.0
792,20171010,3.91,3.92,3.86,3.9,106008102.0
793,20171011,3.9,3.91,3.85,3.87,96735024.0
794,20171012,3.87,3.88,3.83,3.87,107810208.0
795,20171013,3.86,3.91,3.86,3.9,99248592.0
796,20171016,3.91,4.03,3.88,4.01,310989033.0
797,20171017,3.98,3.99,3.9,3.91,182118475.0
798,20171018,3.9,3.94,3.87,3.93,155694383.0
799,20171019,3.89,3.95,3.83,3.94,159974866.0
800,20171020,3.91,3.98,3.89,3.94,102684245.0
801,20171023,3.91,3.94,3.89,3.9,72708561.0
802,20171024,3.89,3.96,3.89,3.96,139159203.0
803,20171025,3.93,4.0,3.92,3.97,137557586.0
804,20171026,3.98,3.99,3.84,3.87,355855335.0
805,20171027,3.85,3.86,3.7,3.72,347776960.0
806,20171030,3.73,3.74,3.59,3.7,215911768.0
807,20171031,3.67,3.7,3.66,3.69,76374077.0
808,20171101,3.69,3.72,3.66,3.68,102050484.0
809,20171102,3.69,3.72,3.67,3.7,91943573.0
810,20171103,3.69,3.71,3.59,3.7,173395116.0
811,20171106,3.66,3.68,3.64,3.68,77774958.0
812,20171107,3.69,3.78,3.68,3.73,166134055.0
813,20171108,3.71,3.74,3.7,3.72,100270130.0
814,20171109,3.72,3.74,3.71,3.73,75738618.0
815,20171110,3.73,3.75,3.69,3.7,75185943.0
816,20171113,3.68,3.7,3.65,3.67,101846018.0
817,20171114,3.66,3.69,3.64,3.65,76848462.0
818,20171115,3.63,3.67,3.61,3.66,106398894.0
819,20171116,3.64,3.64,3.6,3.6,87145894.0
820,20171117,3.59,3.7,3.58,3.69,186846771.0
821,20171120,3.69,3.73,3.66,3.71,109315395.0
822,20171121,3.68,3.69,3.66,3.68,69630462.0
823,20171122,3.68,3.74,3.67,3.73,103081951.0
824,20171123,3.75,3.88,3.75,3.79,292812238.0
825,20171124,3.76,3.83,3.7,3.83,177639932.0
826,20171127,3.82,3.89,3.78,3.84,196440575.0
827,20171128,3.83,3.86,3.75,3.84,147555385.0
828,20171129,3.8,3.98,3.79,3.95,354085454.0
829,20171130,3.93,3.99,3.89,3.95,197653479.0
830,20171201,3.92,3.95,3.85,3.94,141984107.0
831,20171204,3.9,3.98,3.9,3.94,143716151.0
832,20171205,3.94,4.03,3.91,4.01,387557220.0
833,20171206,3.95,3.95,3.85,3.9,221685893.0
834,20171207,3.88,3.94,3.86,3.9,122767333.0
835,20171208,3.85,3.88,3.82,3.86,123442958.0
836,20171211,3.85,3.87,3.82,3.87,78779478.0
837,20171212,3.86,3.9,3.84,3.85,80284273.0
838,20171213,3.84,3.88,3.78,3.88,123419572.0
839,20171214,3.89,3.99,3.88,3.93,172302731.0
840,20171215,3.93,3.98,3.92,3.98,160180859.0
841,20171218,3.98,3.99,3.94,3.99,130037227.0
842,20171219,3.99,4.02,3.96,3.99,110923162.0
843,20171220,3.98,4.01,3.91,3.99,138165696.0
844,20171221,4.0,4.07,3.97,4.05,189735197.0
845,20171222,4.04,4.24,4.03,4.16,302081104.0
846,20171225,4.2,4.23,4.11,4.18,185549902.0
847,20171226,4.16,4.22,4.13,4.18,181912753.0
848,20171227,4.22,4.38,4.22,4.26,341053510.0
849,20171228,4.25,4.69,4.24,4.69,932802631.0
850,20171229,4.69,4.72,4.53,4.59,493022181.0
851,20180102,4.66,4.78,4.48,4.61,904969245.0
852,20180103,4.61,4.78,4.55,4.63,800586908.0
853,20180104,4.56,4.75,4.5,4.69,745690604.0
854,20180105,4.7,4.85,4.61,4.63,709989436.0
855,20180108,4.58,4.9,4.55,4.85,750815236.0
856,20180109,4.83,4.96,4.75,4.81,555580469.0
857,20180110,4.78,4.92,4.76,4.82,409991182.0
858,20180111,4.82,4.89,4.68,4.72,366501671.0
859,20180112,4.7,4.71,4.6,4.64,365856913.0
860,20180115,4.69,4.78,4.6,4.71,421465788.0
861,20180116,4.71,4.73,4.62,4.7,311944436.0
862,20180117,4.63,4.63,4.45,4.46,444916721.0
863,20180118,4.42,4.52,4.4,4.48,248575487.0
864,20180119,4.48,4.52,4.4,4.51,317515503.0
865,20180122,4.48,4.57,4.45,4.56,280803436.0
866,20180123,4.57,4.63,4.49,4.61,302481152.0
867,20180124,4.55,4.55,4.42,4.52,398778773.0
868,20180125,4.75,4.96,4.69,4.9,876609248.0
869,20180126,4.81,4.9,4.78,4.88,417327700.0
870,20180129,4.88,5.12,4.87,5.04,662433560.0
871,20180130,4.98,5.12,4.9,4.94,450541958.0
872,20180131,4.87,5.15,4.82,5.13,511292654.0
873,20180201,5.13,5.23,5.01,5.08,577300310.0
874,20180202,5.02,5.5,4.83,5.38,595392538.0
875,20180205,5.21,5.53,5.18,5.41,586541196.0
876,20180206,5.3,5.55,5.1,5.3,722180189.0
877,20180207,5.39,5.43,4.98,5.12,611264224.0
878,20180208,4.89,4.95,4.61,4.69,577049289.0
879,20180209,4.46,4.55,4.22,4.37,649434382.0
880,20180212,4.34,4.45,4.16,4.39,336628211.0
881,20180213,4.45,4.51,4.35,4.42,328270198.0
882,20180214,4.53,4.62,4.44,4.59,325366478.0
883,20180222,4.65,4.82,4.58,4.77,319993786.0
884,20180223,4.83,4.88,4.68,4.82,260541903.0
885,20180226,4.85,4.95,4.72,4.89,338513150.0
886,20180227,4.88,4.88,4.66,4.7,368811456.0
887,20180228,4.57,4.71,4.51,4.6,279989612.0
888,20180301,4.55,4.69,4.52,4.68,251600854.0
889,20180302,4.6,4.68,4.55,4.61,170169220.0
890,20180305,4.62,4.65,4.56,4.61,178464875.0
891,20180306,4.62,4.65,4.44,4.59,399975539.0
892,20180307,4.62,4.65,4.49,4.54,228842371.0
893,20180308,4.62,4.94,4.62,4.82,635166620.0
894,20180309,4.78,4.8,4.7,4.77,341002790.0
895,20180312,4.83,4.89,4.74,4.81,413033855.0
896,20180313,4.76,4.83,4.73,4.77,226292637.0
897,20180314,4.75,4.91,4.74,4.88,372302252.0
898,20180315,4.86,4.94,4.79,4.84,282543317.0
899,20180316,4.8,4.82,4.72,4.72,225419309.0
900,20180319,4.66,4.66,4.54,4.58,261132788.0
901,20180320,4.54,4.58,4.51,4.57,170123686.0
902,20180321,4.55,4.65,4.52,4.62,213658188.0
903,20180322,4.65,4.68,4.51,4.57,209454663.0
904,20180323,4.41,4.59,4.31,4.54,519486467.0
905,20180326,4.56,4.68,4.47,4.52,316902896.0
906,20180327,4.55,4.64,4.48,4.61,295866994.0
907,20180328,4.52,4.58,4.45,4.49,217563114.0
908,20180329,4.46,4.48,4.32,4.4,298277948.0
909,20180330,4.42,4.43,4.32,4.35,270815565.0
910,20180402,4.33,4.43,4.33,4.42,291633136.0
911,20180403,4.4,4.46,4.33,4.34,244083959.0
912,20180404,4.32,4.4,4.31,4.35,204173242.0
913,20180409,4.34,4.36,4.28,4.28,201918931.0
914,20180410,4.29,4.4,4.28,4.39,242576599.0
915,20180411,4.45,4.54,4.4,4.52,351698872.0
916,20180412,4.5,4.55,4.45,4.47,252202090.0
917,20180413,4.4,4.43,4.36,4.37,187450385.0
918,20180416,4.41,4.42,4.3,4.33,178887348.0
