Unnamed: 0,date,open,high,low,close,volume
919,20180417,4.36,4.36,4.17,4.21,218257133.0
920,20180418,4.24,4.25,4.06,4.14,212365928.0
921,20180419,4.2,4.3,4.2,4.27,199515833.0
922,20180420,4.21,4.24,4.1,4.21,178399448.0
923,20180423,4.16,4.18,4.1,4.12,111312115.0
924,20180424,4.09,4.18,4.08,4.15,123523286.0
925,20180425,4.12,4.17,4.09,4.14,114519246.0
926,20180426,4.12,4.16,4.06,4.12,128055471.0
927,20180427,4.12,4.14,4.05,4.12,117512377.0
928,20180502,4.08,4.1,3.98,3.99,136097114.0
929,20180503,3.99,4.01,3.88,3.96,144132119.0
930,20180504,3.95,3.99,3.93,3.96,86444077.0
931,20180507,3.95,4.0,3.93,3.99,105286276.0
932,20180508,3.98,4.1,3.97,4.08,160479333.0
933,20180509,4.07,4.11,4.05,4.07,94121958.0
934,20180510,4.09,4.12,4.08,4.1,91203595.0
935,20180511,4.12,4.16,4.09,4.12,116731693.0
936,20180514,4.12,4.13,4.07,4.1,86524457.0
937,20180515,4.1,4.11,3.99,4.06,132618822.0
938,20180516,4.0,4.0,3.95,3.96,127135495.0
939,20180517,3.96,3.97,3.9,3.92,105165087.0
940,20180518,3.91,3.97,3.9,3.97,92607473.0
941,20180521,3.98,4.02,3.97,4.0,88436197.0
942,20180522,4.01,4.02,3.93,3.95,82182634.0
943,20180523,3.96,3.99,3.92,3.93,93606992.0
944,20180524,3.9,3.93,3.88,3.89,85591156.0
945,20180525,3.92,3.93,3.81,3.88,121488320.0
946,20180528,3.85,3.86,3.77,3.81,99800165.0
947,20180529,3.79,3.83,3.76,3.82,98206205.0
948,20180530,3.79,3.88,3.76,3.84,147489263.0
949,20180531,3.78,3.81,3.71,3.75,170948486.0
950,20180601,3.74,3.74,3.66,3.68,126384236.0
951,20180604,3.68,3.7,3.63,3.66,106601581.0
952,20180605,3.65,3.73,3.65,3.72,102980832.0
953,20180606,3.77,3.99,3.77,3.96,348214742.0
954,20180607,4.03,4.09,3.93,3.96,267608747.0
955,20180608,3.96,4.04,3.88,3.9,193883622.0
956,20180611,3.92,4.04,3.92,4.02,197254925.0
957,20180612,3.99,4.06,3.96,4.05,165167658.0
958,20180613,4.0,4.01,3.96,4.0,106974656.0
959,20180614,3.98,4.02,3.93,3.95,105299261.0
960,20180615,3.93,3.98,3.75,3.96,199486650.0
961,20180619,3.82,4.0,3.79,3.97,363722952.0
962,20180620,3.91,3.92,3.78,3.85,183578570.0
963,20180621,3.82,3.92,3.77,3.78,119725731.0
964,20180622,3.76,3.82,3.71,3.8,73246225.0
965,20180625,3.85,3.85,3.72,3.74,81521208.0
966,20180626,3.67,3.68,3.6,3.66,122799870.0
967,20180627,3.64,3.67,3.61,3.66,88045681.0
968,20180628,3.63,3.66,3.61,3.64,70000601.0
969,20180629,3.56,3.63,3.52,3.61,95240469.0
970,20180702,3.6,3.6,3.45,3.48,108042332.0
971,20180703,3.45,3.47,3.4,3.47,98470146.0
972,20180704,3.47,3.59,3.46,3.56,152350864.0
973,20180705,3.51,3.6,3.42,3.57,233961495.0
974,20180706,3.52,3.56,3.48,3.53,104495672.0
975,20180709,3.53,3.59,3.52,3.58,93213680.0
976,20180710,3.56,3.62,3.55,3.57,99712288.0
977,20180711,3.48,3.49,3.36,3.4,172747618.0
978,20180712,3.37,3.46,3.36,3.45,112418876.0
979,20180713,3.44,3.45,3.4,3.41,83051585.0
980,20180716,3.41,3.42,3.37,3.39,55170415.0
981,20180717,3.37,3.38,3.34,3.37,74982768.0
982,20180718,3.35,3.36,3.3,3.31,110973017.0
983,20180719,3.32,3.33,3.26,3.27,80229812.0
984,20180720,3.25,3.29,3.21,3.28,113083940.0
985,20180723,3.34,3.42,3.33,3.41,197011234.0
986,20180724,3.39,3.6,3.38,3.57,296322594.0
987,20180725,3.62,3.62,3.54,3.59,169175839.0
988,20180726,3.59,3.62,3.52,3.56,126354595.0
989,20180727,3.53,3.58,3.51,3.55,73858620.0
990,20180730,3.57,3.6,3.52,3.52,83509977.0
991,20180731,3.54,3.56,3.53,3.54,58153102.0
992,20180801,3.54,3.57,3.46,3.47,69700287.0
993,20180802,3.44,3.44,3.3,3.36,128103124.0
994,20180803,3.33,3.35,3.29,3.3,77910253.0
995,20180806,3.3,3.35,3.25,3.28,88518903.0
996,20180807,3.28,3.41,3.22,3.39,160752217.0
997,20180808,3.36,3.44,3.33,3.39,141103558.0
998,20180809,3.36,3.48,3.35,3.46,122494361.0
999,20180810,3.44,3.46,3.39,3.43,83895519.0
1000,20180813,3.38,3.41,3.35,3.41,65728554.0
1001,20180814,3.37,3.4,3.35,3.39,50637856.0
1002,20180815,3.37,3.38,3.31,3.31,66431764.0
1003,20180816,3.25,3.31,3.21,3.24,88496235.0
1004,20180817,3.26,3.3,3.21,3.23,66970601.0
1005,20180820,3.23,3.28,3.23,3.28,55659941.0
1006,20180821,3.28,3.33,3.28,3.32,59473421.0
1007,20180822,3.32,3.32,3.29,3.3,34221031.0
1008,20180823,3.29,3.32,3.28,3.3,41309905.0
1009,20180824,3.29,3.32,3.27,3.31,39982015.0
1010,20180827,3.37,3.44,3.36,3.43,129243921.0
1011,20180828,3.45,3.46,3.41,3.43,89970171.0
1012,20180829,3.42,3.47,3.41,3.43,90383591.0
1013,20180830,3.43,3.47,3.38,3.39,71431588.0
1014,20180831,3.4,3.43,3.36,3.4,68925152.0
1015,20180903,3.4,3.4,3.34,3.37,57869087.0
1016,20180904,3.37,3.43,3.37,3.4,61418167.0
1017,20180905,3.38,3.42,3.36,3.37,58111361.0
1018,20180906,3.41,3.46,3.38,3.39,114259985.0
1019,20180907,3.38,3.46,3.38,3.44,101482056.0
1020,20180910,3.44,3.45,3.35,3.35,80334977.0
1021,20180911,3.35,3.36,3.29,3.33,71288918.0
1022,20180912,3.32,3.35,3.29,3.32,48056571.0
1023,20180913,3.37,3.41,3.35,3.4,75581208.0
1024,20180914,3.39,3.47,3.38,3.45,105338132.0
1025,20180917,3.42,3.44,3.38,3.4,56436193.0
1026,20180918,3.4,3.47,3.36,3.45,95041737.0
1027,20180919,3.45,3.58,3.44,3.55,178428653.0
1028,20180920,3.54,3.58,3.52,3.53,106961357.0
1029,20180921,3.56,3.63,3.54,3.61,145793098.0
1030,20180925,3.61,3.67,3.57,3.6,112969413.0
1031,20180926,3.6,3.65,3.57,3.59,115448165.0
1032,20180927,3.61,3.62,3.55,3.55,94159472.0
1033,20180928,3.52,3.58,3.51,3.57,87367883.0
1034,20181008,3.51,3.57,3.45,3.47,105933154.0
1035,20181009,3.49,3.63,3.46,3.59,152155785.0
1036,20181010,3.63,3.73,3.6,3.69,218598038.0
1037,20181011,3.61,3.74,3.51,3.6,233582752.0
1038,20181012,3.69,3.73,3.6,3.65,210741355.0
1039,20181015,3.64,3.64,3.54,3.58,146955681.0
1040,20181016,3.57,3.59,3.28,3.34,208346562.0
1041,20181017,3.33,3.41,3.31,3.37,107280833.0
1042,20181018,3.34,3.35,3.25,3.29,101001739.0
1043,20181019,3.26,3.43,3.24,3.4,129329428.0
1044,20181022,3.42,3.55,3.41,3.5,186047967.0
1045,20181023,3.48,3.51,3.39,3.48,143088697.0
1046,20181024,3.45,3.55,3.44,3.51,134741366.0
1047,20181025,3.46,3.57,3.45,3.56,171463192.0
1048,20181026,3.52,3.59,3.51,3.55,113865773.0
1049,20181029,3.51,3.55,3.41,3.42,134893375.0
1050,20181030,3.39,3.44,3.35,3.41,95908276.0
1051,20181031,3.41,3.44,3.36,3.42,98727312.0
1052,20181101,3.42,3.52,3.39,3.5,155805569.0
1053,20181102,3.54,3.58,3.49,3.54,187295266.0
1054,20181105,3.53,3.58,3.52,3.55,114472927.0
1055,20181106,3.53,3.55,3.5,3.55,81464032.0
1056,20181107,3.54,3.63,3.53,3.56,134390284.0
1057,20181108,3.54,3.55,3.47,3.48,97301177.0
1058,20181109,3.45,3.49,3.4,3.42,78866534.0
1059,20181112,3.39,3.44,3.37,3.44,108277904.0
1060,20181113,3.4,3.48,3.39,3.46,99813597.0
1061,20181114,3.44,3.49,3.43,3.44,97716861.0
1062,20181115,3.46,3.48,3.43,3.48,88172759.0
1063,20181116,3.47,3.48,3.44,3.46,104465398.0
1064,20181119,3.47,3.48,3.45,3.47,100314835.0
1065,20181120,3.46,3.55,3.45,3.54,212665738.0
1066,20181121,3.52,3.54,3.48,3.53,126890818.0
1067,20181122,3.53,3.54,3.5,3.51,61350805.0
1068,20181123,3.5,3.52,3.38,3.39,127364673.0
1069,20181126,3.37,3.4,3.32,3.34,88107285.0
1070,20181127,3.34,3.37,3.32,3.34,56393802.0
1071,20181128,3.33,3.34,3.29,3.34,99836942.0
1072,20181129,3.38,3.45,3.37,3.38,163190285.0
1073,20181130,3.36,3.39,3.32,3.39,83990033.0
1074,20181203,3.42,3.44,3.39,3.44,112694896.0
1075,20181204,3.43,3.44,3.4,3.44,119089025.0
1076,20181205,3.4,3.45,3.39,3.41,143883036.0
1077,20181206,3.42,3.45,3.39,3.4,97294809.0
1078,20181207,3.39,3.42,3.38,3.4,50006667.0
1079,20181210,3.44,3.49,3.43,3.46,155008925.0
1080,20181211,3.43,3.49,3.43,3.48,96102612.0
1081,20181212,3.47,3.48,3.41,3.43,80943899.0
1082,20181213,3.43,3.45,3.4,3.43,91535730.0
1083,20181214,3.42,3.43,3.37,3.38,86016139.0
1084,20181217,3.36,3.43,3.35,3.41,62025925.0
1085,20181218,3.41,3.46,3.4,3.42,99574674.0
1086,20181219,3.42,3.44,3.39,3.42,61950662.0
1087,20181220,3.39,3.41,3.35,3.37,94984629.0
1088,20181221,3.4,3.44,3.35,3.38,108557282.0
1089,20181224,3.38,3.41,3.36,3.39,59325844.0
1090,20181225,3.4,3.42,3.36,3.39,95503961.0
1091,20181226,3.37,3.39,3.34,3.37,92924792.0
1092,20181227,3.38,3.39,3.31,3.32,92075056.0
1093,20181228,3.32,3.34,3.31,3.34,54649258.0
1094,20190102,3.29,3.29,3.01,3.01,344893938.0
1095,20190103,2.96,3.06,2.94,3.05,223657048.0
1096,20190104,3.04,3.09,3.02,3.08,136524076.0
1097,20190107,3.08,3.1,3.05,3.08,140964202.0
1098,20190108,3.08,3.08,3.03,3.04,111505464.0
1099,20190109,3.04,3.09,3.03,3.06,102030136.0
1100,20190110,3.07,3.09,3.05,3.07,82158912.0
1101,20190111,3.06,3.07,3.04,3.05,65781950.0
1102,20190114,3.06,3.07,3.03,3.05,76629224.0
1103,20190115,3.04,3.05,3.01,3.05,97828330.0
1104,20190116,3.04,3.05,2.97,2.99,140584685.0
1105,20190117,3.0,3.02,2.97,3.0,113644594.0
1106,20190118,3.0,3.03,2.98,3.03,127583959.0
1107,20190121,3.03,3.03,3.0,3.01,95026517.0
1108,20190122,3.01,3.01,2.97,2.98,75337852.0
1109,20190123,2.99,2.99,2.97,2.98,54932032.0
1110,20190124,2.97,2.98,2.96,2.97,56591581.0
1111,20190125,2.97,2.98,2.96,2.98,45509255.0
1112,20190128,3.01,3.02,2.99,2.99,93396791.0
1113,20190129,2.99,2.99,2.93,2.95,105175315.0
1114,20190130,2.96,2.97,2.95,2.97,49189999.0
1115,20190131,2.98,3.02,2.96,2.98,112379860.0
1116,20190201,2.99,3.01,2.97,3.01,86699838.0
1117,20190211,3.01,3.06,3.01,3.05,152350959.0
1118,20190212,3.04,3.08,3.03,3.08,150506609.0
1119,20190213,3.09,3.22,3.06,3.2,277932621.0
1120,20190214,3.19,3.19,3.14,3.17,132319449.0
1121,20190215,3.16,3.3,3.16,3.25,248612565.0
1122,20190218,3.27,3.42,3.27,3.4,267694257.0
1123,20190219,3.41,3.47,3.37,3.39,198043064.0
1124,20190220,3.48,3.58,3.44,3.51,304060196.0
1125,20190221,3.53,3.56,3.45,3.49,227817222.0
1126,20190222,3.42,3.48,3.4,3.48,196605150.0
1127,20190225,3.51,3.77,3.5,3.74,421263092.0
1128,20190226,3.68,3.79,3.66,3.69,338028793.0
1129,20190227,3.66,3.71,3.59,3.63,274601696.0
1130,20190228,3.62,3.65,3.56,3.58,139667105.0
1131,20190301,3.59,3.63,3.55,3.63,131776899.0
1132,20190304,3.62,3.71,3.58,3.63,297107382.0
1133,20190305,3.58,3.62,3.56,3.61,212953785.0
1134,20190306,3.62,3.73,3.61,3.7,342072781.0
1135,20190307,3.68,3.86,3.65,3.77,468007540.0
1136,20190308,3.68,3.69,3.53,3.55,310032379.0
1137,20190311,3.55,3.61,3.53,3.61,184553876.0
1138,20190312,3.63,3.64,3.57,3.6,221104114.0
1139,20190313,3.62,3.63,3.55,3.56,169520946.0
1140,20190314,3.56,3.61,3.43,3.45,182958636.0
1141,20190315,3.45,3.51,3.43,3.48,149209484.0
1142,20190318,3.48,3.57,3.48,3.56,157844342.0
1143,20190319,3.57,3.58,3.51,3.55,148766752.0
1144,20190320,3.54,3.58,3.49,3.54,147702573.0
1145,20190321,3.58,3.67,3.57,3.64,313392126.0
1146,20190322,3.62,3.63,3.56,3.59,159107065.0
1147,20190325,3.57,3.58,3.51,3.52,185615645.0
1148,20190326,3.55,3.59,3.48,3.5,158470262.0
1149,20190327,3.5,3.51,3.41,3.47,151900538.0
1150,20190328,3.43,3.47,3.41,3.45,103903538.0
1151,20190329,3.43,3.51,3.41,3.51,167790834.0
1152,20190401,3.55,3.72,3.54,3.65,346648722.0
1153,20190402,3.67,3.69,3.61,3.66,235620825.0
1154,20190403,3.63,3.72,3.61,3.7,230835767.0
1155,20190404,3.72,3.84,3.7,3.73,288487946.0
1156,20190408,3.76,3.81,3.68,3.75,333352428.0
1157,20190409,3.76,3.8,3.63,3.69,257117880.0
1158,20190410,3.68,3.7,3.63,3.68,197666788.0
1159,20190411,3.67,3.69,3.6,3.61,156941363.0
1160,20190412,3.57,3.59,3.51,3.55,170424612.0
1161,20190415,3.59,3.63,3.49,3.52,160273922.0
1162,20190416,3.5,3.64,3.48,3.63,263379873.0
1163,20190417,3.6,3.62,3.56,3.59,226071018.0
1164,20190418,3.58,3.63,3.54,3.56,175409777.0
1165,20190419,3.54,3.57,3.51,3.57,158245475.0
1166,20190422,3.58,3.59,3.51,3.54,148102227.0
1167,20190423,3.52,3.53,3.45,3.47,146636430.0
1168,20190424,3.46,3.49,3.43,3.49,109202266.0
1169,20190425,3.47,3.47,3.38,3.39,172772380.0
1170,20190426,3.37,3.4,3.33,3.33,123799987.0
1171,20190429,3.35,3.36,3.3,3.31,127627281.0
1172,20190430,3.3,3.33,3.28,3.32,117784272.0
1173,20190506,3.22,3.28,3.15,3.18,230442131.0
1174,20190507,3.18,3.21,3.15,3.21,146427468.0
1175,20190508,3.17,3.3,3.16,3.28,162070654.0
1176,20190509,3.23,3.25,3.19,3.2,103281446.0
1177,20190510,3.22,3.25,3.2,3.25,114172700.0
1178,20190513,3.22,3.23,3.2,3.2,61057401.0
1179,20190514,3.23,3.29,3.23,3.25,145078681.0
1180,20190515,3.23,3.27,3.22,3.26,99146627.0
1181,20190516,3.24,3.35,3.24,3.31,150643893.0
1182,20190517,3.28,3.29,3.2,3.21,120071846.0
1183,20190520,3.19,3.2,3.15,3.19,69048190.0
1184,20190521,3.18,3.27,3.17,3.24,87065610.0
1185,20190522,3.24,3.26,3.21,3.23,57109946.0
1186,20190523,3.22,3.23,3.18,3.19,48545816.0
1187,20190524,3.22,3.23,3.19,3.2,44999395.0
1188,20190527,3.19,3.23,3.18,3.22,76507453.0
1189,20190528,3.22,3.24,3.19,3.23,96931021.0
1190,20190529,3.2,3.23,3.2,3.23,63991993.0
1191,20190530,3.21,3.22,3.17,3.21,76343565.0
1192,20190531,3.23,3.25,3.22,3.25,113893012.0
1193,20190603,3.3,3.36,3.27,3.34,266795971.0
1194,20190604,3.39,3.4,3.29,3.31,171255469.0
1195,20190605,3.31,3.37,3.29,3.36,157710476.0
1196,20190606,3.33,3.37,3.3,3.3,121516118.0
1197,20190610,3.3,3.3,3.22,3.25,158761527.0
1198,20190611,3.24,3.33,3.22,3.32,154686714.0
1199,20190612,3.3,3.48,3.29,3.42,375130405.0
1200,20190613,3.39,3.43,3.36,3.4,184375944.0
1201,20190614,3.42,3.49,3.37,3.48,286710412.0
1202,20190617,3.42,3.48,3.41,3.43,178284782.0
1203,20190618,3.41,3.48,3.41,3.47,145246787.0
1204,20190619,3.45,3.5,3.42,3.47,179674094.0
1205,20190620,3.57,3.68,3.52,3.63,541793885.0
1206,20190621,3.72,3.9,3.64,3.73,677274913.0
1207,20190624,3.79,3.83,3.71,3.75,382163722.0
1208,20190625,3.83,3.98,3.82,3.92,834572845.0
1209,20190626,3.8,3.82,3.65,3.67,542518726.0
1210,20190627,3.66,3.76,3.65,3.73,309696852.0
1211,20190628,3.79,3.88,3.75,3.77,319098708.0
1212,20190701,3.65,3.77,3.62,3.74,303932527.0
1213,20190702,3.71,3.79,3.68,3.78,235653589.0
1214,20190703,3.96,3.99,3.82,3.83,339464306.0
1215,20190704,3.82,3.85,3.69,3.72,272680635.0
1216,20190705,3.72,3.77,3.72,3.76,133314881.0
1217,20190708,3.7,3.72,3.63,3.7,199171360.0
1218,20190709,3.65,3.66,3.61,3.65,100211367.0
1219,20190710,3.62,3.65,3.57,3.58,101798956.0
1220,20190711,3.6,3.64,3.55,3.58,211054511.0
1221,20190712,3.54,3.56,3.49,3.52,121573973.0
1222,20190715,3.53,3.56,3.48,3.55,99242100.0
1223,20190716,3.53,3.58,3.52,3.57,86871280.0
1224,20190717,3.53,3.55,3.5,3.52,93719750.0
1225,20190718,3.6,3.61,3.52,3.53,132252728.0
1226,20190719,3.62,3.69,3.58,3.67,268517560.0
1227,20190722,3.6,3.63,3.54,3.61,144723990.0
1228,20190723,3.56,3.61,3.56,3.61,92937260.0
1229,20190724,3.6,3.64,3.59,3.64,124948452.0
1230,20190725,3.61,3.63,3.58,3.61,128370877.0
1231,20190726,3.57,3.58,3.53,3.58,110488584.0
1232,20190729,3.59,3.6,3.55,3.57,81150731.0
1233,20190730,3.58,3.63,3.56,3.63,167623940.0
1234,20190731,3.62,3.67,3.6,3.66,162458817.0
1235,20190801,3.56,3.6,3.52,3.58,167697088.0
1236,20190802,3.64,3.66,3.56,3.58,136928969.0
1237,20190805,3.57,3.83,3.57,3.79,458177644.0
1238,20190806,3.8,3.85,3.65,3.69,387461557.0
1239,20190807,3.75,3.82,3.73,3.78,323050309.0
1240,20190808,3.85,3.88,3.76,3.8,285591175.0
1241,20190809,3.79,3.82,3.72,3.73,195146372.0
1242,20190812,3.72,3.72,3.67,3.71,136638962.0
1243,20190813,3.76,3.87,3.73,3.83,309429103.0
1244,20190814,3.7,3.76,3.68,3.72,223181302.0
1245,20190815,3.77,3.78,3.69,3.71,218554432.0
1246,20190816,3.72,3.74,3.69,3.71,149629883.0
1247,20190819,3.66,3.68,3.62,3.68,198651411.0
1248,20190820,3.64,3.71,3.62,3.7,181590340.0
1249,20190821,3.69,3.69,3.66,3.66,96672290.0
1250,20190822,3.66,3.66,3.61,3.62,99838837.0
1251,20190823,3.6,3.65,3.58,3.63,100201136.0
1252,20190826,3.73,3.77,3.67,3.69,215623393.0
1253,20190827,3.66,3.72,3.64,3.69,182000141.0
1254,20190828,3.69,3.7,3.62,3.64,162154048.0
1255,20190829,3.62,3.7,3.61,3.7,157937605.0
1256,20190830,3.64,3.7,3.63,3.66,127445684.0
1257,20190902,3.65,3.66,3.59,3.62,181443744.0
1258,20190903,3.61,3.62,3.55,3.57,172952508.0
1259,20190904,3.6,3.61,3.57,3.59,184818636.0
1260,20190905,3.6,3.65,3.59,3.63,199660011.0
1261,20190906,3.58,3.58,3.53,3.54,222410678.0
1262,20190909,3.54,3.55,3.51,3.55,155197013.0
1263,20190910,3.52,3.55,3.51,3.54,124017965.0
1264,20190911,3.53,3.58,3.52,3.56,155344511.0
1265,20190912,3.54,3.55,3.53,3.55,93111669.0
1266,20190916,3.56,3.58,3.54,3.58,119140628.0
1267,20190917,3.56,3.56,3.48,3.49,119951230.0
1268,20190918,3.49,3.51,3.48,3.48,74665247.0
1269,20190919,3.47,3.47,3.43,3.47,87685864.0
1270,20190920,3.46,3.5,3.46,3.5,85767787.0
1271,20190923,3.5,3.51,3.45,3.45,70250594.0
1272,20190924,3.46,3.47,3.43,3.44,90421323.0
1273,20190925,3.46,3.46,3.4,3.41,80683010.0
1274,20190926,3.38,3.39,3.28,3.31,152296672.0
1275,20190927,3.3,3.31,3.28,3.29,78820942.0
1276,20190930,3.29,3.3,3.26,3.27,57650269.0
1277,20191008,3.27,3.3,3.25,3.26,56785613.0
1278,20191009,3.27,3.34,3.27,3.32,74633694.0
1279,20191010,3.32,3.34,3.3,3.33,59814655.0
1280,20191011,3.32,3.34,3.3,3.34,48805114.0
1281,20191014,3.32,3.35,3.31,3.33,108556823.0
1282,20191015,3.33,3.34,3.3,3.3,53369662.0
1283,20191016,3.31,3.31,3.28,3.28,43326972.0
1284,20191017,3.29,3.29,3.26,3.27,62259627.0
1285,20191018,3.27,3.28,3.21,3.21,74581850.0
1286,20191021,3.21,3.23,3.16,3.22,68742172.0
1287,20191022,3.2,3.21,3.19,3.21,48405094.0
1288,20191023,3.2,3.25,3.2,3.24,69112601.0
1289,20191024,3.24,3.24,3.19,3.21,49556042.0
1290,20191025,3.22,3.24,3.2,3.24,51727067.0
1291,20191028,3.23,3.36,3.22,3.36,179880301.0
1292,20191029,3.33,3.35,3.31,3.31,70227470.0
1293,20191030,3.31,3.36,3.3,3.35,124647773.0
1294,20191031,3.36,3.39,3.33,3.38,108485100.0
1295,20191101,3.4,3.43,3.35,3.37,140977812.0
1296,20191104,3.37,3.49,3.36,3.47,201467036.0
1297,20191105,3.47,3.5,3.44,3.47,105677308.0
1298,20191106,3.44,3.63,3.44,3.59,304066851.0
1299,20191107,3.58,3.61,3.53,3.59,126546850.0
1300,20191108,3.57,3.61,3.54,3.59,132126617.0
1301,20191111,3.56,3.57,3.48,3.5,160408254.0
1302,20191112,3.49,3.5,3.41,3.44,113034113.0
1303,20191113,3.51,3.62,3.47,3.49,218683387.0
1304,20191114,3.49,3.5,3.42,3.44,159394784.0
1305,20191121,3.46,3.55,3.46,3.53,208016211.0
1306,20191122,3.52,3.64,3.5,3.62,202963641.0
1307,20191125,3.67,3.8,3.63,3.77,298447499.0
1308,20191126,3.74,3.77,3.69,3.77,149457075.0
1309,20191127,3.75,3.75,3.63,3.68,127916678.0
1310,20191128,3.66,3.71,3.63,3.64,80012924.0
1311,20191129,3.54,3.6,3.49,3.56,255794315.0
1312,20191202,3.6,3.78,3.58,3.7,281817655.0
1313,20191203,3.77,3.8,3.71,3.73,166242030.0
1314,20191204,3.77,3.8,3.73,3.77,207460504.0
1315,20191205,3.76,3.77,3.67,3.7,157013478.0
1316,20191206,3.69,3.72,3.65,3.68,109172021.0
1317,20191209,3.66,3.85,3.66,3.85,304464617.0
1318,20191210,3.85,4.0,3.83,3.96,362710977.0
1319,20191211,3.96,4.02,3.93,3.95,159072047.0
1320,20191212,4.02,4.05,3.93,3.93,138460815.0
1321,20191213,3.95,3.99,3.91,3.96,125701226.0
1322,20191216,3.96,3.97,3.87,3.95,165928676.0
1323,20191217,3.96,4.03,3.93,3.99,209732926.0
1324,20191218,3.98,3.99,3.95,3.97,130068260.0
1325,20191219,3.96,4.13,3.94,4.1,310569067.0
1326,20191220,4.1,4.11,3.99,4.02,206432567.0
1327,20191223,3.99,4.04,3.96,3.97,116477193.0
1328,20191224,3.98,4.14,3.93,4.12,210025202.0
1329,20191225,4.15,4.2,4.09,4.14,169416725.0
1330,20191226,4.12,4.24,4.1,4.19,188737081.0
1331,20191227,4.19,4.61,4.19,4.46,476812687.0
1332,20191230,4.48,4.6,4.37,4.49,293426675.0
1333,20191231,4.53,4.64,4.45,4.59,292216495.0
1334,20200102,4.62,4.85,4.6,4.75,350856766.0
1335,20200103,4.78,4.9,4.71,4.8,274099877.0
1336,20200106,4.94,5.02,4.65,4.86,577602337.0
1337,20200107,4.73,4.73,4.62,4.67,402402486.0
1338,20200108,4.79,4.83,4.61,4.7,440337771.0
1339,20200109,4.53,4.62,4.48,4.51,387550882.0
1340,20200110,4.5,4.55,4.46,4.54,235712336.0
1341,20200113,4.55,4.64,4.52,4.63,203908618.0
1342,20200114,4.63,4.88,4.62,4.74,321751155.0
1343,20200115,4.73,4.74,4.57,4.6,189435385.0
1344,20200116,4.6,4.62,4.49,4.52,168868136.0
1345,20200117,4.52,4.66,4.49,4.62,179916087.0
1346,20200120,4.6,4.61,4.48,4.54,185356720.0
1347,20200121,4.52,4.52,4.36,4.36,255850302.0
1348,20200122,4.33,4.47,4.21,4.43,192937829.0
1349,20200123,4.31,4.53,4.22,4.29,295411006.0
1350,20200203,3.86,4.05,3.86,3.86,449831802.0
1351,20200204,3.86,4.03,3.86,3.98,278159584.0
1352,20200205,3.96,4.12,3.93,4.03,302199277.0
1353,20200206,4.07,4.18,4.0,4.13,302518837.0
1354,20200207,4.09,4.18,4.03,4.1,234159108.0
1355,20200210,4.06,4.23,4.01,4.2,292442849.0
1356,20200211,4.18,4.38,4.16,4.24,262161138.0
1357,20200212,4.23,4.32,4.22,4.3,169084056.0
1358,20200213,4.3,4.35,4.26,4.32,178212554.0
1359,20200214,4.33,4.59,4.28,4.54,336806363.0
1360,20200217,4.55,4.63,4.48,4.61,247418859.0
1361,20200218,4.64,4.64,4.55,4.57,199042510.0
1362,20200219,4.64,4.67,4.53,4.59,255613779.0
1363,20200220,4.57,4.6,4.5,4.59,216979060.0
1364,20200221,4.63,4.77,4.58,4.7,368369246.0
1365,20200224,4.83,4.86,4.66,4.72,364972682.0
1366,20200225,4.57,4.69,4.53,4.57,346098269.0
1367,20200226,4.5,4.5,4.35,4.36,351814213.0
1368,20200227,4.36,4.44,4.31,4.41,169457473.0
