Unnamed: 0,date,open,high,low,close,volume
1369,20200228,4.28,4.35,4.16,4.16,260306946.0
1370,20200302,4.15,4.34,4.15,4.3,190485086.0
1371,20200303,4.35,4.41,4.28,4.3,170989183.0
1372,20200304,4.4,4.43,4.27,4.33,246941406.0
1373,20200305,4.3,4.37,4.3,4.35,190491581.0
1374,20200306,4.4,4.42,4.35,4.38,245260315.0
1375,20200309,4.38,4.38,4.06,4.08,415442811.0
1376,20200310,3.96,4.07,3.92,4.04,361726473.0
1377,20200311,4.05,4.11,4.02,4.02,223741044.0
1378,20200312,3.91,3.95,3.86,3.92,221317398.0
1379,20200313,3.64,3.89,3.55,3.84,318814188.0
1380,20200316,3.84,3.84,3.6,3.64,253454001.0
1381,20200317,3.62,3.69,3.36,3.48,340711251.0
1382,20200318,3.53,3.58,3.4,3.41,242283744.0
1383,20200319,3.3,3.38,3.27,3.36,306868416.0
1384,20200320,3.4,3.49,3.33,3.46,225092925.0
1385,20200323,3.37,3.54,3.33,3.46,315355988.0
1386,20200324,3.72,3.8,3.61,3.74,542024272.0
1387,20200325,3.9,3.91,3.78,3.8,367117012.0
1388,20200326,3.73,3.85,3.69,3.77,246570302.0
1389,20200327,3.79,3.83,3.77,3.79,201100657.0
1390,20200330,3.71,3.78,3.67,3.69,176598747.0
1391,20200331,3.69,3.73,3.66,3.69,135420854.0
1392,20200401,3.64,3.73,3.6,3.73,175852865.0
1393,20200402,3.66,3.7,3.63,3.7,168837319.0
1394,20200403,3.7,3.8,3.69,3.7,210445660.0
1395,20200407,3.82,4.02,3.79,3.97,426568703.0
1396,20200408,3.9,3.99,3.88,3.95,185435271.0
1397,20200409,3.95,3.98,3.91,3.95,152568999.0
1398,20200410,4.09,4.1,3.95,3.97,288564084.0
1399,20200413,3.96,4.05,3.94,4.0,146092977.0
1400,20200414,4.1,4.36,4.06,4.28,503774392.0
1401,20200415,4.26,4.35,4.22,4.26,271626614.0
1402,20200416,4.2,4.25,4.14,4.25,273389790.0
1403,20200417,4.17,4.2,4.08,4.13,272941414.0
1404,20200420,4.08,4.17,4.04,4.14,171816787.0
1405,20200421,4.12,4.16,4.03,4.09,159913476.0
1406,20200422,4.05,4.09,4.02,4.06,156436189.0
1407,20200423,4.16,4.21,4.1,4.15,264954481.0
1408,20200424,4.13,4.25,4.11,4.23,296695090.0
1409,20200427,3.95,4.0,3.81,3.84,588580643.0
1410,20200428,3.84,3.98,3.76,3.97,392069148.0
1411,20200429,3.97,4.0,3.89,3.92,139861213.0
1412,20200430,3.93,3.95,3.86,3.91,182031895.0
1413,20200506,3.92,3.98,3.9,3.96,149217826.0
1414,20200507,3.93,4.03,3.91,3.95,152442431.0
1415,20200508,4.03,4.05,3.97,4.01,148640409.0
1416,20200511,3.99,4.02,3.94,3.95,129290571.0
1417,20200512,3.93,3.94,3.86,3.88,161932416.0
1418,20200513,3.88,3.9,3.85,3.88,108110906.0
1419,20200514,3.89,3.9,3.8,3.83,132539659.0
1420,20200515,3.87,3.96,3.85,3.94,211454554.0
1421,20200518,4.03,4.19,3.99,4.14,370651359.0
1422,20200519,4.08,4.11,4.0,4.02,208508107.0
1423,20200520,4.09,4.16,4.05,4.12,187880102.0
1424,20200521,4.11,4.15,4.01,4.03,145381960.0
1425,20200522,4.02,4.02,3.88,3.92,155083436.0
1426,20200525,3.89,3.89,3.81,3.84,141222959.0
1427,20200526,3.87,3.92,3.85,3.88,114431254.0
1428,20200527,3.83,3.84,3.78,3.8,155699736.0
1429,20200528,3.82,3.86,3.79,3.83,142375582.0
1430,20200529,3.8,3.82,3.75,3.78,148432424.0
1431,20200601,3.81,3.91,3.8,3.89,204161218.0
1432,20200602,3.89,3.92,3.84,3.88,140908222.0
1433,20200603,3.88,3.98,3.86,3.93,181300723.0
1434,20200604,3.88,3.9,3.84,3.85,153906963.0
1435,20200605,3.87,3.87,3.81,3.82,122956377.0
1436,20200608,3.87,4.03,3.87,4.01,358920554.0
1437,20200609,4.03,4.06,3.99,4.04,176534926.0
1438,20200610,4.1,4.12,3.98,4.01,134188940.0
1439,20200611,4.08,4.14,4.03,4.05,204945094.0
1440,20200612,3.93,4.0,3.91,3.97,156647213.0
1441,20200615,3.97,4.0,3.91,3.91,138581732.0
1442,20200616,3.93,4.02,3.92,4.0,153538189.0
1443,20200617,3.98,4.03,3.94,4.03,164785221.0
1444,20200618,4.05,4.18,3.99,4.15,315164328.0
1445,20200619,4.15,4.2,4.11,4.16,203306269.0
1446,20200622,4.21,4.34,4.2,4.25,283332700.0
1447,20200623,4.28,4.31,4.21,4.24,145361538.0
1448,20200624,4.33,4.41,4.32,4.38,240447058.0
1449,20200629,4.37,4.44,4.3,4.37,191705099.0
1450,20200630,4.37,4.42,4.31,4.4,159963505.0
1451,20200701,4.47,4.7,4.47,4.59,336231585.0
1452,20200702,4.51,4.65,4.51,4.62,272079411.0
1453,20200703,4.6,4.79,4.58,4.75,330125513.0
1454,20200706,4.77,5.13,4.77,5.11,525666214.0
1455,20200707,5.2,5.45,5.12,5.13,463256282.0
1456,20200708,5.16,5.6,5.14,5.58,565314765.0
1457,20200709,5.65,6.14,5.65,6.14,690230769.0
1458,20200710,6.0,6.0,5.64,5.66,623383160.0
1459,20200713,5.83,6.07,5.81,6.0,576155693.0
1460,20200714,5.78,5.95,5.7,5.82,426061465.0
1461,20200715,5.85,5.94,5.6,5.65,368158621.0
1462,20200716,5.58,5.78,5.4,5.44,308009085.0
1463,20200717,5.3,5.44,5.21,5.35,243140716.0
1464,20200720,5.46,5.62,5.42,5.61,380512078.0
1465,20200721,5.71,5.78,5.6,5.68,298565081.0
1466,20200722,6.01,6.08,5.82,5.85,383973288.0
1467,20200723,5.93,5.95,5.62,5.82,305906632.0
1468,20200724,5.78,5.87,5.54,5.63,359066869.0
1469,20200727,5.77,6.04,5.69,6.02,581687445.0
1470,20200728,6.23,6.3,5.7,5.76,641076131.0
1471,20200729,5.76,5.79,5.58,5.74,419692243.0
1472,20200730,5.77,5.86,5.63,5.65,294110303.0
1473,20200731,5.7,5.85,5.63,5.85,349910752.0
1474,20200803,5.8,5.88,5.71,5.84,300128601.0
1475,20200804,5.83,5.95,5.76,5.79,285044601.0
1476,20200805,5.97,6.05,5.82,6.04,471020397.0
1477,20200806,6.09,6.6,6.08,6.57,718268728.0
1478,20200807,6.57,6.98,6.51,6.64,728252315.0
1479,20200810,6.37,6.43,6.2,6.33,408542646.0
1480,20200811,6.2,6.35,6.0,6.03,398065552.0
1481,20200812,5.59,5.76,5.44,5.7,596546485.0
1482,20200813,5.71,5.77,5.6,5.72,197710106.0
1483,20200814,5.74,5.92,5.7,5.78,181252163.0
1484,20200817,5.75,6.16,5.69,6.11,317021993.0
1485,20200818,6.27,6.41,6.18,6.36,305112729.0
1486,20200819,6.36,6.52,6.28,6.5,452817743.0
1487,20200820,6.19,6.55,6.1,6.32,355196078.0
1488,20200821,6.33,6.4,6.16,6.2,208846031.0
1489,20200824,6.3,6.8,6.26,6.7,492134402.0
1490,20200825,6.76,6.76,6.34,6.6,368169777.0
1491,20200826,6.53,6.72,6.43,6.53,264105493.0
1492,20200827,6.66,6.71,6.42,6.48,186834777.0
1493,20200828,6.45,6.69,6.29,6.65,259636921.0
1494,20200831,6.77,7.32,6.76,7.19,746287393.0
1495,20200901,7.2,7.49,7.15,7.34,444801357.0
1496,20200902,7.25,7.31,7.02,7.13,346897511.0
1497,20200903,7.01,7.25,6.95,7.06,270134571.0
1498,20200904,6.92,7.19,6.91,7.0,223535260.0
1499,20200907,7.1,7.43,6.97,7.09,350756184.0
1500,20200908,6.99,7.12,6.71,7.04,305837177.0
1501,20200909,6.84,6.99,6.71,6.73,233008778.0
1502,20200910,6.9,7.17,6.83,6.98,343475741.0
1503,20200911,6.9,6.96,6.73,6.91,214292288.0
1504,20200914,7.0,7.24,6.85,7.14,286499184.0
1505,20200915,7.2,7.28,7.11,7.17,237318149.0
1506,20200916,7.05,7.14,6.92,7.04,168620765.0
1507,20200917,6.98,6.99,6.74,6.8,233631054.0
1508,20200918,6.86,7.05,6.82,7.03,220922464.0
1509,20200921,7.02,7.11,6.83,6.87,198003684.0
1510,20200922,6.6,6.77,6.51,6.56,281916503.0
1511,20200923,6.58,6.63,6.38,6.45,256802497.0
1512,20200924,6.28,6.3,6.0,6.02,394361753.0
1513,20200925,6.13,6.24,6.1,6.2,220718804.0
1514,20200928,6.22,6.28,6.09,6.19,155839487.0
1515,20200929,6.32,6.42,6.16,6.19,208115087.0
1516,20200930,6.25,6.29,6.07,6.15,160117715.0
1517,20201009,6.25,6.28,6.15,6.22,255638892.0
1518,20201012,6.24,6.59,6.24,6.58,283980140.0
1519,20201013,6.54,6.6,6.42,6.58,143854706.0
1520,20201014,6.41,6.54,6.37,6.49,126964096.0
1521,20201015,6.51,6.67,6.49,6.56,132363029.0
1522,20201016,6.7,6.82,6.56,6.59,164105665.0
1523,20201019,6.6,6.71,6.48,6.68,146237282.0
1524,20201020,6.71,6.82,6.57,6.75,181648607.0
1525,20201021,6.88,7.04,6.88,6.97,250975220.0
1526,20201022,6.99,7.0,6.86,6.96,132248568.0
1527,20201023,6.87,7.03,6.86,6.91,123050431.0
1528,20201026,6.91,7.07,6.77,7.04,187101086.0
1529,20201027,7.0,7.1,6.98,7.07,125888167.0
1530,20201028,7.05,7.23,7.0,7.16,165674101.0
1531,20201029,6.95,7.08,6.88,7.01,150836485.0
1532,20201030,7.04,7.28,6.95,6.99,196605879.0
1533,20201102,7.07,7.22,7.0,7.19,202034380.0
1534,20201103,7.26,7.89,7.22,7.65,416717738.0
1535,20201104,7.65,7.73,7.51,7.67,198735271.0
1536,20201105,7.74,7.8,7.51,7.66,220684641.0
1537,20201106,7.85,8.03,7.76,7.9,318343976.0
1538,20201109,8.02,8.17,7.95,8.13,293704261.0
1539,20201110,7.75,7.86,7.61,7.7,389531053.0
1540,20201111,7.68,7.75,7.5,7.53,223126301.0
1541,20201112,7.47,7.72,7.34,7.67,248024070.0
1542,20201113,7.7,7.77,7.52,7.64,155571312.0
1543,20201116,7.78,8.3,7.78,8.19,402642361.0
1544,20201117,8.19,8.41,8.11,8.21,289942155.0
1545,20201118,8.16,8.86,8.15,8.42,467088237.0
1546,20201119,8.35,8.43,8.11,8.38,233169686.0
1547,20201120,8.34,8.98,8.3,8.98,341594872.0
1548,20201123,9.16,9.43,8.82,9.16,490866558.0
1549,20201124,8.89,9.16,8.81,9.15,368028905.0
1550,20201125,9.12,9.4,8.6,8.62,527469520.0
1551,20201126,8.62,8.86,8.58,8.86,296723124.0
1552,20201127,9.0,9.1,8.68,8.95,258483274.0
1553,20201130,8.91,9.47,8.82,9.29,430307415.0
1554,20201201,9.13,9.39,9.05,9.39,260739041.0
1555,20201202,9.55,9.7,9.2,9.35,330162869.0
1556,20201203,9.22,9.29,8.77,8.86,377381819.0
1557,20201204,8.88,9.15,8.75,9.13,267796859.0
1558,20201207,9.07,9.18,8.71,8.81,264861178.0
1559,20201208,8.91,9.13,8.8,8.91,285706859.0
1560,20201209,8.92,9.05,8.68,8.71,234836436.0
1561,20201210,8.51,8.6,8.2,8.55,297764691.0
1562,20201211,8.81,8.84,8.29,8.43,285486338.0
1563,20201214,8.3,8.57,8.2,8.51,191295595.0
1564,20201215,8.42,8.45,8.11,8.33,285011727.0
1565,20201216,8.43,8.5,8.19,8.38,195560638.0
1566,20201217,8.41,8.83,8.38,8.83,359553628.0
1567,20201218,8.95,9.33,8.92,9.19,374924512.0
1568,20201221,9.33,9.48,9.16,9.39,280066575.0
1569,20201222,9.18,9.23,8.71,8.75,391525607.0
1570,20201223,8.67,8.85,8.52,8.77,249846668.0
1571,20201224,8.82,9.07,8.82,8.91,200987038.0
1572,20201225,8.93,9.3,8.71,9.27,273356914.0
1573,20201228,9.37,9.65,9.35,9.44,321029010.0
1574,20201229,9.51,9.55,9.1,9.1,244064436.0
1575,20201230,9.09,9.36,8.99,9.27,245102232.0
1576,20201231,9.32,9.43,9.16,9.29,243889964.0
1577,20210104,9.42,10.17,9.38,10.04,445168334.0
1578,20210105,10.09,10.25,9.85,10.21,362738182.0
1579,20210106,10.45,10.79,10.31,10.5,382786005.0
1580,20210107,10.43,11.32,10.38,11.18,447954121.0
1581,20210108,11.4,11.52,10.9,11.35,389430578.0
1582,20210111,10.9,11.12,10.5,10.67,471688810.0
1583,20210112,10.3,10.9,10.23,10.9,330386249.0
1584,20210113,10.92,11.56,10.51,10.68,446550141.0
1585,20210114,10.62,10.72,10.31,10.43,248924015.0
1586,20210115,10.59,10.88,10.24,10.56,265911595.0
1587,20210118,10.3,10.71,9.93,10.69,297687279.0
1588,20210119,10.55,10.74,10.14,10.28,241515575.0
1589,20210120,10.28,10.66,10.28,10.56,207543682.0
1590,20210121,10.7,11.15,10.62,10.97,327400497.0
1591,20210122,10.87,10.99,10.66,10.83,209061346.0
1592,20210125,10.84,11.34,10.72,11.05,302129487.0
1593,20210126,11.0,11.0,10.51,10.74,268877460.0
1594,20210127,10.79,10.92,10.15,10.42,264593333.0
1595,20210128,10.0,10.21,9.6,9.68,351893779.0
1596,20210129,9.9,10.0,9.31,9.6,277139966.0
1597,20210201,9.94,10.48,9.82,10.44,355225241.0
1598,20210202,10.48,10.89,10.33,10.8,280799953.0
1599,20210203,10.59,10.76,10.25,10.49,281468916.0
1600,20210204,10.5,10.56,10.03,10.15,186606141.0
1601,20210205,9.99,10.34,9.73,9.8,263340422.0
1602,20210208,10.1,10.65,10.06,10.59,302447965.0
1603,20210209,10.98,11.35,10.78,11.34,347099978.0
1604,20210210,11.47,12.28,11.43,12.08,426762333.0
1605,20210218,13.29,13.29,13.29,13.29,81753772.0
1606,20210219,13.67,14.11,12.89,13.64,1008802428.0
1607,20210222,14.46,15.0,14.32,14.63,1031889097.0
1608,20210223,14.1,14.54,13.77,13.85,717283182.0
1609,20210224,13.95,14.27,12.55,13.1,763929157.0
1610,20210225,13.65,13.74,12.88,12.98,546806680.0
1611,20210226,12.19,12.56,11.98,12.19,636144899.0
1612,20210301,12.22,12.4,11.76,12.32,531899042.0
1613,20210302,12.1,12.1,11.55,11.75,495700045.0
1614,20210303,11.96,12.35,11.8,12.32,522198987.0
1615,20210304,11.93,12.03,11.2,11.45,603698524.0
1616,20210305,10.78,11.13,10.6,11.0,532956769.0
1617,20210308,11.33,11.4,10.59,10.67,418196496.0
1618,20210309,10.7,11.07,10.01,10.71,505206086.0
1619,20210310,10.79,10.8,10.35,10.49,296477778.0
1620,20210311,10.65,11.54,10.54,11.54,572997920.0
1621,20210312,11.71,11.77,11.06,11.35,460870190.0
1622,20210315,11.3,11.64,10.97,11.25,418274407.0
1623,20210316,11.28,11.3,10.75,11.11,305393454.0
1624,20210317,10.8,11.11,10.66,11.09,244471019.0
1625,20210318,11.4,11.57,11.15,11.18,302583470.0
1626,20210319,10.82,11.03,10.69,10.83,360642231.0
1627,20210322,10.75,10.84,10.41,10.66,311295886.0
1628,20210323,10.78,10.84,10.0,10.13,437961717.0
1629,20210324,9.9,10.03,9.3,9.36,573323238.0
1630,20210325,9.45,9.79,9.41,9.56,397265845.0
1631,20210326,9.6,10.02,9.52,9.91,408898174.0
1632,20210329,9.92,10.0,9.65,9.93,295006009.0
1633,20210330,9.81,10.16,9.68,9.93,296079312.0
1634,20210331,9.81,9.83,9.45,9.62,341747840.0
1635,20210401,9.72,9.82,9.61,9.74,230815665.0
1636,20210402,9.85,10.14,9.82,10.13,395349729.0
1637,20210406,10.35,10.44,10.13,10.15,306084879.0
1638,20210407,10.25,10.29,9.9,10.24,253068408.0
1639,20210408,10.2,10.68,10.07,10.53,409922288.0
1640,20210409,10.59,10.62,10.25,10.29,227726836.0
1641,20210412,10.17,10.17,9.6,9.68,382576974.0
1642,20210413,9.59,9.83,9.51,9.7,215462208.0
1643,20210414,9.72,9.97,9.72,9.93,222354597.0
1644,20210415,10.1,10.24,9.8,10.21,283596684.0
1645,20210416,10.57,10.69,10.2,10.23,411957771.0
1646,20210419,10.24,10.65,9.98,10.65,399896657.0
1647,20210420,10.5,10.86,10.46,10.74,375163753.0
1648,20210421,10.5,10.66,10.35,10.55,240994349.0
1649,20210422,10.66,10.83,10.52,10.6,258894772.0
1650,20210423,10.56,10.82,10.41,10.78,285518030.0
1651,20210426,11.03,11.4,10.93,11.15,486226806.0
1652,20210427,11.32,11.54,11.01,11.29,490881815.0
1653,20210428,11.02,11.23,10.85,11.09,299160540.0
1654,20210429,11.31,11.48,11.16,11.36,352853729.0
1655,20210430,11.2,11.41,10.85,11.03,369975095.0
1656,20210506,11.56,11.97,11.41,11.54,498383283.0
1657,20210507,11.97,12.09,11.84,11.92,501563280.0
1658,20210510,12.35,12.5,12.13,12.35,577791600.0
1659,20210511,11.9,11.9,11.31,11.58,533978719.0
1660,20210512,11.5,11.78,11.41,11.75,267046039.0
1661,20210513,11.26,11.41,11.0,11.08,401687366.0
1662,20210514,11.01,11.12,10.7,11.06,359966291.0
1663,20210517,11.12,11.5,11.0,11.45,382905376.0
1664,20210518,11.74,11.88,11.59,11.73,293717678.0
1665,20210519,11.57,11.57,11.32,11.42,260692258.0
1666,20210520,10.9,11.1,10.6,10.93,440449026.0
1667,20210521,10.8,11.03,10.67,10.82,273640503.0
1668,20210524,10.56,10.76,10.49,10.62,261063789.0
1669,20210525,10.69,11.01,10.55,10.93,309188927.0
1670,20210526,10.93,11.19,10.88,11.06,264624958.0
1671,20210527,11.19,11.24,10.96,11.14,235782674.0
1672,20210528,11.44,11.51,11.19,11.19,284479219.0
1673,20210531,11.29,11.38,11.09,11.23,274209233.0
1674,20210601,11.15,11.44,11.07,11.44,299210052.0
1675,20210602,11.3,11.4,11.15,11.18,241051336.0
1676,20210603,11.14,11.27,11.0,11.0,264730027.0
1677,20210604,10.51,10.97,10.39,10.84,402898084.0
1678,20210607,10.87,11.32,10.85,11.17,332356303.0
1679,20210608,11.29,11.35,10.99,11.06,261484316.0
1680,20210609,11.2,11.2,10.91,11.08,207377190.0
1681,20210610,11.1,11.24,11.05,11.07,216082902.0
1682,20210611,11.12,11.27,10.81,11.0,418514473.0
1683,20210615,10.88,10.9,10.4,10.47,460805360.0
1684,20210616,10.27,10.39,9.9,9.94,416736937.0
1685,20210617,9.78,10.07,9.73,9.87,251847790.0
1686,20210618,9.53,9.84,9.38,9.77,398962485.0
1687,20210621,9.64,9.85,9.57,9.76,243546360.0
1688,20210622,9.86,9.89,9.71,9.78,227173133.0
1689,20210623,9.83,9.84,9.69,9.78,235780723.0
1690,20210624,9.83,9.87,9.62,9.73,207415719.0
1691,20210625,9.75,10.17,9.75,10.15,371821159.0
1692,20210628,10.15,10.15,9.92,9.97,239332470.0
1693,20210629,9.93,9.93,9.57,9.65,287644324.0
1694,20210630,9.64,9.75,9.52,9.69,141339080.0
1695,20210701,9.74,9.79,9.61,9.79,159486111.0
1696,20210702,9.88,10.09,9.79,9.84,302368934.0
1697,20210705,9.85,10.08,9.84,10.03,298247140.0
1698,20210706,10.11,10.15,9.9,10.04,245210281.0
1699,20210707,9.83,10.07,9.76,9.99,244861197.0
1700,20210708,10.07,10.09,9.68,9.73,307122595.0
1701,20210709,9.63,10.23,9.55,10.14,524989988.0
1702,20210712,10.48,10.7,10.28,10.38,515750925.0
1703,20210713,10.3,10.5,10.03,10.15,287840304.0
1704,20210714,10.03,10.03,9.78,9.82,303091650.0
1705,20210715,9.84,10.04,9.65,10.03,299806669.0
1706,20210716,10.0,10.2,9.88,10.0,271506595.0
1707,20210719,9.92,10.05,9.85,9.97,255394747.0
1708,20210720,9.77,9.78,9.62,9.72,274588410.0
1709,20210721,9.75,9.84,9.65,9.82,293460791.0
1710,20210722,9.77,10.1,9.7,10.03,374177416.0
1711,20210723,10.03,10.38,10.0,10.13,438245056.0
1712,20210726,10.35,10.45,9.95,10.18,465878176.0
1713,20210727,10.52,11.13,10.47,10.64,927630611.0
1714,20210728,10.51,10.6,9.91,10.02,551300378.0
1715,20210729,10.18,10.3,9.92,10.24,392959031.0
1716,20210730,10.24,10.4,10.09,10.25,291420836.0
1717,20210802,10.38,11.0,10.16,10.81,583619321.0
1718,20210803,10.76,10.77,10.33,10.41,410342436.0
1719,20210804,10.42,10.59,10.22,10.53,357410281.0
1720,20210805,10.33,10.42,10.16,10.28,342679855.0
1721,20210806,10.23,10.76,10.23,10.68,500137050.0
1722,20210809,10.3,10.92,10.21,10.69,409476207.0
1723,20210810,10.56,10.68,10.4,10.55,294265239.0
1724,20210811,10.65,10.82,10.48,10.59,337027616.0
1725,20210812,10.62,11.15,10.51,11.01,664056035.0
1726,20210813,10.9,11.34,10.78,11.29,507957551.0
1727,20210816,11.44,11.84,11.15,11.17,539013208.0
1728,20210817,11.07,11.44,10.78,10.95,448247902.0
1729,20210818,10.79,10.98,10.6,10.91,359915560.0
1730,20210819,10.62,10.65,10.11,10.34,591193039.0
1731,20210820,10.13,10.14,9.9,10.04,414310593.0
1732,20210823,10.13,10.25,10.02,10.14,296510671.0
1733,20210824,10.25,10.43,10.21,10.32,304859940.0
1734,20210825,10.32,10.62,10.13,10.52,345752579.0
1735,20210826,10.43,10.67,10.37,10.39,295880005.0
1736,20210827,10.31,10.5,10.28,10.45,278706510.0
1737,20210830,10.66,11.02,10.53,10.89,536410939.0
1738,20210831,10.8,11.11,10.65,11.11,482796488.0
1739,20210901,11.12,11.24,10.57,10.69,476200779.0
1740,20210902,10.59,11.04,10.55,10.9,371841826.0
1741,20210903,11.02,11.42,10.94,11.07,478081033.0
1742,20210906,11.22,11.28,10.76,10.95,382571996.0
1743,20210907,10.96,11.09,10.82,10.98,355052665.0
1744,20210908,10.91,11.04,10.68,10.85,423473734.0
1745,20210909,10.77,11.57,10.73,11.43,791356844.0
1746,20210910,11.42,12.45,11.38,11.97,920206631.0
1747,20210913,12.28,12.68,12.13,12.39,720541125.0
1748,20210914,12.1,12.22,11.67,11.72,572338177.0
1749,20210915,11.6,11.67,11.31,11.52,356747852.0
1750,20210916,11.7,11.83,11.1,11.11,390504094.0
1751,20210917,10.82,11.07,10.59,10.81,374819442.0
1752,20210922,10.5,10.73,10.43,10.71,276147424.0
1753,20210923,10.79,10.85,10.52,10.58,273484167.0
1754,20210924,10.52,10.63,10.31,10.34,290751157.0
1755,20210927,10.33,10.37,10.01,10.13,291327184.0
1756,20210928,10.14,10.36,10.09,10.22,192161870.0
1757,20210929,10.1,10.15,9.91,10.02,224656525.0
1758,20210930,10.0,10.1,9.98,10.09,123459769.0
1759,20211008,10.26,10.3,10.06,10.26,151931425.0
1760,20211011,10.73,11.2,10.62,11.04,555733353.0
1761,20211012,10.98,10.98,10.53,10.82,316027963.0
1762,20211013,10.71,10.78,10.56,10.71,146895461.0
1763,20211014,11.0,11.34,11.0,11.13,384859988.0
1764,20211015,11.2,11.95,11.2,11.46,514937212.0
1765,20211018,11.7,11.8,11.18,11.56,529088371.0
1766,20211019,11.4,11.88,11.27,11.8,410110318.0
1767,20211020,11.38,11.46,11.16,11.32,428670646.0
1768,20211021,11.43,11.58,11.25,11.34,284046659.0
1769,20211022,11.1,11.24,10.9,11.12,305697608.0
1770,20211025,11.12,11.27,10.88,11.16,194366975.0
1771,20211026,11.26,11.47,11.11,11.31,224968726.0
1772,20211027,11.2,11.26,10.84,10.89,276186245.0
1773,20211028,10.7,10.82,10.37,10.51,286533283.0
1774,20211029,10.59,10.64,10.37,10.46,208885775.0
1775,20211101,10.37,10.56,10.28,10.48,210225343.0
1776,20211102,10.47,10.52,10.05,10.23,315797374.0
1777,20211103,10.23,10.26,10.08,10.2,231626822.0
1778,20211104,10.21,10.26,10.12,10.26,188213934.0
1779,20211105,10.17,10.25,10.15,10.18,150868038.0
1780,20211108,10.3,10.64,10.3,10.51,291238974.0
1781,20211109,10.6,10.65,10.41,10.56,165074576.0
1782,20211110,10.54,10.58,10.35,10.55,168884883.0
1783,20211111,10.5,10.73,10.5,10.69,200024833.0
1784,20211112,10.76,10.95,10.73,10.74,178949092.0
1785,20211115,10.75,10.9,10.5,10.56,160909699.0
1786,20211116,10.57,10.61,10.32,10.36,163075827.0
1787,20211117,10.31,10.44,10.28,10.42,103452801.0
1788,20211118,10.32,10.44,10.32,10.36,135204181.0
1789,20211119,10.36,10.45,10.24,10.43,165884255.0
1790,20211122,10.44,10.56,10.37,10.54,155700446.0
1791,20211123,10.5,10.68,10.46,10.58,163768165.0
1792,20211124,10.6,10.62,10.36,10.44,155171133.0
1793,20211125,10.48,10.57,10.34,10.53,147353124.0
1794,20211126,10.44,10.46,10.33,10.36,136933219.0
1795,20211129,10.2,10.44,10.08,10.25,196592099.0
1796,20211130,10.27,10.32,10.13,10.15,164771599.0
1797,20211201,10.09,10.17,10.0,10.14,173396555.0
1798,20211202,10.09,10.14,10.01,10.04,171598087.0
1799,20211203,10.05,10.12,9.97,10.12,180795611.0
