,,open,high,low,close,volume
0,2013-11-25,30.8,31.42,30.65,31.23,13162114.0
1,2013-11-26,31.2,31.66,30.91,31.3,15591490.0
2,2013-11-27,31.1,31.4,30.71,30.85,18208714.0
3,2013-11-28,30.85,31.5,30.7,31.18,12391132.0
4,2013-11-29,31.18,31.28,30.83,31.2,11364062.0
5,2013-12-02,30.8,31.19,30.09,30.26,14593540.0
6,2013-12-03,30.46,31.05,30.25,30.88,13955314.0
7,2013-12-04,30.8,31.95,30.69,31.75,21964860.0
8,2013-12-05,31.8,32.49,31.8,31.82,12770838.0
9,2013-12-06,31.9,32.38,31.68,32.38,10165035.0
10,2013-12-09,32.91,33.31,32.3,33.28,20553644.0
11,2013-12-10,33.34,34.22,33.28,33.5,21433238.0
12,2013-12-11,33.01,33.57,32.62,32.88,12897059.0
13,2013-12-12,32.98,32.98,32.22,32.6,8662885.0
14,2013-12-13,32.02,34.29,32.01,34.29,24780654.0
15,2013-12-16,34.3,34.34,33.35,33.37,16769462.0
16,2013-12-17,33.35,33.48,32.16,32.29,15588386.0
17,2013-12-18,32.25,32.74,32.01,32.35,12018309.0
18,2013-12-19,32.49,32.68,32.0,32.31,10192284.0
19,2013-12-20,32.39,32.45,30.5,30.5,21662836.0
20,2013-12-23,31.6,32.15,31.18,32.09,16858344.0
21,2013-12-24,32.35,33.0,32.09,32.54,13691638.0
22,2013-12-25,32.65,33.2,32.32,32.75,10648568.0
23,2013-12-26,32.6,32.96,31.52,31.64,14611876.0
24,2013-12-27,31.64,32.55,31.47,32.15,12144588.0
25,2013-12-30,32.16,32.7,32.15,32.41,13947227.0
26,2013-12-31,32.36,33.0,32.31,32.66,13065971.0
27,2014-01-02,32.55,32.88,31.84,32.08,14818545.0
28,2014-01-03,31.6,31.84,30.66,30.99,25671922.0
29,2014-01-06,31.0,31.0,29.82,30.02,25283880.0
30,2014-01-07,29.8,30.34,29.69,29.97,12923255.0
31,2014-01-08,30.01,30.55,29.85,30.16,12632562.0
32,2014-01-09,30.01,30.2,29.29,29.46,15960016.0
33,2014-01-10,29.4,29.66,29.25,29.48,13187098.0
34,2014-01-13,29.46,29.68,27.93,28.35,26472628.0
35,2014-01-14,28.35,29.36,28.29,29.23,16209978.0
36,2014-01-15,29.24,29.89,28.74,29.35,14939658.0
37,2014-01-16,29.58,29.58,28.38,28.8,18542192.0
38,2014-01-17,28.6,28.88,27.85,28.07,18803720.0
39,2014-01-20,28.07,29.68,27.92,29.57,24323202.0
40,2014-01-21,29.55,29.9,29.21,29.65,16980914.0
41,2014-01-22,29.75,30.49,29.4,30.4,20251912.0
42,2014-01-23,30.45,30.85,30.06,30.28,14950160.0
43,2014-01-24,30.09,30.25,29.8,30.0,17994296.0
44,2014-01-27,29.85,29.85,28.61,29.0,24399882.0
45,2014-01-28,29.1,29.41,28.9,29.2,11433158.0
46,2014-01-29,29.25,29.42,28.5,28.68,18138230.0
47,2014-01-30,28.85,28.85,27.88,28.36,16829944.0
48,2014-02-07,28.0,28.79,27.77,28.75,14711736.0
49,2014-02-10,29.0,29.78,28.95,29.56,23546988.0
50,2014-02-11,29.5,30.13,29.21,29.92,23150928.0
51,2014-02-12,29.8,31.6,29.72,31.08,36380800.0
52,2014-02-13,31.28,32.2,31.05,31.74,36298100.0
53,2014-02-14,31.6,32.14,30.9,31.63,32731016.0
54,2014-02-17,31.8,32.03,31.24,31.56,21762056.0
55,2014-02-18,31.56,31.59,30.2,31.35,41158404.0
56,2014-02-19,31.26,32.44,30.7,31.95,39378064.0
57,2014-02-20,32.43,33.3,30.8,30.95,57335548.0
58,2014-02-21,30.95,30.96,29.79,30.5,30450580.0
59,2014-02-24,30.12,30.12,27.71,28.37,65801988.0
60,2014-02-25,28.35,28.59,27.61,27.78,42120472.0
61,2014-02-26,27.77,28.5,27.41,28.07,26712354.0
62,2014-02-27,28.1,28.23,26.28,26.36,51911288.0
63,2014-02-28,26.26,28.02,25.9,27.75,38107772.0
64,2014-03-03,27.6,28.58,27.51,28.13,29960232.0
65,2014-03-04,28.0,28.25,27.58,28.0,17830950.0
66,2014-03-05,27.93,28.18,27.1,27.38,23204824.0
67,2014-03-06,27.33,28.02,26.99,27.94,20362454.0
68,2014-03-07,27.95,28.11,27.63,27.76,10273192.0
69,2014-03-10,27.69,28.18,27.02,27.2,19334432.0
70,2014-03-11,27.2,27.88,27.02,27.79,21623064.0
71,2014-03-12,27.75,28.58,27.5,28.16,26234546.0
72,2014-03-13,28.26,28.49,27.85,27.97,20191172.0
73,2014-03-14,27.88,27.97,27.4,27.59,15895322.0
74,2014-03-17,27.67,27.96,27.66,27.84,10933781.0
75,2014-03-18,27.91,27.94,27.3,27.4,20766408.0
76,2014-03-19,27.25,27.25,26.6,26.9,23414558.0
77,2014-03-20,26.82,26.98,26.44,26.46,21281952.0
78,2014-03-21,26.3,27.2,26.09,27.12,20453060.0
79,2014-03-24,27.22,27.25,26.7,26.81,17717198.0
80,2014-03-25,26.81,27.37,26.81,27.14,13884380.0
81,2014-03-26,27.22,27.47,27.13,27.13,10857737.0
82,2014-03-27,27.13,27.26,26.64,26.74,11959756.0
83,2014-03-28,26.73,27.85,26.61,27.6,28243124.0
84,2014-03-31,28.0,28.87,27.9,28.0,27102782.0
85,2014-04-01,27.9,28.58,27.73,28.32,17809904.0
86,2014-04-02,28.32,28.53,28.04,28.21,11926546.0
87,2014-04-03,28.48,28.7,27.86,27.9,17034302.0
88,2014-04-04,27.9,28.57,27.83,28.47,16374372.0
89,2014-04-08,28.29,29.88,28.25,29.49,38495504.0
90,2014-04-09,29.49,30.33,29.49,29.95,32323762.0
91,2014-04-10,30.8,31.18,30.02,30.21,43777928.0
92,2014-04-11,30.12,31.39,30.01,31.31,48070344.0
93,2014-04-14,31.3,31.35,30.71,31.1,23356712.0
94,2014-04-15,30.99,31.05,30.1,30.12,22651630.0
95,2014-04-16,29.95,30.72,29.7,30.44,17798652.0
96,2014-04-17,30.35,30.73,29.81,29.86,17706972.0
97,2014-04-18,29.54,29.8,28.91,29.68,22811608.0
98,2014-04-21,29.4,29.58,28.95,29.02,22636530.0
99,2014-04-22,28.98,29.52,28.92,29.5,15622699.0
100,2014-04-23,29.5,30.33,29.4,30.27,18256920.0
101,2014-04-24,30.1,30.24,29.6,29.85,11200697.0
102,2014-04-25,29.7,30.18,29.35,29.47,16934478.0
103,2014-04-28,29.38,29.5,28.91,29.25,14326094.0
104,2014-04-29,29.49,30.5,29.42,30.47,27009192.0
105,2014-04-30,30.45,30.46,29.95,30.11,12702457.0
106,2014-05-05,30.01,30.6,29.81,30.06,17307792.0
107,2014-05-06,30.09,30.38,29.73,29.93,12347601.0
108,2014-05-07,29.7,29.7,29.24,29.26,13175006.0
109,2014-05-08,29.21,29.77,29.2,29.21,8648347.0
110,2014-05-09,29.45,29.7,29.04,29.51,11021382.0
111,2014-05-12,29.87,29.89,29.21,29.71,13313914.0
112,2014-05-13,29.62,29.85,29.39,29.44,8053006.0
113,2014-05-14,29.44,29.65,29.35,29.39,7473326.0
114,2014-05-15,29.4,29.54,29.12,29.24,10017409.0
115,2014-05-16,29.28,29.45,29.06,29.42,7360755.0
116,2014-05-19,29.21,29.34,28.88,29.09,7474695.0
117,2014-05-20,29.17,29.44,29.09,29.22,8359959.0
118,2014-05-21,29.2,29.33,29.01,29.29,7292686.0
119,2014-05-22,29.22,29.65,29.21,29.24,8688001.0
120,2014-05-23,29.21,29.35,29.04,29.3,7879736.0
121,2014-05-26,29.4,29.91,29.4,29.88,12069050.0
122,2014-05-27,29.88,30.15,29.83,29.87,10263624.0
123,2014-05-28,30.1,30.9,30.01,30.85,20856130.0
124,2014-05-29,30.89,31.28,30.76,30.9,16433126.0
125,2014-05-30,31.02,31.26,30.67,30.96,14376794.0
126,2014-06-03,30.98,31.1,30.85,31.03,9828338.0
127,2014-06-04,31.03,31.04,30.16,30.49,11646351.0
128,2014-06-05,30.64,31.15,30.5,31.12,14988204.0
129,2014-06-06,29.85,29.85,29.21,29.45,13851535.0
130,2014-06-09,29.31,29.56,29.1,29.12,10604529.0
131,2014-06-10,29.22,29.49,29.13,29.41,13685470.0
132,2014-06-11,29.4,29.55,29.2,29.45,10680940.0
133,2014-06-12,29.34,29.38,29.02,29.2,12114282.0
134,2014-06-13,29.14,29.97,29.13,29.63,17697436.0
135,2014-06-16,29.66,30.04,29.4,29.81,17522490.0
136,2014-06-17,29.81,29.81,29.41,29.5,9927655.0
137,2014-06-18,29.51,29.6,29.19,29.33,10238977.0
138,2014-06-19,29.29,29.58,29.01,29.3,10233898.0
139,2014-06-20,29.3,29.48,28.88,29.05,11452161.0
140,2014-06-23,29.06,29.32,28.75,28.85,10024340.0
141,2014-06-24,28.87,29.21,28.68,29.18,8259251.0
142,2014-06-25,29.15,29.26,28.94,29.09,6746967.0
143,2014-06-26,29.11,29.61,29.1,29.4,10417283.0
144,2014-06-27,29.4,29.57,29.21,29.36,8697838.0
145,2014-06-30,29.36,29.73,29.28,29.45,10261898.0
146,2014-07-01,29.49,29.49,28.18,28.3,34893296.0
147,2014-07-02,28.32,28.32,27.48,28.02,26891128.0
148,2014-07-03,27.88,28.23,27.78,28.1,15522961.0
149,2014-07-04,28.1,28.11,27.71,28.03,15763934.0
150,2014-07-07,28.03,28.03,27.3,27.6,22334584.0
151,2014-07-08,27.5,28.09,27.46,27.99,13179510.0
152,2014-07-09,28.0,28.06,27.31,27.44,19844068.0
153,2014-07-10,27.44,27.6,27.24,27.44,10794446.0
154,2014-07-11,27.44,27.86,27.37,27.68,9010966.0
155,2014-07-14,27.69,28.14,27.65,28.13,14162237.0
156,2014-07-15,28.12,28.18,27.68,28.0,20738088.0
157,2014-07-16,27.86,28.1,27.78,27.93,12243778.0
158,2014-07-17,27.95,28.14,27.81,28.07,11847170.0
159,2014-07-18,27.97,28.89,27.95,28.64,24351070.0
160,2014-07-21,28.65,29.05,28.65,28.69,15451911.0
161,2014-07-22,28.69,28.95,28.46,28.77,14643001.0
162,2014-07-23,28.74,28.94,28.66,28.83,14854178.0
163,2014-07-24,28.8,29.65,28.8,29.5,26815736.0
164,2014-07-25,29.65,29.85,29.47,29.68,15208347.0
165,2014-07-28,29.88,30.68,29.7,30.52,30016752.0
166,2014-07-29,30.5,30.51,29.98,30.11,26100368.0
167,2014-07-30,29.99,30.12,29.82,30.0,16108882.0
168,2014-07-31,29.91,30.33,29.85,30.24,11537249.0
169,2014-08-01,30.16,30.75,29.94,30.24,17888698.0
170,2014-08-04,30.38,30.83,30.21,30.75,13659045.0
171,2014-08-05,30.73,30.89,30.29,30.53,12912937.0
172,2014-08-06,30.4,30.4,29.66,29.98,14344527.0
173,2014-08-07,29.85,30.02,29.46,29.54,14205614.0
174,2014-08-08,29.54,29.75,29.51,29.68,7766544.0
175,2014-08-11,29.7,29.95,29.62,29.93,9655338.0
176,2014-08-12,29.89,29.95,29.28,29.46,18498428.0
177,2014-08-13,29.5,29.57,29.1,29.53,11727629.0
178,2014-08-14,29.46,29.55,29.27,29.34,8508561.0
179,2014-08-15,29.3,29.74,29.26,29.57,10656611.0
180,2014-08-18,29.72,29.85,29.49,29.62,10706698.0
181,2014-08-19,29.72,29.79,29.21,29.36,19665592.0
182,2014-08-20,29.36,29.47,29.19,29.45,13292485.0
183,2014-08-21,29.45,29.46,29.0,29.25,13330594.0
184,2014-08-22,29.25,29.71,29.14,29.64,15223764.0
185,2014-08-25,29.7,29.73,29.2,29.33,11981664.0
186,2014-08-26,29.33,29.33,28.3,28.37,30841444.0
187,2014-08-27,28.37,28.6,28.07,28.37,23897506.0
188,2014-08-28,28.4,28.4,28.08,28.14,12141188.0
189,2014-08-29,28.25,28.47,28.2,28.44,11173421.0
190,2014-09-01,28.5,28.91,28.5,28.82,15799745.0
191,2014-09-02,28.9,29.22,28.65,29.16,19075362.0
192,2014-09-03,29.2,29.72,29.2,29.51,23452574.0
193,2014-09-04,29.7,29.78,29.37,29.66,21937356.0
194,2014-09-05,29.7,29.89,29.5,29.58,20267116.0
195,2014-09-09,29.53,29.95,29.53,29.91,18857794.0
196,2014-09-10,29.83,29.9,29.42,29.61,14116069.0
197,2014-09-11,29.61,29.87,29.31,29.43,18712856.0
198,2014-09-12,29.44,29.56,28.84,29.2,25286854.0
199,2014-09-15,28.95,29.03,28.7,28.93,25078230.0
200,2014-09-16,28.95,28.97,28.46,28.51,20083468.0
201,2014-09-17,28.68,28.84,28.53,28.74,12430664.0
202,2014-09-18,28.63,28.78,28.57,28.67,10872146.0
203,2014-09-19,28.61,28.81,28.59,28.69,15034914.0
204,2014-09-22,28.67,28.68,28.06,28.07,21571164.0
205,2014-09-23,28.1,28.34,28.1,28.25,15565082.0
206,2014-09-24,28.2,28.66,28.1,28.58,19469080.0
207,2014-09-25,28.8,28.86,28.34,28.43,17051074.0
208,2014-09-26,28.4,28.42,28.03,28.34,14548055.0
209,2014-09-29,28.3,28.34,27.8,27.92,37781208.0
210,2014-09-30,27.99,28.0,27.55,27.73,24878414.0
211,2014-10-08,27.74,28.07,27.73,28.06,26462280.0
212,2014-10-09,28.1,28.49,28.06,28.27,26186766.0
213,2014-10-10,28.26,28.26,27.9,28.0,23028112.0
214,2014-10-13,27.88,27.88,27.35,27.68,21142400.0
215,2014-10-14,27.55,27.74,27.38,27.47,18270674.0
216,2014-10-15,27.49,27.86,27.25,27.74,19360500.0
217,2014-10-16,27.49,27.85,27.41,27.56,14601682.0
218,2014-10-17,27.74,27.84,27.49,27.8,15807134.0
219,2014-10-20,27.89,28.0,27.58,27.75,12994054.0
220,2014-10-21,27.77,27.77,27.45,27.48,13157889.0
221,2014-10-22,27.53,27.69,27.46,27.52,9352226.0
222,2014-10-23,27.57,27.88,27.5,27.56,16844642.0
223,2014-10-24,27.63,27.75,27.3,27.34,14276494.0
224,2014-10-27,27.25,27.26,26.41,26.5,21966688.0
225,2014-10-28,26.55,26.88,26.55,26.82,20468382.0
226,2014-10-29,26.95,27.34,26.74,27.33,20534168.0
227,2014-10-30,27.3,27.48,26.93,27.07,20809544.0
228,2014-10-31,27.41,28.5,27.41,28.4,57742328.0
229,2014-11-03,28.46,28.77,28.31,28.35,26922360.0
230,2014-11-04,28.33,28.33,27.96,28.02,19308048.0
231,2014-11-05,28.09,28.5,28.02,28.07,23650904.0
232,2014-11-06,28.29,28.3,28.0,28.13,12439088.0
233,2014-11-07,28.13,28.44,28.01,28.21,19610788.0
234,2014-11-10,28.33,28.85,28.25,28.83,33871880.0
235,2014-11-11,28.91,29.08,28.6,28.68,31914220.0
236,2014-11-12,28.68,29.48,28.58,29.35,31644536.0
237,2014-11-13,29.29,29.58,29.03,29.04,23136092.0
238,2014-11-14,28.88,29.09,28.77,28.93,18452884.0
239,2014-11-17,29.52,29.59,28.51,28.61,27669884.0
240,2014-11-18,28.62,28.85,28.06,28.36,22796366.0
241,2014-11-19,28.36,28.59,28.21,28.35,12373784.0
242,2014-11-20,28.2,28.36,28.08,28.23,10415112.0
243,2014-11-21,28.3,28.71,28.17,28.67,15343611.0
244,2014-11-24,28.97,30.15,28.88,29.66,68021984.0
245,2014-11-25,29.68,30.7,29.62,30.66,46685280.0
246,2014-11-26,30.68,30.75,30.11,30.44,29524596.0
247,2014-11-27,30.47,30.74,29.92,30.22,27842650.0
248,2014-11-28,30.26,30.29,29.69,30.29,28542200.0
249,2014-12-01,30.68,32.73,30.68,31.8,52800872.0
250,2014-12-02,31.7,33.4,31.53,33.02,48013648.0
251,2014-12-03,33.5,36.32,33.48,35.21,59289732.0
252,2014-12-04,35.92,36.24,34.98,35.99,40137208.0
253,2014-12-05,36.21,37.42,35.06,35.51,46565040.0
254,2014-12-08,35.06,38.1,34.61,37.53,43179684.0
255,2014-12-09,36.89,39.34,33.8,34.8,70844800.0
256,2014-12-10,35.56,37.47,35.05,37.11,45932936.0
257,2014-12-11,36.8,38.8,36.5,37.1,38552088.0
258,2014-12-12,37.2,38.29,36.71,36.96,26837140.0
259,2014-12-15,37.33,37.68,36.12,36.75,32523484.0
260,2014-12-16,36.5,37.01,35.97,36.56,34437328.0
261,2014-12-17,36.62,36.76,35.7,36.25,33503680.0
262,2014-12-18,36.34,37.78,36.05,37.44,46361608.0
263,2014-12-19,37.09,37.39,36.26,36.9,34075352.0
264,2014-12-22,37.0,37.53,36.2,36.95,38053864.0
265,2014-12-23,36.85,39.18,36.5,38.05,51779992.0
266,2014-12-24,38.0,38.6,36.08,37.07,34653664.0
267,2014-12-25,37.8,38.5,36.24,37.02,32212304.0
268,2014-12-26,36.88,37.72,36.31,37.58,34395440.0
269,2014-12-29,37.5,38.28,35.8,35.99,58711568.0
270,2014-12-30,36.05,36.79,35.0,35.75,35368012.0
271,2014-12-31,35.65,37.18,35.6,37.12,38657040.0
272,2015-01-05,37.9,40.83,37.9,40.8,107244744.0
273,2015-01-06,40.28,43.35,40.2,41.67,86648000.0
274,2015-01-07,41.25,42.0,40.6,41.6,38700488.0
275,2015-01-08,41.7,42.49,40.73,41.74,44854472.0
276,2015-01-09,41.73,42.68,40.44,41.0,35797696.0
277,2015-01-12,40.8,42.35,40.21,42.2,44447232.0
278,2015-01-13,41.92,44.22,41.6,44.1,40449024.0
279,2015-01-14,44.1,44.2,42.49,42.61,31297398.0
280,2015-01-15,42.45,43.61,41.6,43.44,22838212.0
281,2015-01-16,43.5,43.76,42.51,42.88,20780282.0
282,2015-01-19,41.19,41.97,38.59,40.03,41559688.0
283,2015-01-20,41.3,43.32,40.58,43.32,49736816.0
284,2015-01-21,44.0,44.2,42.68,43.92,35779276.0
285,2015-01-22,43.83,44.44,43.0,43.17,25368156.0
286,2015-01-23,43.25,43.7,42.6,43.01,25393152.0
287,2015-01-26,43.39,43.54,42.8,43.08,21186940.0
288,2015-01-27,43.0,43.29,41.35,42.01,34445876.0
289,2015-01-28,41.7,42.02,40.66,41.19,28379688.0
290,2015-01-29,40.3,41.17,40.3,40.63,23933220.0
291,2015-01-30,40.8,41.42,40.3,40.4,27695416.0
292,2015-02-02,39.77,40.5,39.43,39.52,27344264.0
293,2015-02-03,40.0,40.19,39.19,39.8,26715874.0
294,2015-02-04,39.9,40.55,39.43,39.48,21832016.0
295,2015-02-05,40.52,40.76,39.0,39.0,32679676.0
296,2015-02-06,39.0,39.4,38.06,38.5,19935490.0
297,2015-02-09,38.8,39.8,38.59,39.05,19893982.0
298,2015-02-10,39.25,39.95,39.06,39.83,23298254.0
299,2015-02-11,39.91,40.17,39.66,39.8,19473000.0
300,2015-02-12,39.84,39.9,38.7,39.1,24144654.0
301,2015-02-13,39.21,39.55,38.85,39.18,31192300.0
302,2015-02-16,39.19,39.28,38.5,38.73,35788920.0
303,2015-02-17,38.89,41.7,38.75,40.99,56211024.0
304,2015-02-25,41.09,41.86,40.41,41.22,40063528.0
305,2015-02-26,41.23,41.23,40.4,40.92,30528816.0
306,2015-02-27,40.99,41.2,40.4,40.53,27360114.0
307,2015-03-02,40.57,41.77,40.56,41.43,32708300.0
308,2015-03-03,41.16,41.36,39.69,39.81,35389184.0
309,2015-03-04,39.91,41.5,39.76,40.6,61634252.0
310,2015-03-05,40.2,40.4,38.71,39.3,45067336.0
311,2015-03-06,39.31,39.36,38.41,38.59,27105228.0
312,2015-03-09,38.2,39.47,37.51,39.23,37088208.0
313,2015-03-10,38.53,39.09,38.53,38.83,26131804.0
314,2015-03-11,38.85,40.3,38.85,39.43,36337960.0
315,2015-03-12,39.51,39.75,38.84,39.53,28664968.0
316,2015-03-13,39.79,40.37,39.58,39.92,25666568.0
317,2015-03-16,40.28,41.18,39.92,41.01,38914792.0
318,2015-03-17,41.0,41.39,40.61,41.05,41286752.0
319,2015-03-18,41.06,42.05,40.85,42.02,49624944.0
320,2015-03-19,44.54,45.02,42.38,42.72,78538840.0
321,2015-03-20,43.0,43.96,42.18,42.29,57832484.0
322,2015-03-23,42.47,43.33,42.47,42.77,43524732.0
323,2015-03-24,42.86,43.26,41.95,42.18,51798044.0
324,2015-03-25,42.25,42.3,41.45,41.81,42759100.0
325,2015-03-26,41.6,42.3,40.84,41.83,41200012.0
326,2015-03-27,41.83,43.93,41.8,43.1,63727704.0
327,2015-03-30,43.25,44.66,43.25,44.4,54316780.0
328,2015-03-31,45.6,46.5,43.21,43.78,73192784.0
329,2015-04-01,43.78,44.96,43.78,44.7,45299528.0
330,2015-04-02,44.98,45.0,43.21,44.33,53299368.0
331,2015-04-03,43.9,44.16,43.52,43.99,40168656.0
332,2015-04-07,44.04,44.39,43.71,44.37,56627032.0
333,2015-04-08,44.66,45.28,44.21,45.11,64915112.0
334,2015-04-09,45.25,45.35,43.4,44.0,47777568.0
335,2015-04-10,43.99,45.0,43.7,44.86,51732336.0
336,2015-04-13,45.14,46.42,44.44,44.93,100363544.0
337,2015-04-14,44.86,44.87,43.71,43.98,62328736.0
338,2015-04-15,43.83,44.39,42.6,42.94,55029776.0
339,2015-04-16,42.9,45.2,42.7,45.12,81568992.0
340,2015-04-17,46.3,47.98,45.61,46.95,110548200.0
341,2015-04-20,46.53,47.47,45.8,45.81,83417544.0
342,2015-04-21,46.01,49.38,46.01,49.18,99849040.0
343,2015-04-22,49.62,51.28,49.03,49.88,72917360.0
344,2015-04-23,49.89,50.15,48.75,49.04,52364808.0
345,2015-04-24,48.5,49.5,47.7,48.48,58807480.0
346,2015-04-27,49.17,51.26,49.17,51.26,83957016.0
347,2015-04-28,56.25,56.39,55.0,56.39,117272520.0
348,2015-04-29,57.98,61.45,57.07,57.71,184645968.0
349,2015-04-30,57.18,57.67,55.5,57.0,124856848.0
350,2015-05-04,57.17,57.77,56.0,56.5,81263688.0
351,2015-05-05,56.0,56.11,52.75,53.25,113989136.0
352,2015-05-06,53.81,54.28,51.4,52.0,86656376.0
353,2015-05-07,51.5,52.87,51.0,52.78,68373728.0
354,2015-05-08,53.15,53.51,52.01,53.17,61679936.0
355,2015-05-11,53.0,55.13,52.05,55.0,95560016.0
356,2015-05-12,54.99,54.99,53.88,54.31,59997620.0
357,2015-05-13,54.21,54.97,53.2,54.17,68972128.0
358,2015-05-14,53.62,54.1,53.2,53.28,47385616.0
359,2015-05-15,53.29,53.38,51.9,52.04,46892924.0
360,2015-05-18,51.9,51.9,50.61,51.1,52079516.0
361,2015-05-19,51.1,54.45,51.1,53.59,83604152.0
362,2015-05-20,53.65,55.23,53.21,54.09,84644384.0
363,2015-05-21,54.31,59.5,54.3,58.38,119457864.0
