,,open,high,low,close,volume
724,2017-06-26,40.01,41.56,39.81,40.64,122611768.0
725,2017-06-27,40.77,41.5,40.3,41.43,75671884.0
726,2017-06-28,41.29,41.56,40.11,40.36,89819589.0
727,2017-06-29,40.66,40.8,39.95,40.5,70681775.0
728,2017-06-30,40.46,41.56,40.16,41.17,82878428.0
729,2017-07-03,41.3,41.55,40.09,40.49,73992678.0
730,2017-07-04,40.5,40.55,38.88,39.87,104829316.0
731,2017-07-05,38.11,39.3,37.2,39.26,95911898.0
732,2017-07-06,39.4,39.6,38.66,39.2,71331863.0
733,2017-07-07,38.9,39.09,38.21,38.41,66968140.0
734,2017-07-10,38.5,39.37,38.46,39.06,65907620.0
735,2017-07-11,39.3,41.65,39.18,41.53,142806067.0
736,2017-07-12,41.53,41.75,40.43,40.79,86073449.0
737,2017-07-13,40.77,41.38,40.46,41.01,50753833.0
738,2017-07-14,40.82,41.33,40.4,41.08,44147333.0
739,2017-07-17,41.08,41.69,40.4,41.06,78322613.0
740,2017-07-18,40.6,41.02,39.71,40.23,72872977.0
741,2017-07-19,40.0,40.85,39.75,39.99,78962167.0
742,2017-07-20,39.99,41.3,39.75,41.04,91357883.0
743,2017-07-21,41.0,41.21,40.53,40.71,52351580.0
744,2017-07-24,40.7,41.79,40.36,41.3,75413888.0
745,2017-07-25,41.29,41.55,40.93,41.02,46600364.0
746,2017-07-26,41.04,41.2,39.7,40.0,69488925.0
747,2017-07-27,39.9,39.9,38.55,38.9,91957958.0
748,2017-07-28,39.33,39.79,39.0,39.57,56751266.0
749,2017-07-31,39.63,39.63,38.97,39.24,52741875.0
750,2017-08-01,39.18,39.93,38.98,39.26,56747842.0
751,2017-08-02,39.26,39.56,38.88,39.02,49557343.0
752,2017-08-03,39.0,39.0,37.95,38.33,79637734.0
753,2017-08-04,38.33,38.68,37.65,37.79,63947626.0
754,2017-08-07,37.79,38.6,36.83,38.43,68958472.0
755,2017-08-08,38.35,38.86,38.15,38.49,36830840.0
756,2017-08-09,38.49,39.5,38.2,39.18,57254956.0
757,2017-08-10,39.18,39.6,38.5,38.82,41532877.0
758,2017-08-11,38.35,39.01,38.0,38.16,38057761.0
759,2017-08-14,38.2,39.25,38.2,38.83,42768997.0
760,2017-08-15,38.86,38.99,38.38,38.58,36954945.0
761,2017-08-16,38.48,38.55,37.66,37.92,52873150.0
762,2017-08-17,38.01,38.33,37.6,38.08,42034338.0
763,2017-08-18,37.89,38.43,37.74,38.27,30106776.0
764,2017-08-21,38.32,39.0,38.12,38.9,42879719.0
765,2017-08-22,39.11,39.62,38.91,39.06,45697018.0
766,2017-08-23,39.1,39.26,38.92,39.2,30427118.0
767,2017-08-24,39.21,39.5,39.1,39.43,39525290.0
768,2017-08-25,39.62,40.15,39.5,39.65,55122799.0
769,2017-08-28,40.04,40.5,39.5,39.82,59268742.0
770,2017-08-29,39.91,39.94,39.0,39.38,49217038.0
771,2017-08-30,39.49,39.61,39.12,39.58,35484868.0
772,2017-08-31,40.12,40.35,38.12,38.65,121464742.0
773,2017-09-01,38.67,38.67,37.92,38.11,108211003.0
774,2017-09-04,38.08,38.32,37.8,38.08,66997809.0
775,2017-09-05,38.08,38.33,37.9,38.13,49734610.0
776,2017-09-06,38.13,38.25,37.93,38.19,37648467.0
777,2017-09-07,38.05,38.12,37.65,37.8,57646505.0
778,2017-09-08,37.7,37.8,37.01,37.09,85439379.0
779,2017-09-11,37.02,37.52,36.78,37.11,51366780.0
780,2017-09-12,37.1,37.1,36.42,36.7,75672420.0
781,2017-09-13,36.7,37.48,36.56,37.33,71801951.0
782,2017-09-14,37.33,37.65,37.03,37.5,48119799.0
783,2017-09-15,37.49,38.09,37.23,37.94,64850210.0
784,2017-09-19,38.0,38.38,37.24,37.29,63120111.0
785,2017-09-20,37.4,37.98,37.3,37.83,47074013.0
786,2017-09-21,37.96,38.15,37.78,37.99,43529792.0
787,2017-09-22,37.9,39.63,37.86,39.25,112424816.0
788,2017-09-25,39.2,39.52,38.68,38.93,61059034.0
789,2017-09-26,38.91,39.13,38.2,38.4,46208579.0
790,2017-09-27,38.48,38.79,38.13,38.55,34762077.0
791,2017-09-28,38.55,38.62,37.87,37.9,47943626.0
792,2017-09-29,37.94,38.25,37.8,37.9,34761991.0
793,2017-10-09,38.5,39.58,38.02,39.1,116683015.0
794,2017-10-10,39.28,39.54,38.15,38.79,85889566.0
795,2017-10-11,38.69,40.21,38.52,39.95,140421926.0
796,2017-10-12,39.98,40.59,39.83,40.42,96935922.0
797,2017-10-13,40.45,40.64,39.85,40.27,53133407.0
798,2017-10-16,40.27,40.6,39.5,39.5,56472293.0
799,2017-10-17,39.76,40.68,39.39,40.68,83201264.0
800,2017-10-18,40.7,41.2,40.4,41.19,77649402.0
801,2017-10-19,40.99,41.55,40.57,41.06,66751228.0
802,2017-10-20,40.92,40.92,40.04,40.5,49367747.0
803,2017-10-23,40.5,40.9,40.09,40.63,39702235.0
804,2017-10-24,40.33,41.45,40.27,41.27,66961177.0
805,2017-10-25,41.2,41.95,41.1,41.81,72821082.0
806,2017-10-26,42.01,43.6,41.7,42.88,96332780.0
807,2017-10-27,42.7,43.8,42.61,43.77,69254232.0
808,2017-10-30,43.9,44.3,42.7,43.75,64570923.0
809,2017-10-31,43.8,43.8,42.24,42.55,83680955.0
810,2017-11-01,42.6,43.08,41.59,41.8,95161058.0
811,2017-11-02,41.82,42.27,41.35,42.26,54494064.0
812,2017-11-03,42.27,42.58,41.6,41.83,54352787.0
813,2017-11-06,41.86,43.72,41.79,43.53,92070149.0
814,2017-11-07,43.6,45.0,43.4,44.19,86112931.0
815,2017-11-08,44.17,45.0,43.32,43.53,81593662.0
816,2017-11-09,43.55,43.81,42.59,43.74,64126897.0
817,2017-11-10,43.72,45.74,43.66,45.67,104365955.0
818,2017-11-13,45.95,46.46,45.36,45.64,74742854.0
819,2017-11-14,45.47,45.5,44.38,44.86,66872141.0
820,2017-11-15,44.68,45.66,44.42,45.46,63315260.0
821,2017-11-16,45.1,45.86,44.5,45.86,65831356.0
822,2017-11-17,45.69,46.3,44.98,45.95,87695140.0
823,2017-11-20,45.5,45.94,44.7,45.82,61738643.0
824,2017-11-21,45.81,47.8,45.7,47.8,121642974.0
825,2017-11-22,47.86,48.19,46.95,47.36,87758513.0
826,2017-11-23,47.01,47.15,44.6,45.01,95831030.0
827,2017-11-24,44.6,45.54,43.5,45.51,109609343.0
828,2017-11-27,44.95,44.95,43.64,44.04,72747790.0
829,2017-11-28,43.7,44.39,43.51,44.0,43287432.0
830,2017-11-29,44.15,44.28,42.21,42.45,74655846.0
831,2017-11-30,42.5,42.94,42.07,42.45,48598306.0
832,2017-12-01,42.52,42.7,41.5,41.63,69990807.0
833,2017-12-04,41.5,42.51,41.33,42.16,70067071.0
834,2017-12-05,41.81,42.95,41.77,42.5,73080506.0
835,2017-12-06,42.4,42.71,41.05,41.95,64766148.0
836,2017-12-07,41.78,42.05,40.7,40.8,60552816.0
837,2017-12-08,40.89,42.14,40.89,41.69,57638126.0
838,2017-12-11,42.3,43.59,42.12,43.44,81897492.0
839,2017-12-12,43.6,44.17,43.0,43.02,55132465.0
840,2017-12-13,43.18,44.1,43.01,43.95,58537097.0
841,2017-12-14,44.0,44.17,43.3,43.72,41619750.0
842,2017-12-15,43.71,43.71,43.06,43.11,33929331.0
843,2017-12-18,43.05,44.06,42.88,43.95,53695854.0
844,2017-12-19,43.75,44.93,43.7,44.58,59016695.0
845,2017-12-20,44.53,45.32,44.19,44.48,55761065.0
846,2017-12-21,44.61,45.21,44.32,45.06,45303235.0
847,2017-12-22,45.0,45.39,44.6,45.07,32206075.0
848,2017-12-25,45.1,46.0,45.1,45.41,50077060.0
849,2017-12-26,45.6,45.62,44.29,44.66,38228901.0
850,2017-12-27,44.73,44.78,43.11,43.18,53113632.0
851,2017-12-28,43.35,44.28,43.13,43.74,43124387.0
852,2017-12-29,43.9,44.4,43.44,43.7,36847964.0
853,2018-01-02,44.2,45.2,44.18,45.15,58714642.0
854,2018-01-03,45.3,46.46,45.2,45.65,79430489.0
855,2018-01-04,46.0,46.58,45.73,46.58,64048524.0
856,2018-01-05,46.8,47.95,46.31,47.88,78186580.0
857,2018-01-08,48.17,48.95,47.3,47.83,78863047.0
858,2018-01-09,47.72,49.48,47.59,49.4,76885691.0
859,2018-01-10,49.3,51.96,48.97,51.05,108682406.0
860,2018-01-11,50.81,52.11,50.22,50.8,68411366.0
861,2018-01-12,50.8,53.48,50.24,53.3,85482106.0
862,2018-01-15,53.19,55.15,52.99,54.6,96944100.0
863,2018-01-16,54.1,55.48,53.41,54.37,81664860.0
864,2018-01-17,53.98,54.96,51.65,52.04,96872409.0
865,2018-01-18,51.7,53.09,51.6,52.26,60653125.0
866,2018-01-19,52.09,52.76,51.13,51.45,60804729.0
867,2018-01-22,51.5,56.6,51.5,56.6,113054174.0
868,2018-01-23,56.5,56.9,55.45,56.79,81173819.0
869,2018-01-24,56.7,56.72,55.18,55.77,62758287.0
870,2018-01-25,55.45,56.37,54.3,55.4,59065207.0
871,2018-01-26,55.01,58.7,54.77,57.4,86782919.0
872,2018-01-29,57.0,58.07,55.0,55.78,83229496.0
873,2018-01-30,55.34,55.5,54.25,54.35,64305910.0
874,2018-01-31,54.0,56.56,53.88,55.94,66728456.0
875,2018-02-01,56.28,56.36,54.05,55.58,70318799.0
876,2018-02-02,55.01,55.88,54.2,55.49,48599628.0
877,2018-02-05,54.75,55.49,52.65,54.05,83155800.0
878,2018-02-06,52.19,53.86,51.7,53.42,98062601.0
879,2018-02-07,54.45,54.89,50.1,50.28,91032630.0
880,2018-02-08,50.3,51.86,49.15,51.0,87365556.0
881,2018-02-09,49.1,49.89,48.18,49.45,97781828.0
882,2018-02-12,49.69,51.86,49.58,51.51,76337268.0
883,2018-02-13,52.1,53.7,52.1,52.4,61685032.0
884,2018-02-14,52.51,54.38,52.51,54.24,47957181.0
885,2018-02-22,55.23,55.8,54.55,54.99,61822606.0
886,2018-02-23,55.0,55.24,53.87,54.06,56694257.0
887,2018-02-26,54.78,54.9,53.64,54.65,52646601.0
888,2018-02-27,54.65,54.65,51.83,52.01,115739139.0
889,2018-02-28,51.09,52.51,50.45,51.69,61889366.0
890,2018-03-01,51.35,52.26,51.01,51.58,52937677.0
891,2018-03-02,51.05,52.69,50.78,52.48,56326174.0
892,2018-03-05,52.47,52.64,51.32,51.63,40880731.0
893,2018-03-06,51.93,51.96,50.51,51.87,45887465.0
894,2018-03-07,51.87,52.49,51.36,51.72,33301314.0
895,2018-03-08,51.52,53.3,51.21,53.16,54830779.0
896,2018-03-09,53.17,53.56,52.62,53.04,47388746.0
897,2018-03-12,53.35,53.95,52.3,53.29,65329970.0
898,2018-03-13,53.19,53.7,52.64,53.0,46368411.0
899,2018-03-14,52.59,52.91,52.01,52.18,41314548.0
900,2018-03-15,52.0,53.86,51.93,53.8,75744366.0
901,2018-03-16,53.78,53.85,53.23,53.42,74918126.0
902,2018-03-19,53.32,53.35,52.5,52.93,36999780.0
903,2018-03-20,52.6,52.66,51.7,52.2,43432155.0
904,2018-03-21,52.25,52.61,51.68,51.7,35739786.0
905,2018-03-22,51.7,51.95,49.8,49.9,84282065.0
906,2018-03-23,47.9,49.2,46.41,48.88,89701743.0
907,2018-03-26,48.1,48.5,47.28,48.13,55748522.0
908,2018-03-27,48.86,49.25,47.02,47.44,59263054.0
909,2018-03-28,47.0,47.0,45.01,45.51,93407226.0
910,2018-03-29,45.73,47.5,44.53,47.1,84705533.0
911,2018-03-30,46.99,47.7,46.7,46.9,50675548.0
912,2018-04-02,46.63,47.56,45.84,45.97,50899609.0
913,2018-04-03,45.5,46.48,45.13,46.12,37204690.0
914,2018-04-04,46.3,47.45,45.93,46.8,49121551.0
915,2018-04-09,46.65,46.98,45.42,45.72,50526163.0
916,2018-04-10,45.9,47.68,45.9,47.68,58234674.0
917,2018-04-11,48.0,48.86,47.98,48.12,53506850.0
918,2018-04-12,48.13,48.4,47.6,47.8,31813832.0
919,2018-04-13,48.18,48.55,47.12,47.45,33791871.0
920,2018-04-16,47.45,47.75,45.76,46.19,52929896.0
921,2018-04-17,46.14,46.47,45.2,45.29,51866284.0
922,2018-04-18,45.88,46.05,44.75,45.35,45172183.0
923,2018-04-19,45.62,47.66,45.36,47.6,66392257.0
924,2018-04-20,47.83,49.3,47.59,47.85,76721481.0
925,2018-04-23,48.09,49.76,48.09,49.72,76366234.0
926,2018-04-24,50.09,51.06,49.8,50.19,68244211.0
927,2018-04-25,50.0,50.94,49.72,50.07,43375133.0
928,2018-04-26,45.12,47.22,45.06,45.58,374562478.0
929,2018-04-27,46.3,46.4,44.08,44.08,229328728.0
930,2018-05-02,44.23,45.51,44.22,45.2,97417831.0
931,2018-05-03,45.16,45.89,44.58,45.79,93089614.0
932,2018-05-04,45.79,46.87,45.7,45.88,86575306.0
933,2018-05-07,46.19,46.85,45.36,46.72,94224179.0
934,2018-05-08,46.77,48.2,46.76,48.0,98575622.0
935,2018-05-09,48.12,48.25,47.58,48.2,62349524.0
936,2018-05-10,48.34,48.62,47.71,48.21,56093513.0
937,2018-05-11,48.4,48.49,47.2,47.5,54755105.0
938,2018-05-14,47.98,48.69,47.83,48.58,68431158.0
939,2018-05-15,48.75,48.75,48.03,48.35,47644235.0
940,2018-05-16,48.06,48.27,47.8,47.88,40971278.0
941,2018-05-17,48.23,48.43,47.7,47.75,43653199.0
942,2018-05-18,47.65,48.35,47.23,48.27,48718536.0
943,2018-05-21,48.4,48.5,47.73,47.94,57405775.0
944,2018-05-22,47.78,47.78,46.33,46.8,83949514.0
945,2018-05-23,46.72,46.72,46.1,46.22,39970561.0
946,2018-05-24,46.22,46.4,45.54,45.61,45100043.0
947,2018-05-25,45.61,46.09,45.5,45.74,33685203.0
948,2018-05-28,45.81,46.82,45.57,46.63,50153842.0
949,2018-05-29,46.69,46.79,45.97,46.07,39108146.0
950,2018-05-30,45.48,45.86,44.6,45.33,44397400.0
951,2018-05-31,45.85,47.84,45.54,47.5,104390682.0
952,2018-06-01,47.3,47.3,46.26,46.58,49574121.0
953,2018-06-04,47.0,48.31,46.99,47.81,102494675.0
954,2018-06-05,48.0,48.84,47.93,48.55,103309517.0
955,2018-06-06,48.55,48.8,48.15,48.41,54554460.0
956,2018-06-07,48.75,48.86,47.92,47.98,56442886.0
957,2018-06-08,47.95,48.73,47.75,48.15,73404086.0
958,2018-06-11,48.7,49.48,48.23,48.93,88036884.0
959,2018-06-12,49.16,50.58,48.95,50.4,101023385.0
960,2018-06-13,50.2,50.76,49.75,49.88,56532002.0
961,2018-06-14,49.93,50.23,48.65,48.94,60791716.0
962,2018-06-15,49.02,49.55,48.6,49.01,44982206.0
963,2018-06-19,48.02,48.5,46.73,47.33,92487401.0
964,2018-06-20,47.22,48.19,46.88,47.88,50405810.0
965,2018-06-21,47.89,48.84,47.66,47.86,48925961.0
966,2018-06-22,47.5,48.11,46.86,48.06,45700588.0
967,2018-06-25,48.25,48.99,47.55,47.76,51231492.0
968,2018-06-26,47.1,47.76,46.62,47.3,48389615.0
969,2018-06-27,47.36,47.7,45.18,45.47,72707903.0
970,2018-06-28,44.9,45.92,44.71,45.18,51444387.0
971,2018-06-29,45.6,47.2,45.2,47.15,48587654.0
972,2018-07-02,47.0,47.0,44.98,45.35,62894541.0
973,2018-07-03,45.37,45.71,43.11,44.6,80729650.0
974,2018-07-04,44.63,44.87,42.9,43.18,55188703.0
975,2018-07-05,43.8,44.53,43.34,43.41,52083304.0
976,2018-07-06,43.79,44.68,43.31,44.2,48774501.0
977,2018-07-09,44.78,46.15,44.41,46.02,60838197.0
978,2018-07-10,46.02,46.18,45.33,45.88,38756822.0
979,2018-07-11,44.8,45.64,44.4,45.29,31229807.0
980,2018-07-12,45.15,46.72,45.15,46.1,44135425.0
981,2018-07-13,46.27,46.75,46.1,46.46,36846374.0
982,2018-07-16,46.71,47.2,46.06,46.45,30450373.0
983,2018-07-17,46.26,46.28,45.4,45.74,30106764.0
984,2018-07-18,45.8,46.37,44.5,44.85,48823454.0
985,2018-07-19,44.98,45.53,44.55,45.23,29247677.0
986,2018-07-20,44.9,45.26,43.76,45.06,62797184.0
987,2018-07-23,44.6,44.6,43.8,44.5,55466055.0
988,2018-07-24,44.98,45.97,44.58,45.78,67554087.0
989,2018-07-25,45.89,45.98,44.86,44.96,50459246.0
990,2018-07-26,45.0,45.28,44.39,44.51,33883220.0
991,2018-07-27,44.51,44.55,43.81,44.12,31911312.0
992,2018-07-30,44.0,44.34,43.7,44.22,31568785.0
993,2018-07-31,44.02,44.51,43.9,44.17,21009836.0
994,2018-08-01,44.45,44.51,42.98,43.05,50146597.0
995,2018-08-02,43.0,43.0,40.56,41.12,79350394.0
996,2018-08-03,40.98,41.29,39.13,39.51,82263427.0
997,2018-08-06,39.65,39.9,38.62,38.83,59217113.0
998,2018-08-07,39.2,40.45,38.84,40.42,66269803.0
999,2018-08-08,40.42,40.5,39.11,39.19,47816648.0
1000,2018-08-09,39.01,40.86,38.92,40.36,59635237.0
1001,2018-08-10,40.83,41.16,40.43,40.7,39076142.0
1002,2018-08-13,40.1,40.39,39.76,40.35,31910443.0
1003,2018-08-14,40.45,40.49,39.7,40.0,25217061.0
1004,2018-08-15,40.0,40.0,38.88,38.94,39900183.0
1005,2018-08-16,38.4,39.42,37.8,38.69,34871393.0
1006,2018-08-17,39.19,39.34,37.9,38.0,34113314.0
1007,2018-08-20,37.9,38.35,37.36,38.35,36936070.0
1008,2018-08-21,38.55,39.88,38.3,39.78,57693977.0
1009,2018-08-22,39.71,39.71,39.1,39.28,27804813.0
1010,2018-08-23,39.3,39.57,38.56,39.18,39532138.0
1011,2018-08-24,38.98,39.28,38.68,38.94,29073278.0
1012,2018-08-27,39.1,40.63,39.1,40.34,54521948.0
1013,2018-08-28,40.46,41.08,40.34,40.63,39962569.0
1014,2018-08-29,40.55,41.12,40.38,40.91,36108349.0
1015,2018-08-30,40.99,41.39,39.9,40.6,48278906.0
1016,2018-08-31,39.0,39.5,38.51,38.95,102467246.0
1017,2018-09-03,38.77,38.77,38.11,38.46,52278011.0
1018,2018-09-04,38.65,39.09,38.11,38.86,42231250.0
1019,2018-09-05,38.56,38.64,37.58,37.61,61375742.0
1020,2018-09-06,37.58,37.78,36.37,36.51,78445990.0
1021,2018-09-07,36.7,37.19,36.01,36.54,53708811.0
1022,2018-09-10,36.3,36.43,35.77,36.0,39319076.0
1023,2018-09-11,36.03,36.53,36.02,36.23,36371378.0
1024,2018-09-12,36.24,36.26,35.6,35.77,39131741.0
1025,2018-09-13,36.22,36.49,35.8,36.45,43396528.0
1026,2018-09-14,36.45,37.37,36.23,37.08,47100832.0
1027,2018-09-17,36.7,37.24,36.52,36.8,29136680.0
1028,2018-09-18,36.6,37.05,35.8,37.04,56751374.0
1029,2018-09-19,36.8,38.88,36.7,38.37,95625651.0
1030,2018-09-20,38.25,39.18,38.18,38.41,56476090.0
1031,2018-09-21,38.7,40.12,38.5,39.87,82099433.0
1032,2018-09-25,39.25,39.49,38.71,39.05,51620143.0
1033,2018-09-26,39.3,39.99,38.91,39.33,59655848.0
1034,2018-09-27,39.03,39.81,38.75,39.52,50495586.0
1035,2018-09-28,39.63,40.43,39.63,40.2,50472250.0
1036,2018-10-08,38.75,39.13,37.91,37.93,71541396.0
1037,2018-10-09,38.65,39.17,38.5,38.83,45996819.0
1038,2018-10-10,39.09,39.35,38.17,38.31,42694851.0
1039,2018-10-11,37.2,37.87,36.8,37.05,71218833.0
1040,2018-10-12,37.4,38.7,37.03,38.7,61374342.0
1041,2018-10-15,38.69,38.94,37.9,38.15,47566508.0
1042,2018-10-16,38.1,38.88,37.75,38.11,39089670.0
1043,2018-10-17,38.8,38.89,37.55,38.45,41325035.0
1044,2018-10-18,37.97,38.16,37.1,37.2,43330748.0
1045,2018-10-19,36.87,38.68,36.86,38.63,56906095.0
1046,2018-10-22,39.25,40.76,39.12,40.11,85076266.0
1047,2018-10-23,39.88,40.59,38.81,39.24,69695043.0
1048,2018-10-24,39.2,40.18,39.05,39.45,44367521.0
1049,2018-10-25,38.4,39.47,38.2,39.1,42077964.0
1050,2018-10-26,39.5,39.63,38.55,38.8,38069883.0
1051,2018-10-29,38.42,38.42,36.12,36.38,93306247.0
1052,2018-10-30,36.24,37.43,36.0,37.0,50763552.0
1053,2018-10-31,37.5,38.18,37.31,38.06,50725266.0
1054,2018-11-01,38.55,39.44,38.51,38.7,61359258.0
1055,2018-11-02,39.97,40.52,39.6,40.16,81441996.0
1056,2018-11-05,39.86,40.3,39.55,39.98,46746921.0
1057,2018-11-06,40.0,40.0,39.0,39.41,33294863.0
1058,2018-11-07,39.6,39.91,39.11,39.18,31351158.0
1059,2018-11-08,39.61,39.75,39.08,39.19,26830348.0
1060,2018-11-09,38.93,39.14,38.5,38.64,26105842.0
1061,2018-11-12,38.64,39.25,38.33,39.21,29477913.0
1062,2018-11-13,38.59,39.69,38.51,39.41,35398971.0
1063,2018-11-14,39.0,39.18,38.75,38.8,32438395.0
1064,2018-11-15,38.63,38.7,37.82,38.53,45549614.0
1065,2018-11-16,38.56,38.99,38.12,38.59,41865538.0
1066,2018-11-19,38.59,38.93,38.14,38.86,38132622.0
1067,2018-11-20,38.64,38.64,37.85,37.99,41231029.0
1068,2018-11-21,37.57,38.12,37.5,37.97,22112102.0
1069,2018-11-22,38.1,38.16,37.65,37.96,18714399.0
1070,2018-11-23,37.9,38.12,37.4,37.46,21844394.0
1071,2018-11-26,37.46,37.88,37.01,37.23,22090094.0
1072,2018-11-27,37.4,37.48,36.8,36.9,27146789.0
1073,2018-11-28,36.96,37.6,36.95,37.6,27069552.0
1074,2018-11-29,37.95,37.98,37.01,37.07,25741960.0
1075,2018-11-30,37.15,37.21,36.67,36.85,38647757.0
1076,2018-12-03,37.92,38.18,37.15,37.95,86638079.0
1077,2018-12-04,37.7,37.98,37.54,37.85,36361010.0
1078,2018-12-05,37.4,37.67,37.26,37.34,38699192.0
1079,2018-12-06,36.95,36.97,36.41,36.5,63773779.0
1080,2018-12-07,36.67,36.76,36.4,36.48,24497130.0
1081,2018-12-10,36.12,36.38,35.65,35.83,41531242.0
1082,2018-12-11,35.98,36.26,35.85,36.16,23379643.0
1083,2018-12-12,36.49,36.51,36.1,36.34,22464116.0
1084,2018-12-13,36.6,38.14,36.52,37.8,102343033.0
1085,2018-12-14,37.6,37.95,37.23,37.33,46576303.0
