,,open,high,low,close,volume
1086,2018-12-17,37.33,37.52,36.7,37.06,36371075.0
1087,2018-12-18,36.74,37.24,36.51,36.8,33806503.0
1088,2018-12-19,36.95,36.98,36.38,36.43,27630413.0
1089,2018-12-20,36.38,36.58,36.06,36.3,31210379.0
1090,2018-12-21,36.31,36.37,35.7,36.07,35808526.0
1091,2018-12-24,35.9,36.18,35.69,36.18,23683733.0
1092,2018-12-25,35.77,36.04,35.35,35.88,35960478.0
1093,2018-12-26,35.85,36.28,35.7,35.88,21488857.0
1094,2018-12-27,36.45,36.58,35.66,35.68,32759384.0
1095,2018-12-28,35.81,36.03,35.56,35.69,25914434.0
1096,2019-01-02,36.45,36.45,35.7,35.8,42478984.0
1097,2019-01-03,35.8,36.19,35.75,35.92,25879802.0
1098,2019-01-04,35.72,36.7,35.56,36.65,48961213.0
1099,2019-01-07,36.88,36.96,36.25,36.48,39269076.0
1100,2019-01-08,36.41,36.42,36.03,36.34,19302164.0
1101,2019-01-09,37.2,38.06,37.07,37.51,105806077.0
1102,2019-01-10,37.38,37.93,37.29,37.76,47756614.0
1103,2019-01-11,37.96,37.96,37.39,37.73,33092589.0
1104,2019-01-14,37.77,37.97,37.54,37.68,21177348.0
1105,2019-01-15,37.84,38.88,37.71,38.78,61271292.0
1106,2019-01-16,38.8,39.5,38.65,39.31,50192876.0
1107,2019-01-17,38.1,38.88,37.84,38.66,92745328.0
1108,2019-01-18,38.68,39.15,38.43,38.97,56937644.0
1109,2019-01-21,39.03,40.15,38.85,39.48,58980901.0
1110,2019-01-22,39.47,39.47,38.67,38.91,31945881.0
1111,2019-01-23,38.72,39.46,38.48,39.19,34826523.0
1112,2019-01-24,39.46,39.5,39.0,39.38,29729031.0
1113,2019-01-25,39.56,40.1,39.23,39.9,48283883.0
1114,2019-01-28,40.1,41.29,40.05,40.29,51847665.0
1115,2019-01-29,40.25,41.17,40.12,41.1,52298077.0
1116,2019-01-30,40.83,41.05,40.44,40.7,33230654.0
1117,2019-01-31,41.08,41.75,40.88,41.75,47374589.0
1118,2019-02-01,42.35,42.35,41.65,41.96,40894729.0
1119,2019-02-11,41.87,43.28,41.79,43.07,39917349.0
1120,2019-02-12,43.07,43.45,42.82,43.22,36698352.0
1121,2019-02-13,43.37,43.65,42.83,43.51,41802503.0
1122,2019-02-14,43.46,44.5,43.21,44.35,43546157.0
1123,2019-02-15,44.24,44.25,42.66,42.75,64381715.0
1124,2019-02-18,43.29,44.28,43.21,44.09,48026017.0
1125,2019-02-19,44.5,45.5,44.25,44.62,53235010.0
1126,2019-02-20,44.99,45.08,44.25,44.99,33464112.0
1127,2019-02-21,45.1,45.5,44.62,44.84,44965515.0
1128,2019-02-22,44.79,45.0,43.99,44.96,45113200.0
1129,2019-02-25,45.11,46.1,44.4,46.08,93008257.0
1130,2019-02-26,46.02,46.02,44.81,44.93,67527001.0
1131,2019-02-27,45.3,45.36,44.2,44.55,46966648.0
1132,2019-02-28,44.5,45.13,44.44,44.8,34638053.0
1133,2019-03-01,45.16,45.86,45.03,45.73,64503002.0
1134,2019-03-04,46.27,47.74,46.0,46.65,88029512.0
1135,2019-03-05,47.05,47.47,46.7,47.08,53711471.0
1136,2019-03-06,47.3,47.8,46.71,47.1,47632361.0
1137,2019-03-07,47.1,47.11,45.5,45.74,63612511.0
1138,2019-03-08,44.76,45.39,44.43,44.51,63223056.0
1139,2019-03-11,44.51,45.46,44.51,45.37,42744102.0
1140,2019-03-12,45.73,45.75,44.6,44.8,70191342.0
1141,2019-03-13,44.88,45.25,44.8,44.95,39902264.0
1142,2019-03-14,44.9,46.0,44.83,45.46,51368856.0
1143,2019-03-15,45.5,47.68,45.5,46.92,83975319.0
1144,2019-03-18,46.9,48.11,46.54,47.9,65350732.0
1145,2019-03-19,47.93,48.43,46.91,47.21,50703847.0
1146,2019-03-20,47.01,47.1,46.11,46.61,46049241.0
1147,2019-03-21,46.4,46.57,45.98,46.27,46690937.0
1148,2019-03-22,46.4,46.74,45.8,46.16,42619203.0
1149,2019-03-25,45.47,45.67,44.88,44.99,57037810.0
1150,2019-03-26,45.28,45.43,44.26,44.8,49095354.0
1151,2019-03-27,45.08,45.78,44.85,45.6,43079560.0
1152,2019-03-28,45.37,45.98,45.04,45.63,34626542.0
1153,2019-03-29,45.66,47.3,45.66,47.21,79588027.0
1154,2019-04-09,51.93,51.93,51.93,51.93,10843642.0
1155,2019-04-10,57.12,57.12,54.56,57.12,322875034.0
1156,2019-04-11,57.33,58.39,54.7,55.2,174327744.0
1157,2019-04-12,54.81,56.0,52.9,54.55,109251512.0
1158,2019-04-15,55.76,58.55,55.21,56.7,138528609.0
1159,2019-04-16,56.3,58.28,55.73,58.24,90534495.0
1160,2019-04-17,58.24,58.34,57.0,57.46,71134936.0
1161,2019-04-18,58.46,60.1,58.16,59.5,96045516.0
1162,2019-04-19,59.5,65.4,58.68,65.0,104428516.0
1163,2019-04-22,63.73,64.29,60.88,61.14,126873432.0
1164,2019-04-23,60.9,61.5,59.49,60.99,87488196.0
1165,2019-04-24,61.7,61.88,59.72,59.91,83847354.0
1166,2019-04-25,59.3,59.6,57.3,57.75,88811027.0
1167,2019-04-26,57.73,58.28,56.1,56.18,72059629.0
1168,2019-04-29,55.75,58.59,55.01,57.31,94751043.0
1169,2019-04-30,54.85,57.14,54.5,55.58,85342281.0
1170,2019-05-06,53.38,54.66,51.2,51.53,135811358.0
1171,2019-05-07,52.05,54.22,52.05,53.42,92700222.0
1172,2019-05-08,52.0,53.66,51.7,52.33,55479012.0
1173,2019-05-09,51.88,52.52,50.52,51.8,73733501.0
1174,2019-05-10,53.0,56.15,51.76,55.25,90050525.0
1175,2019-05-13,53.22,55.29,53.22,54.1,45334447.0
1176,2019-05-14,53.25,54.49,53.02,53.36,50839633.0
1177,2019-05-15,54.5,56.25,54.2,55.94,73830878.0
1178,2019-05-16,55.7,56.58,55.5,56.19,43178158.0
1179,2019-05-17,56.2,56.42,54.15,54.8,49182968.0
1180,2019-05-20,54.35,55.19,52.82,53.64,46021753.0
1181,2019-05-21,53.84,56.24,53.82,55.45,51895127.0
1182,2019-05-22,55.6,55.95,54.7,55.0,27649662.0
1183,2019-05-23,55.0,55.1,52.88,52.88,52302950.0
1184,2019-05-24,53.05,54.45,53.05,53.9,42952023.0
1185,2019-05-27,54.01,54.5,52.98,54.05,35229427.0
1186,2019-05-28,54.0,55.33,53.8,54.9,39962173.0
1187,2019-05-29,54.13,54.66,53.7,54.1,29526221.0
1188,2019-05-30,53.64,53.79,52.63,52.94,45544777.0
1189,2019-05-31,52.9,53.53,52.17,52.31,37422212.0
1190,2019-06-03,52.71,53.14,51.9,52.5,36729313.0
1191,2019-06-04,52.5,53.18,51.03,51.48,37091546.0
1192,2019-06-05,52.2,53.31,50.99,52.35,49629698.0
1193,2019-06-06,52.35,53.1,51.99,52.6,28839261.0
1194,2019-06-10,53.1,53.25,52.42,53.04,35932314.0
1195,2019-06-11,52.9,54.07,52.37,53.95,70345156.0
1196,2019-06-12,53.82,53.83,52.51,52.78,48630704.0
1197,2019-06-13,52.4,52.41,50.77,51.27,68976808.0
1198,2019-06-14,51.28,51.94,51.08,51.16,32945834.0
1199,2019-06-17,51.2,51.65,50.57,50.74,38691309.0
1200,2019-06-18,50.86,51.21,50.41,51.03,28522558.0
1201,2019-06-19,52.25,52.98,52.01,52.11,57329404.0
1202,2019-06-20,52.11,54.26,52.02,54.0,72059196.0
1203,2019-06-21,54.35,54.8,53.21,53.31,54778165.0
1204,2019-06-24,53.8,54.87,53.3,54.35,50235311.0
1205,2019-06-25,54.35,54.66,53.19,54.1,41615080.0
1206,2019-06-26,53.56,54.6,53.53,54.47,30717055.0
1207,2019-06-27,54.7,55.5,54.5,54.99,41458493.0
1208,2019-06-28,55.15,55.36,54.32,55.0,26937806.0
1209,2019-07-01,56.24,59.0,56.18,58.59,87895488.0
1210,2019-07-02,58.33,58.95,58.21,58.57,44028866.0
1211,2019-07-03,58.28,58.5,56.9,57.33,40891086.0
1212,2019-07-04,57.6,58.16,56.43,56.88,37364879.0
1213,2019-07-05,57.08,58.18,56.75,58.1,30627920.0
1214,2019-07-08,57.7,57.74,55.89,56.48,40525020.0
1215,2019-07-09,56.49,56.88,55.51,55.99,24496735.0
1216,2019-07-10,56.54,56.66,55.76,56.29,24756619.0
1217,2019-07-11,56.83,57.57,55.75,56.0,40924543.0
1218,2019-07-12,56.0,56.87,55.58,56.48,29430754.0
1219,2019-07-15,55.89,56.6,54.6,55.88,43097748.0
1220,2019-07-16,56.0,56.09,54.64,54.81,37620864.0
1221,2019-07-17,54.72,54.79,54.1,54.53,28145938.0
1222,2019-07-18,54.49,54.5,53.7,54.4,28354936.0
1223,2019-07-19,54.7,54.79,54.02,54.2,37702991.0
1224,2019-07-22,54.2,54.5,53.53,54.0,21306432.0
1225,2019-07-23,54.01,54.4,53.81,54.4,22905722.0
1226,2019-07-24,54.68,55.55,54.56,54.76,35588642.0
1227,2019-07-25,54.76,55.35,54.41,55.12,22567722.0
1228,2019-07-26,54.71,55.56,54.67,55.46,25461600.0
1229,2019-07-29,55.45,55.68,54.2,54.62,35937720.0
1230,2019-07-30,54.64,55.3,54.4,55.08,27330263.0
1231,2019-07-31,55.31,55.89,54.9,55.09,28726324.0
1232,2019-08-01,55.0,55.0,53.38,53.68,48295672.0
1233,2019-08-02,52.0,53.63,51.31,53.43,41159955.0
1234,2019-08-05,53.4,53.8,52.66,52.98,39492869.0
1235,2019-08-06,50.6,51.3,49.05,50.93,53200343.0
1236,2019-08-07,51.1,51.45,50.26,50.27,24240284.0
1237,2019-08-08,50.5,51.44,50.42,51.0,29627086.0
1238,2019-08-09,51.03,51.29,49.68,49.94,39173018.0
1239,2019-08-12,49.8,50.49,49.6,50.38,23565461.0
1240,2019-08-13,50.65,52.3,50.65,51.36,49899952.0
1241,2019-08-14,52.73,53.0,51.5,51.56,32371561.0
1242,2019-08-15,50.56,51.35,50.16,51.3,22672742.0
1243,2019-08-16,51.2,51.68,50.6,51.25,28994905.0
1244,2019-08-19,51.8,52.5,51.55,52.42,34439780.0
1245,2019-08-20,52.4,53.09,52.02,52.79,31705827.0
1246,2019-08-21,52.6,55.2,52.58,54.54,66428454.0
1247,2019-08-22,54.99,55.45,54.51,54.88,36852326.0
1248,2019-08-23,55.1,55.39,54.51,54.89,32590986.0
1249,2019-08-26,53.46,54.48,53.26,54.17,33886436.0
1250,2019-08-27,54.41,55.99,54.41,55.35,47237259.0
1251,2019-08-28,55.78,55.79,55.01,55.32,24339573.0
1252,2019-08-29,55.5,55.74,54.02,54.78,30243057.0
1253,2019-08-30,55.32,55.95,55.02,55.5,41023831.0
1254,2019-09-02,56.95,57.82,56.7,57.47,68428871.0
1255,2019-09-03,58.41,58.43,57.1,57.8,51197807.0
1256,2019-09-04,57.79,59.85,57.3,59.85,64438069.0
1257,2019-09-05,59.91,60.56,58.81,58.87,48304061.0
1258,2019-09-06,59.2,59.2,58.0,58.8,38505025.0
1259,2019-09-09,59.19,59.89,59.0,59.34,37594350.0
1260,2019-09-10,59.8,60.12,59.24,59.4,24697865.0
1261,2019-09-11,59.4,59.44,58.01,58.7,31035493.0
1262,2019-09-12,59.07,59.79,59.06,59.61,27492619.0
1263,2019-09-16,59.47,59.5,58.52,58.93,21797160.0
1264,2019-09-17,58.93,58.93,57.3,57.6,30747274.0
1265,2019-09-18,58.01,58.5,57.72,58.22,17746711.0
1266,2019-09-19,58.8,59.45,58.08,58.49,27851670.0
1267,2019-09-20,58.51,58.58,57.62,58.04,23762232.0
1268,2019-09-23,58.4,58.44,57.0,57.71,21558059.0
1269,2019-09-24,58.06,58.61,57.6,58.16,22127577.0
1270,2019-09-25,57.88,58.2,57.68,57.82,15651474.0
1271,2019-09-26,58.0,58.34,57.19,57.62,19327108.0
1272,2019-09-27,57.62,57.77,56.36,56.9,22351001.0
1273,2019-09-30,56.9,58.08,56.58,57.3,22611865.0
1274,2019-10-08,57.5,58.9,57.18,58.15,26662839.0
1275,2019-10-09,58.0,58.18,57.0,57.02,21980778.0
1276,2019-10-10,57.0,58.06,56.51,57.71,21612513.0
1277,2019-10-11,58.39,58.68,57.54,58.57,29427423.0
1278,2019-10-14,59.2,59.59,58.4,58.7,22992186.0
1279,2019-10-15,58.69,59.15,58.15,58.9,17720436.0
1280,2019-10-16,58.9,59.58,58.5,59.02,21181293.0
1281,2019-10-17,58.9,58.96,58.08,58.25,18251814.0
1282,2019-10-18,58.5,59.0,57.69,57.8,21160901.0
1283,2019-10-21,57.72,58.65,57.4,58.44,14817663.0
1284,2019-10-22,58.99,59.0,58.1,58.81,16834937.0
1285,2019-10-23,58.91,59.33,58.52,58.73,16097186.0
1286,2019-10-24,58.7,58.93,58.04,58.18,15531165.0
1287,2019-10-25,58.38,58.41,56.04,57.15,47698396.0
1288,2019-10-28,57.15,57.67,56.46,56.9,24127334.0
1289,2019-10-29,58.5,60.04,57.26,59.39,80580401.0
1290,2019-10-30,59.71,60.39,58.35,58.67,41022862.0
1291,2019-10-31,58.01,59.22,58.0,58.7,36031249.0
1292,2019-11-01,59.0,64.4,58.83,63.78,117531572.0
1293,2019-11-04,64.1,64.98,63.21,64.45,57382773.0
1294,2019-11-05,64.46,65.16,63.5,64.08,53592751.0
1295,2019-11-06,64.1,64.45,63.36,63.5,33586554.0
1296,2019-11-07,63.7,63.8,62.8,63.71,31761678.0
1297,2019-11-08,64.0,64.63,63.2,63.61,34120324.0
1298,2019-11-11,62.3,62.45,60.7,61.17,68135187.0
1299,2019-11-12,59.8,60.08,58.62,59.16,63653713.0
1300,2019-11-13,59.45,59.53,58.48,58.85,36477612.0
1301,2019-11-14,59.18,59.55,58.68,59.13,35394497.0
1302,2019-11-15,59.45,59.49,58.7,58.86,20210432.0
1303,2019-11-18,58.79,58.99,58.3,58.99,22598461.0
1304,2019-11-19,59.18,59.97,58.91,59.46,35236916.0
1305,2019-11-20,59.3,59.4,58.73,58.86,22170600.0
1306,2019-11-21,58.51,58.51,57.03,57.45,43953533.0
1307,2019-11-22,57.5,58.13,56.2,56.72,36853490.0
1308,2019-11-25,56.72,57.84,56.36,57.81,35129885.0
1309,2019-11-26,58.21,58.76,57.85,58.54,34575480.0
1310,2019-11-27,57.8,57.9,56.9,57.64,34987041.0
1311,2019-11-28,57.71,58.61,57.71,58.45,29821772.0
1312,2019-11-29,58.38,58.78,56.95,57.71,33734840.0
1313,2019-12-03,60.0,61.19,59.2,60.8,90032586.0
1314,2019-12-04,60.78,63.46,60.37,62.58,78496569.0
1315,2019-12-05,62.7,63.05,61.82,62.27,45272936.0
1316,2019-12-06,62.36,62.88,62.02,62.39,31248306.0
1317,2019-12-09,62.39,62.85,61.9,62.15,29023155.0
1318,2019-12-10,62.44,62.45,61.7,62.16,23523685.0
1319,2019-12-11,62.51,62.59,61.12,61.4,29139937.0
1320,2019-12-12,61.8,62.0,61.12,61.48,20259366.0
1321,2019-12-13,61.9,63.39,61.9,62.99,44235877.0
1322,2019-12-16,63.38,63.65,62.72,63.1,30559075.0
1323,2019-12-17,63.1,64.51,63.01,64.11,39262639.0
1324,2019-12-18,64.39,66.1,64.12,64.37,45151830.0
1325,2019-12-19,64.65,65.5,64.41,65.0,28146343.0
1326,2019-12-20,64.99,65.42,64.33,64.51,23427839.0
1327,2019-12-23,65.07,65.6,64.5,64.5,33770991.0
1328,2019-12-24,64.93,65.49,64.66,65.02,19121619.0
1329,2019-12-25,65.0,65.19,64.15,64.4,19837240.0
1330,2019-12-26,64.46,64.8,64.25,64.78,16533953.0
1331,2019-12-27,65.15,65.76,64.4,64.53,24979335.0
1332,2019-12-30,64.57,65.7,64.05,65.58,26457981.0
1333,2019-12-31,65.35,65.86,64.8,65.58,20930799.0
1334,2020-01-02,65.99,68.09,65.9,67.9,46361443.0
1335,2020-01-03,68.38,68.7,66.9,67.1,36870373.0
1336,2020-01-06,66.8,67.07,65.0,65.88,46780255.0
1337,2020-01-07,66.17,67.55,66.0,67.32,41076595.0
1338,2020-01-08,66.6,69.67,66.6,68.8,48780896.0
1339,2020-01-09,69.66,70.56,69.06,69.88,34853812.0
1340,2020-01-10,70.01,70.55,69.42,69.75,20032474.0
1341,2020-01-13,69.92,70.2,69.16,69.76,27115151.0
1342,2020-01-14,70.05,70.44,69.4,69.81,21307675.0
1343,2020-01-15,70.13,70.16,68.47,68.9,27853363.0
1344,2020-01-16,69.34,69.34,66.94,67.32,45958549.0
1345,2020-01-17,67.99,68.56,67.45,67.91,30055306.0
1346,2020-01-20,68.3,68.39,67.03,68.35,25946658.0
1347,2020-01-21,67.8,67.8,66.3,66.5,37020861.0
1348,2020-01-22,66.15,67.1,64.8,66.64,39241238.0
1349,2020-01-23,65.93,66.0,63.52,63.94,53157650.0
1350,2020-02-03,58.0,62.0,57.55,58.77,109790930.0
1351,2020-02-04,59.97,62.2,59.64,61.57,65983247.0
1352,2020-02-05,62.0,63.5,61.6,62.85,56278881.0
1353,2020-02-06,63.5,63.71,61.7,63.24,49492478.0
1354,2020-02-07,62.4,62.8,61.78,62.38,47544410.0
1355,2020-02-10,62.0,62.3,61.27,62.1,33848905.0
1356,2020-02-11,62.76,64.45,62.51,63.92,44717625.0
1357,2020-02-12,63.89,64.39,62.78,63.82,34994937.0
1358,2020-02-13,63.73,64.38,62.56,62.9,38606706.0
1359,2020-02-14,62.6,63.42,62.31,62.73,30018493.0
1360,2020-02-17,61.5,63.23,61.41,63.12,51407393.0
1361,2020-02-18,63.0,63.02,61.9,62.16,49901464.0
1362,2020-02-19,62.0,62.3,61.11,61.67,39945190.0
1363,2020-02-20,61.9,63.5,61.73,63.5,58676248.0
1364,2020-02-21,63.33,63.33,62.2,62.64,54346991.0
1365,2020-02-24,62.12,62.3,61.32,61.57,66204780.0
1366,2020-02-25,60.85,60.85,59.6,60.25,73307798.0
1367,2020-02-26,59.2,61.28,59.0,60.29,56646370.0
1368,2020-02-27,60.03,61.1,60.03,60.71,35634798.0
1369,2020-02-28,59.44,60.0,58.4,59.2,51370598.0
1370,2020-03-02,59.1,60.37,58.7,60.03,50283937.0
1371,2020-03-03,60.99,61.0,59.37,59.99,47456276.0
1372,2020-03-04,59.55,59.9,59.02,59.82,42339393.0
1373,2020-03-05,60.51,63.0,59.85,62.99,101844526.0
1374,2020-03-06,62.15,62.6,61.31,61.48,50353322.0
1375,2020-03-09,60.0,60.0,59.0,59.23,58723190.0
1376,2020-03-10,58.99,61.18,58.95,60.77,54143802.0
1377,2020-03-11,60.78,60.88,59.56,59.63,36194722.0
1378,2020-03-12,58.88,59.05,57.98,58.22,49656245.0
1379,2020-03-13,55.42,57.6,55.0,56.91,54346379.0
1380,2020-03-16,57.37,57.38,54.36,54.4,56240633.0
1381,2020-03-17,53.7,55.61,51.95,52.95,60590194.0
1382,2020-03-18,53.0,55.17,51.92,52.44,70323091.0
1383,2020-03-19,51.6,51.95,48.4,50.3,109883799.0
1384,2020-03-20,50.68,51.8,50.24,51.57,63267049.0
1385,2020-03-23,50.0,50.31,49.08,49.22,48467133.0
1386,2020-03-24,50.1,51.4,49.83,51.14,60043635.0
1387,2020-03-25,53.0,53.75,52.68,53.48,63587783.0
1388,2020-03-26,53.0,53.85,52.59,52.83,35392957.0
1389,2020-03-27,53.85,54.7,52.29,52.57,58661530.0
1390,2020-03-30,51.85,52.13,51.09,52.08,37727448.0
1391,2020-03-31,52.89,52.89,52.11,52.2,31237383.0
1392,2020-04-01,51.55,52.9,51.55,51.99,35684224.0
1393,2020-04-02,51.48,52.3,50.88,52.3,39875302.0
1394,2020-04-03,52.49,52.5,51.81,51.96,30594728.0
1395,2020-04-07,52.99,53.41,52.52,52.72,49804116.0
1396,2020-04-08,52.48,52.5,51.53,51.8,43137244.0
1397,2020-04-09,52.07,52.3,51.75,51.88,33019936.0
1398,2020-04-10,51.98,55.22,51.79,53.74,77923258.0
1399,2020-04-13,55.0,56.99,54.88,56.51,85781913.0
1400,2020-04-14,57.35,57.6,55.6,56.4,61676496.0
1401,2020-04-15,54.8,55.66,53.8,54.41,97474198.0
1402,2020-04-16,53.96,55.05,53.85,54.98,49171857.0
1403,2020-04-17,55.29,55.49,54.56,54.7,45970331.0
1404,2020-04-20,54.75,54.89,54.21,54.48,36752123.0
1405,2020-04-21,54.4,54.4,53.0,53.4,41966538.0
1406,2020-04-22,53.07,54.2,52.75,54.2,32078808.0
1407,2020-04-23,54.2,55.1,54.2,54.87,47484132.0
1408,2020-04-24,55.01,55.1,53.95,54.15,28787951.0
1409,2020-04-27,53.98,54.68,53.62,54.08,24465486.0
1410,2020-04-28,54.08,55.1,53.56,54.99,40855500.0
1411,2020-04-29,54.79,55.88,54.64,55.22,32044017.0
1412,2020-04-30,54.08,55.66,54.0,54.77,63145363.0
1413,2020-05-06,53.82,54.46,53.82,54.46,60318237.0
1414,2020-05-07,54.48,54.97,54.02,54.1,43538631.0
1415,2020-05-08,54.31,57.58,53.99,56.99,123373707.0
1416,2020-05-11,57.98,59.23,57.8,58.21,87171582.0
1417,2020-05-12,58.61,59.28,58.05,59.0,65911559.0
1418,2020-05-13,58.99,58.99,57.78,58.39,48190420.0
1419,2020-05-14,58.41,59.36,58.36,58.57,40248472.0
1420,2020-05-15,59.0,59.02,57.7,57.93,38278425.0
1421,2020-05-18,58.0,58.44,57.0,57.99,40813065.0
1422,2020-05-19,59.0,59.0,57.91,58.02,35141548.0
1423,2020-05-20,58.0,58.0,57.04,57.38,37054258.0
1424,2020-05-21,57.7,57.7,56.76,57.01,28257617.0
1425,2020-05-22,57.02,57.03,55.61,55.62,39114075.0
1426,2020-05-25,55.64,55.95,54.39,54.9,39373644.0
1427,2020-05-26,55.5,56.9,55.46,56.88,44497025.0
1428,2020-05-27,56.8,57.46,56.0,56.24,35057418.0
1429,2020-05-28,56.29,57.6,56.05,56.82,41975732.0
1430,2020-05-29,56.31,57.03,56.22,56.94,29169129.0
1431,2020-06-01,57.51,58.26,57.19,57.97,57925071.0
1432,2020-06-02,58.88,58.98,57.71,58.09,46837490.0
1433,2020-06-03,58.1,58.49,57.51,58.02,45819960.0
1434,2020-06-04,58.6,59.69,58.4,59.65,65622849.0
1435,2020-06-05,60.0,61.01,59.89,60.17,58536642.0
1436,2020-06-08,61.58,63.0,61.0,62.39,69837724.0
1437,2020-06-09,62.61,62.65,61.33,61.92,42343080.0
1438,2020-06-10,62.46,62.47,60.88,61.33,41414208.0
1439,2020-06-11,60.13,60.15,58.38,58.92,50272548.0
1440,2020-06-12,57.55,59.0,57.07,58.92,45814513.0
1441,2020-06-15,58.12,58.54,57.23,57.29,43486456.0
1442,2020-06-16,58.0,58.17,57.3,57.84,37333377.0
